saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.020833,3899.000000,3909.000000,8.120833,8.141667,1.349744,1.831377,0.669748,0.807150,0.481633,0.137402,0.500849,15.922565,72.010017,13.721063,0.507621,
saccade,0.041667,4092.000000,4112.000000,8.522917,8.564583,1.330123,-1.895245,0.723703,0.869359,-3.225368,0.145656,3.228655,177.414315,159.924049,41.111995,3.257525,
saccade,0.054167,4365.000000,4391.000000,9.091667,9.145833,-2.131329,-1.350292,0.733043,0.875004,0.781037,0.141962,0.793833,10.301666,57.756413,13.796207,1.001971,
saccade,0.045833,5328.000000,5350.000000,11.097917,11.143750,-2.601451,-2.186663,0.491913,0.621491,0.414788,0.129578,0.434556,17.348602,26.427322,7.065804,0.472830,
saccade,0.012500,5785.000000,5791.000000,12.050000,12.062500,-2.660010,-2.694089,0.496880,0.554642,-0.034078,0.057762,0.067066,120.539513,7.288429,4.243283,0.067066,
saccade,0.012500,5785.000000,5791.000000,12.050000,12.062500,-2.660010,-2.694089,0.496880,0.554642,-0.034078,0.057762,0.067066,120.539513,7.288429,3.993541,0.067066,
saccade,0.047917,6000.000000,6023.000000,12.497917,12.545833,-2.941235,-1.960467,0.451621,0.687805,0.980768,0.236183,1.008805,13.539869,53.344659,14.836220,1.067520,
saccade,0.022917,6012.000000,6023.000000,12.522917,12.545833,-2.173363,-1.960467,0.524110,0.687805,0.212895,0.163694,0.268552,37.556491,43.868928,10.012581,0.311080,
saccade,0.039583,6240.000000,6259.000000,12.997917,13.037500,-2.556953,-1.075002,0.547724,0.557342,1.481950,0.009619,1.481982,0.371876,78.926789,22.200807,1.506434,
saccade,0.022917,6248.000000,6259.000000,13.014583,13.037500,-1.821265,-1.075002,0.505774,0.557342,0.746263,0.051568,0.748043,3.952966,78.926789,16.801337,0.771563,
saccade,0.033333,6556.000000,6572.000000,13.656250,13.689583,-1.504645,-0.680606,0.439865,0.563519,0.824038,0.123654,0.833264,8.534042,46.334579,15.031188,0.857935,
saccade,0.022917,6561.000000,6572.000000,13.666667,13.689583,-1.262548,-0.680606,0.437590,0.563519,0.581941,0.125929,0.595411,12.210267,46.334579,13.449943,0.618893,
saccade,0.060417,6744.000000,6773.000000,14.047917,14.108333,-1.165051,-0.126415,0.501704,-0.023606,1.038636,-0.525310,1.163922,-26.828864,72.417783,16.505450,1.338761,
saccade,0.041667,6947.000000,6967.000000,14.470833,14.512500,-0.314907,-3.198644,-0.084761,-0.000972,-2.883738,0.083789,2.884955,178.335707,137.386222,37.513850,2.918042,
saccade,0.062500,7058.000000,7088.000000,14.702083,14.764583,-3.290777,-1.809285,-0.052610,0.292421,1.481491,0.345030,1.521139,13.110149,88.434913,19.899100,1.705533,
saccade,0.037500,7353.000000,7371.000000,15.316667,15.354167,-2.100581,-0.945349,0.175331,-0.083605,1.155232,-0.258936,1.183896,-12.633597,65.321845,19.477283,1.208501,
saccade,0.022917,7360.000000,7371.000000,15.331250,15.354167,-1.443493,-0.945349,0.056725,-0.083605,0.498144,-0.140331,0.517533,-15.732905,65.321845,13.933247,0.541457,
saccade,0.043750,7616.000000,7637.000000,15.864583,15.908333,-1.428972,-1.290214,-0.057571,0.268519,0.138757,0.326091,0.354385,66.949404,19.660624,7.382702,0.360252,
saccade,0.027083,7817.000000,7830.000000,16.283333,16.310417,-1.525762,-1.186826,0.187726,0.262144,0.338936,0.074418,0.347009,12.383582,21.674752,7.621420,0.347009,
saccade,0.016667,7822.000000,7830.000000,16.293750,16.310417,-1.388656,-1.186826,0.202396,0.262144,0.201830,0.059748,0.210488,16.490533,21.674752,7.055481,0.210488,
saccade,0.054167,7964.000000,7990.000000,16.589583,16.643750,-1.410564,-0.618426,0.284579,0.522252,0.792138,0.237673,0.827026,16.701359,59.682591,14.361230,1.014450,
saccade,0.041667,8131.000000,8151.000000,16.937500,16.979167,-0.849344,1.161894,0.428148,0.184298,2.011238,-0.243850,2.025967,-6.913005,90.681836,27.885613,2.041711,
saccade,0.020833,8141.000000,8151.000000,16.958333,16.979167,0.553315,1.161894,0.276809,0.184298,0.608580,-0.092512,0.615571,-8.643493,78.133932,14.195447,0.631102,
saccade,0.043750,8470.000000,8491.000000,17.643750,17.687500,0.401501,0.769707,0.069363,0.325835,0.368206,0.256472,0.448724,34.858926,25.549308,8.553967,0.486828,
saccade,0.050000,8673.000000,8697.000000,18.066667,18.116667,0.341952,0.859322,0.256371,0.329084,0.517370,0.072713,0.522454,8.000179,47.824405,11.502946,0.724235,
saccade,0.041667,8848.000000,8868.000000,18.431250,18.472917,0.565619,1.950356,0.324450,-0.010923,1.384737,-0.335373,1.424771,-13.614441,69.269344,19.954209,1.434620,
saccade,0.020833,8858.000000,8868.000000,18.452083,18.472917,1.538437,1.950356,0.089088,-0.010923,0.411919,-0.100011,0.423886,-13.646947,55.550852,11.893799,0.433738,
saccade,0.039583,9329.000000,9348.000000,19.433333,19.472917,1.138215,1.417600,0.001974,0.258376,0.279384,0.256401,0.379206,42.543767,21.805552,6.504311,0.379206,
saccade,0.054167,9561.000000,9587.000000,19.916667,19.970833,1.091900,1.946311,0.258768,0.576428,0.854410,0.317659,0.911551,20.394518,66.418690,15.199892,1.084762,
saccade,0.037500,9796.000000,9814.000000,20.406250,20.443750,1.501441,2.630570,0.561382,0.660136,1.129129,0.098754,1.133439,4.998403,57.858228,18.331738,1.158523,
saccade,0.022917,9803.000000,9814.000000,20.420833,20.443750,2.076418,2.630570,0.556798,0.660136,0.554152,0.103339,0.563705,10.563229,57.858228,15.068827,0.587685,
saccade,0.035417,10021.000000,10038.000000,20.875000,20.910417,1.988083,3.009110,0.606522,0.679738,1.021027,0.073216,1.023649,4.101570,55.762814,16.881565,1.040334,
saccade,0.020833,10028.000000,10038.000000,20.889583,20.910417,2.570866,3.009110,0.600028,0.679738,0.438243,0.079710,0.445433,10.308571,55.368022,11.388644,0.461521,
saccade,0.039583,10227.000000,10246.000000,21.304167,21.343750,2.516793,3.539341,0.629737,0.751731,1.022548,0.121995,1.029799,6.803489,55.150188,16.016295,1.049760,
saccade,0.020833,10236.000000,10246.000000,21.322917,21.343750,3.289869,3.539341,0.635543,0.751731,0.249472,0.116188,0.275202,24.973163,49.659032,9.408871,0.293707,
saccade,0.060417,10443.000000,10472.000000,21.754167,21.814583,2.965644,3.329690,0.701934,0.090678,0.364046,-0.611256,0.711451,-59.223199,42.970692,13.351527,0.817475,
saccade,0.041667,10733.000000,10753.000000,22.358333,22.400000,2.971213,2.867630,0.176489,0.433160,-0.103583,0.256671,0.276785,111.977223,14.914962,5.496839,0.276785,
saccade,0.020833,10867.000000,10877.000000,22.637500,22.658333,2.810836,2.567158,0.463327,0.384056,-0.243678,-0.079271,0.256248,-161.979817,21.055261,5.479454,0.256248,
saccade,0.022917,10993.000000,11004.000000,22.900000,22.922917,2.472437,2.288797,0.453743,0.306199,-0.183640,-0.147544,0.235569,-141.220221,17.261698,4.957038,0.237909,
saccade,0.033333,11192.000000,11208.000000,23.314583,23.347917,2.105127,1.904622,0.344113,0.063414,-0.200505,-0.280698,0.344955,-125.538520,16.072228,5.409709,0.344955,
saccade,0.022917,11330.000000,11341.000000,23.602083,23.625000,1.905491,2.105472,0.056738,0.124708,0.199981,0.067970,0.211216,18.772003,14.287963,5.066407,0.211216,
saccade,0.035417,11621.000000,11638.000000,24.208333,24.243750,1.866568,2.603393,0.133554,0.204342,0.736825,0.070789,0.740218,5.487718,40.974361,12.308947,0.752969,
saccade,0.018750,11629.000000,11638.000000,24.225000,24.243750,2.409022,2.603393,0.127927,0.204342,0.194371,0.076416,0.208853,21.461901,37.609971,7.770376,0.214838,
saccade,0.027083,11915.000000,11928.000000,24.820833,24.847917,2.465273,2.985853,0.182626,0.188507,0.520580,0.005881,0.520614,0.647255,35.742395,10.041478,0.540353,
saccade,0.022917,11956.000000,11967.000000,24.906250,24.929167,2.930122,2.837421,0.180556,-0.017814,-0.092701,-0.198369,0.218961,-115.047318,15.317953,4.512713,0.219444,
saccade,0.022917,12027.000000,12038.000000,25.054167,25.077083,2.789947,2.746127,-0.011704,-0.195193,-0.043820,-0.183489,0.188649,-103.431701,13.990146,4.161039,0.190483,
saccade,0.029167,12326.000000,12340.000000,25.677083,25.706250,2.588867,3.278557,-0.219560,-0.178078,0.689690,0.041482,0.690937,3.441994,45.619639,12.667726,0.705301,
saccade,0.020833,12330.000000,12340.000000,25.685417,25.706250,2.771252,3.278557,-0.220532,-0.178078,0.507305,0.042455,0.509078,4.783740,45.619639,12.898018,0.523312,
saccade,0.027083,12663.000000,12676.000000,26.379167,26.406250,2.880628,3.307141,-0.284365,-0.219988,0.426513,0.064377,0.431344,8.583353,30.002947,8.568942,0.441779,
saccade,0.018750,13024.000000,13033.000000,27.131250,27.150000,2.968311,3.102484,-0.274366,-0.239335,0.134173,0.035031,0.138671,14.632637,11.281799,4.118487,0.138671,
drift,0.208333,1.000000,101.000000,0.000000,0.208333,-0.001352,-0.040265,0.001795,-0.003950,-0.038913,-0.005745,0.039334,-171.601603,6.375470,6.375470,0.044174,
drift,0.402083,131.000000,324.000000,0.270833,0.672917,0.673838,0.453744,0.255708,0.189669,-0.220094,-0.066039,0.229788,-163.298113,12.603897,12.603897,0.242380,
drift,0.420833,356.000000,558.000000,0.739583,1.160417,1.799648,1.579465,-0.109213,-0.129408,-0.220183,-0.020195,0.221107,-174.759526,6.125647,6.125647,0.221107,
drift,0.543750,575.000000,836.000000,1.195833,1.739583,0.984141,0.954394,0.099928,0.053970,-0.029746,-0.045958,0.054745,-122.913019,11.119273,11.119273,0.059556,
drift,0.943750,855.000000,1308.000000,1.779167,2.722917,2.194361,1.729863,0.041714,0.012674,-0.464498,-0.029040,0.465405,-176.422550,13.904793,13.904793,0.484493,
drift,0.562500,1320.000000,1590.000000,2.747917,3.310417,1.817322,1.442097,0.140422,0.071967,-0.375224,-0.068455,0.381418,-169.660737,8.334537,8.334537,0.398293,
drift,0.812500,1605.000000,1995.000000,3.341667,4.154167,1.787048,1.184842,0.180864,0.079800,-0.602206,-0.101064,0.610628,-170.473194,5.337656,5.337656,0.610628,
drift,0.654167,2008.000000,2322.000000,4.181250,4.835417,0.982782,0.871461,0.165946,0.049198,-0.111321,-0.116749,0.161315,-133.636721,6.540553,6.540553,0.169132,
drift,0.127083,2342.000000,2403.000000,4.877083,5.004167,1.199695,1.143518,0.243595,0.216752,-0.056177,-0.026842,0.062261,-154.460633,9.322593,9.322593,0.079944,
drift,0.533333,2425.000000,2681.000000,5.050000,5.583333,-1.487593,-2.047178,0.456183,0.377643,-0.559585,-0.078540,0.565070,-172.010471,5.351265,5.351265,0.579293,
drift,0.331250,2698.000000,2857.000000,5.618750,5.950000,-2.045608,-2.243306,0.468308,0.397344,-0.197698,-0.070963,0.210048,-160.254437,7.601264,7.601264,0.215675,
drift,0.535417,2885.000000,3142.000000,6.008333,6.543750,-1.417484,-1.851863,0.462270,0.298116,-0.434379,-0.164154,0.464361,-159.298116,7.007116,7.007116,0.476461,
drift,0.335417,3165.000000,3326.000000,6.591667,6.927083,-1.510219,-1.770668,0.412978,0.400752,-0.260448,-0.012226,0.260735,-177.312393,8.976847,8.976847,0.270743,
drift,0.387500,3342.000000,3528.000000,6.960417,7.347917,-0.675324,-1.230954,0.437222,0.375121,-0.555630,-0.062101,0.559090,-173.622711,12.279233,12.279233,0.569610,
drift,0.393750,3556.000000,3745.000000,7.406250,7.800000,-0.716605,-0.887513,0.526373,0.450492,-0.170908,-0.075881,0.186996,-156.059377,6.856515,6.856515,0.195076,
drift,0.247917,3767.000000,3886.000000,7.845833,8.093750,-0.599778,-0.826091,0.609760,0.573882,-0.226313,-0.035878,0.229139,-170.991829,8.892190,8.892190,0.236277,
drift,0.379167,3910.000000,4092.000000,8.143750,8.522917,1.805860,1.330123,0.806196,0.723703,-0.475737,-0.082493,0.482836,-170.162673,13.901739,13.901739,0.487177,
drift,0.525000,4113.000000,4365.000000,8.566667,9.091667,-1.888286,-2.131329,0.866812,0.733043,-0.243043,-0.133769,0.277424,-151.171899,7.210820,7.210820,0.286809,
drift,1.950000,4392.000000,5328.000000,9.147917,11.097917,-1.354098,-2.601451,0.871570,0.491913,-1.247353,-0.379658,1.303852,-163.071279,5.803240,5.803240,1.317257,
drift,0.904167,5351.000000,5785.000000,11.145833,12.050000,-2.186077,-2.660010,0.616984,0.496880,-0.473934,-0.120104,0.488915,-165.779529,7.089785,7.089785,0.584744,
drift,0.433333,5792.000000,6000.000000,12.064583,12.497917,-2.691325,-2.941235,0.559132,0.451621,-0.249910,-0.107511,0.272054,-156.722734,5.045991,5.045991,0.273921,
drift,0.450000,6024.000000,6240.000000,12.547917,12.997917,-1.974991,-2.556953,0.688591,0.547724,-0.581962,-0.140867,0.598768,-166.392964,6.252107,6.252107,0.599302,
drift,0.616667,6260.000000,6556.000000,13.039583,13.656250,-1.097811,-1.504645,0.562007,0.439865,-0.406833,-0.122142,0.424773,-163.288921,11.331985,11.331985,0.465836,
drift,0.356250,6573.000000,6744.000000,13.691667,14.047917,-0.697088,-1.165051,0.565997,0.501704,-0.467963,-0.064293,0.472359,-172.177164,8.844360,8.844360,0.474848,
drift,0.360417,6774.000000,6947.000000,14.110417,14.470833,-0.129381,-0.314907,-0.023349,-0.084761,-0.185526,-0.061411,0.195425,-161.684880,11.076696,11.076696,0.226571,
drift,0.187500,6968.000000,7058.000000,14.514583,14.702083,-3.175753,-3.290777,-0.002005,-0.052610,-0.115024,-0.050605,0.125664,-156.252643,5.909960,5.909960,0.131382,
drift,0.550000,7089.000000,7353.000000,14.766667,15.316667,-1.815947,-2.100581,0.291512,0.175331,-0.284634,-0.116181,0.307432,-157.795898,10.008084,10.008084,0.315485,
drift,0.508333,7372.000000,7616.000000,15.356250,15.864583,-0.974418,-1.428972,-0.087610,-0.057571,-0.454554,0.030038,0.455545,176.219192,14.244024,14.244024,0.472453,
drift,0.372917,7638.000000,7817.000000,15.910417,16.283333,-1.293683,-1.525762,0.266614,0.187726,-0.232079,-0.078888,0.245120,-161.226185,6.034585,6.034585,0.252044,
drift,0.277083,7831.000000,7964.000000,16.312500,16.589583,-1.189696,-1.410564,0.268393,0.284579,-0.220868,0.016186,0.221460,175.808614,9.970011,9.970011,0.247519,
drift,0.291667,7991.000000,8131.000000,16.645833,16.937500,-0.620598,-0.849344,0.519289,0.428148,-0.228746,-0.091141,0.246234,-158.275674,11.539494,11.539494,0.255627,
drift,0.662500,8152.000000,8470.000000,16.981250,17.643750,1.140507,0.401501,0.183045,0.069363,-0.739006,-0.113681,0.747699,-171.254739,10.234944,10.234944,0.777884,
drift,0.377083,8492.000000,8673.000000,17.689583,18.066667,0.763371,0.341952,0.326925,0.256371,-0.421419,-0.070554,0.427284,-170.495703,6.647799,6.647799,0.432464,
drift,0.312500,8698.000000,8848.000000,18.118750,18.431250,0.857203,0.565619,0.327949,0.324450,-0.291584,-0.003499,0.291605,-179.312405,8.038505,8.038505,0.306719,
drift,0.958333,8869.000000,9329.000000,18.475000,19.433333,1.933758,1.138215,-0.009857,0.001974,-0.795543,0.011831,0.795631,179.147977,13.320764,13.320764,0.819318,
drift,0.441667,9349.000000,9561.000000,19.475000,19.916667,1.415657,1.091900,0.262960,0.258768,-0.323757,-0.004191,0.323784,-179.258334,5.692448,5.692448,0.327398,
drift,0.433333,9588.000000,9796.000000,19.972917,20.406250,1.942197,1.501441,0.575273,0.561382,-0.440756,-0.013891,0.440975,-178.194889,11.078980,11.078980,0.454181,
drift,0.429167,9815.000000,10021.000000,20.445833,20.875000,2.593916,1.988083,0.657346,0.606522,-0.605834,-0.050824,0.607962,-175.204616,16.719180,16.719180,0.625771,
drift,0.391667,10039.000000,10227.000000,20.912500,21.304167,2.979999,2.516793,0.680905,0.629737,-0.463206,-0.051169,0.466023,-173.696313,12.364936,12.364936,0.468128,
drift,0.408333,10247.000000,10443.000000,21.345833,21.754167,3.510576,2.965644,0.748742,0.701934,-0.544933,-0.046808,0.546939,-175.090525,11.523686,11.523686,0.561875,
drift,0.541667,10473.000000,10733.000000,21.816667,22.358333,3.323873,2.971213,0.093916,0.176489,-0.352660,0.082573,0.362198,166.822030,8.286653,8.286653,0.379229,
drift,0.235417,10754.000000,10867.000000,22.402083,22.637500,2.863998,2.810836,0.437394,0.463327,-0.053162,0.025933,0.059150,153.996241,6.237155,6.237155,0.062133,
drift,0.239583,10878.000000,10993.000000,22.660417,22.900000,2.564991,2.472437,0.386178,0.453743,-0.092554,0.067564,0.114591,143.870597,7.134861,7.134861,0.114591,
drift,0.389583,11005.000000,11192.000000,22.925000,23.314583,2.290472,2.105127,0.310977,0.344113,-0.185345,0.033136,0.188284,169.863831,5.430252,5.430252,0.188284,
drift,0.252083,11209.000000,11330.000000,23.350000,23.602083,1.903553,1.905491,0.064791,0.056738,0.001938,-0.008053,0.008283,-76.469372,7.001102,7.001102,0.023986,
drift,0.581250,11342.000000,11621.000000,23.627083,24.208333,2.098335,1.866568,0.134001,0.133554,-0.231767,-0.000447,0.231767,-179.889373,6.953565,6.953565,0.238735,
drift,0.575000,11639.000000,11915.000000,24.245833,24.820833,2.593485,2.465273,0.203711,0.182626,-0.128212,-0.021085,0.129934,-170.660967,9.829854,9.829854,0.201816,
drift,0.056250,11929.000000,11956.000000,24.850000,24.906250,2.967706,2.930122,0.189001,0.180556,-0.037585,-0.008446,0.038522,-167.335307,6.409891,6.409891,0.041762,
drift,0.122917,11968.000000,12027.000000,24.931250,25.054167,2.838076,2.789947,-0.011444,-0.011704,-0.048128,-0.000259,0.048129,-179.691250,7.711274,7.711274,0.048129,
drift,0.597917,12039.000000,12326.000000,25.079167,25.677083,2.746442,2.588867,-0.186929,-0.219560,-0.157575,-0.032631,0.160918,-168.300350,5.371727,5.371727,0.165806,
drift,0.670833,12341.000000,12663.000000,25.708333,26.379167,3.258698,2.880628,-0.177826,-0.284365,-0.378070,-0.106539,0.392794,-164.262326,9.265547,9.265547,0.421028,
drift,0.722917,12677.000000,13024.000000,26.408333,27.131250,3.294310,2.968311,-0.218201,-0.274366,-0.325999,-0.056166,0.330802,-170.224629,7.345913,7.345913,0.358342,
drift,0.504167,13034.000000,13276.000000,27.152083,27.656250,3.097757,3.024646,-0.236448,-0.239165,-0.073111,-0.002716,0.073161,-177.872225,4.658687,4.658687,0.085293,
