saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.020833,91.000000,101.000000,0.187500,0.208333,0.014480,0.216154,0.015724,0.053759,0.201674,0.038035,0.205229,10.680236,16.369950,5.157514,0.205229,
saccade,0.016667,747.000000,755.000000,1.554167,1.570833,0.100062,0.217817,0.013923,0.032695,0.117756,0.018772,0.119243,9.057701,11.437712,4.653869,0.119243,
saccade,0.016667,747.000000,755.000000,1.554167,1.570833,0.100062,0.217817,0.013923,0.032695,0.117756,0.018772,0.119243,9.057701,11.437712,6.542705,0.119243,
saccade,0.014583,757.000000,764.000000,1.575000,1.589583,0.201042,0.130937,0.034768,0.030817,-0.070106,-0.003950,0.070217,-176.774975,10.468292,4.572119,0.085035,
saccade,0.014583,974.000000,981.000000,2.027083,2.041667,0.268979,0.181131,0.079839,0.056894,-0.087848,-0.022944,0.090795,-165.362388,9.571657,2.935443,0.090795,
saccade,0.022917,1081.000000,1092.000000,2.250000,2.272917,0.204903,-0.056110,0.042057,0.011258,-0.261014,-0.030799,0.262824,-173.270262,21.297455,7.875901,0.291538,
saccade,0.012500,1086.000000,1092.000000,2.260417,2.272917,0.034719,-0.056110,0.007905,0.011258,-0.090830,0.003353,0.090891,177.885907,21.297455,6.912712,0.118530,
saccade,0.018750,1778.000000,1787.000000,3.702083,3.720833,-0.422995,-0.202018,-0.011389,0.002131,0.220977,0.013520,0.221391,3.501242,23.237893,10.040442,0.235709,
saccade,0.018750,1778.000000,1787.000000,3.702083,3.720833,-0.422995,-0.202018,-0.011389,0.002131,0.220977,0.013520,0.221391,3.501242,23.237893,12.233857,0.235709,
saccade,0.018750,1778.000000,1787.000000,3.702083,3.720833,-0.422995,-0.202018,-0.011389,0.002131,0.220977,0.013520,0.221391,3.501242,23.237893,8.486764,0.235709,
saccade,0.018750,2169.000000,2178.000000,4.516667,4.535417,-0.243466,-0.042385,-0.042821,-0.037379,0.201081,0.005442,0.201155,1.550235,22.078684,7.498570,0.213541,
saccade,0.018750,2169.000000,2178.000000,4.516667,4.535417,-0.243466,-0.042385,-0.042821,-0.037379,0.201081,0.005442,0.201155,1.550235,22.078684,8.242739,0.213541,
saccade,0.022917,3497.000000,3508.000000,7.283333,7.306250,-0.211706,0.275255,0.016195,-0.004169,0.486961,-0.020363,0.487386,-2.394573,43.767222,17.262075,0.539686,
saccade,0.022917,3497.000000,3508.000000,7.283333,7.306250,-0.211706,0.275255,0.016195,-0.004169,0.486961,-0.020363,0.487386,-2.394573,43.767222,18.009607,0.539686,
saccade,0.020833,3518.000000,3528.000000,7.327083,7.347917,-0.077252,0.159670,-0.047462,-0.054893,0.236922,-0.007431,0.237038,-1.796572,18.429029,7.716556,0.245355,
saccade,0.022917,3689.000000,3700.000000,7.683333,7.706250,-0.024695,-0.235336,-0.033178,-0.019250,-0.210641,0.013928,0.211101,176.217105,22.366825,9.370520,0.266004,
saccade,0.022917,3689.000000,3700.000000,7.683333,7.706250,-0.024695,-0.235336,-0.033178,-0.019250,-0.210641,0.013928,0.211101,176.217105,22.366825,11.097137,0.266004,
saccade,0.020833,3699.000000,3709.000000,7.704167,7.725000,-0.271086,-0.043196,-0.019658,-0.026682,0.227890,-0.007024,0.227998,-1.765439,21.020012,8.247940,0.255158,
saccade,0.020833,4198.000000,4208.000000,8.743750,8.764583,-0.100799,-0.255935,-0.023039,-0.055258,-0.155136,-0.032219,0.158446,-168.267553,12.288164,6.013603,0.162608,
saccade,0.018750,4199.000000,4208.000000,8.745833,8.764583,-0.114318,-0.255935,-0.023499,-0.055258,-0.141617,-0.031759,0.145134,-167.360107,12.288164,7.610325,0.149233,
saccade,0.014583,4209.000000,4216.000000,8.766667,8.781250,-0.240267,-0.151974,-0.053312,0.008792,0.088293,0.062104,0.107947,35.122142,12.283527,4.956594,0.110797,
