saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.022917,187.000000,198.000000,0.387500,0.410417,0.062075,-0.162110,0.033489,0.044543,-0.224186,0.011054,0.224458,177.177105,16.996099,5.583422,0.231915,
saccade,0.014583,838.000000,845.000000,1.743750,1.758333,-0.217998,-0.091582,0.043816,0.047027,0.126416,0.003211,0.126457,1.455085,16.590888,7.290465,0.140788,
saccade,0.020833,845.000000,855.000000,1.758333,1.779167,-0.091582,-0.298415,0.047027,0.045496,-0.206833,-0.001531,0.206838,-179.575920,17.136368,10.299235,0.211907,
saccade,0.020833,845.000000,855.000000,1.758333,1.779167,-0.091582,-0.298415,0.047027,0.045496,-0.206833,-0.001531,0.206838,-179.575920,17.136368,7.568288,0.211907,
saccade,0.018750,1213.000000,1222.000000,2.525000,2.543750,-0.073811,0.093505,0.010195,-0.002008,0.167317,-0.012202,0.167761,-4.171095,18.664178,7.376395,0.183046,
saccade,0.018750,1213.000000,1222.000000,2.525000,2.543750,-0.073811,0.093505,0.010195,-0.002008,0.167317,-0.012202,0.167761,-4.171095,18.664178,7.426141,0.183046,
saccade,0.037500,1657.000000,1675.000000,3.450000,3.487500,0.124692,0.051771,0.096472,0.090176,-0.072922,-0.006296,0.073193,-175.065649,31.091218,13.286784,0.363433,
saccade,0.022917,1664.000000,1675.000000,3.464583,3.487500,-0.213786,0.051771,0.078201,0.090176,0.265557,0.011976,0.265826,2.582132,31.091218,11.181474,0.294736,
saccade,0.018750,2339.000000,2348.000000,4.870833,4.889583,-0.410824,-0.115691,0.072385,0.066433,0.295133,-0.005952,0.295193,-1.155287,39.660982,16.896270,0.390716,
saccade,0.025000,2538.000000,2550.000000,5.285417,5.310417,-0.374774,0.001976,0.093326,0.085092,0.376750,-0.008234,0.376840,-1.251988,25.671038,8.768948,0.376840,
saccade,0.037500,3049.000000,3067.000000,6.350000,6.387500,-0.039760,-0.228437,0.088415,0.099427,-0.188677,0.011012,0.188998,176.659745,34.190381,12.524855,0.417947,
saccade,0.022917,3056.000000,3067.000000,6.364583,6.387500,-0.432935,-0.228437,0.108593,0.099427,0.204498,-0.009166,0.204703,-2.566370,28.025301,9.497302,0.239674,
saccade,0.018750,3283.000000,3292.000000,6.837500,6.856250,0.119217,-0.163398,0.099588,0.096244,-0.282615,-0.003344,0.282635,-179.322111,41.290565,16.357223,0.382181,
saccade,0.037500,3283.000000,3301.000000,6.837500,6.875000,0.119217,0.221056,0.099588,0.102247,0.101839,0.002659,0.101873,1.495720,41.351553,17.953884,0.382181,
saccade,0.022917,3401.000000,3412.000000,7.083333,7.106250,0.213451,-0.148332,0.101053,0.095831,-0.361783,-0.005222,0.361820,-179.173090,34.071472,14.255094,0.439571,
saccade,0.022917,3401.000000,3412.000000,7.083333,7.106250,0.213451,-0.148332,0.101053,0.095831,-0.361783,-0.005222,0.361820,-179.173090,34.071472,17.619813,0.439571,
saccade,0.016667,3411.000000,3419.000000,7.104167,7.120833,-0.202653,0.042834,0.094338,0.100864,0.245487,0.006526,0.245574,1.522877,31.975102,10.459860,0.278165,
saccade,0.031250,3445.000000,3460.000000,7.175000,7.206250,-0.181624,0.616146,0.094395,0.136403,0.797771,0.042008,0.798876,3.014192,71.487700,21.278774,0.913924,
saccade,0.022917,3449.000000,3460.000000,7.183333,7.206250,-0.208864,0.616146,0.101487,0.136403,0.825011,0.034916,0.825749,2.423387,71.487700,28.240022,0.940816,
saccade,0.010417,3455.000000,3460.000000,7.195833,7.206250,0.522456,0.616146,0.128810,0.136403,0.093691,0.007593,0.093998,4.633160,61.171458,14.921849,0.209005,
saccade,0.018750,3539.000000,3548.000000,7.370833,7.389583,0.140306,0.477674,0.119041,0.148496,0.337368,0.029456,0.338651,4.989825,50.552195,20.314379,0.476658,
saccade,0.037500,3539.000000,3557.000000,7.370833,7.408333,0.140306,-0.041502,0.119041,0.122612,-0.181808,0.003572,0.181844,178.874564,54.170081,23.135031,0.476658,
saccade,0.022917,4073.000000,4084.000000,8.483333,8.506250,0.001656,0.248777,0.078964,0.103112,0.247121,0.024148,0.248298,5.581035,17.865176,5.644698,0.251980,
saccade,0.022917,4298.000000,4309.000000,8.952083,8.975000,0.101836,-0.310986,0.102591,0.087294,-0.412822,-0.015297,0.413105,-177.877874,32.180006,12.374200,0.421746,
saccade,0.022917,4298.000000,4309.000000,8.952083,8.975000,0.101836,-0.310986,0.102591,0.087294,-0.412822,-0.015297,0.413105,-177.877874,32.180006,10.108032,0.421746,
saccade,0.037500,4329.000000,4347.000000,9.016667,9.054167,-0.312585,0.063071,0.100855,0.098192,0.375656,-0.002664,0.375666,-0.406258,54.104302,18.790315,0.674642,
saccade,0.022917,4336.000000,4347.000000,9.031250,9.054167,0.310170,0.063071,0.089833,0.098192,-0.247100,0.008359,0.247241,178.062516,41.177707,13.621987,0.313225,
saccade,0.022917,4601.000000,4612.000000,9.583333,9.606250,0.222210,-0.027833,0.030544,0.018947,-0.250042,-0.011597,0.250311,-177.344450,25.792522,10.323791,0.307372,
saccade,0.022917,4601.000000,4612.000000,9.583333,9.606250,0.222210,-0.027833,0.030544,0.018947,-0.250042,-0.011597,0.250311,-177.344450,25.792522,12.837631,0.307372,
saccade,0.016667,4611.000000,4619.000000,9.604167,9.620833,-0.067300,0.110659,0.018846,0.026863,0.177959,0.008017,0.178140,2.579278,22.492243,8.132757,0.201570,
saccade,0.012500,4846.000000,4852.000000,10.093750,10.106250,-0.045786,-0.107967,0.026069,0.037060,-0.062181,0.010991,0.063145,169.976085,8.271562,3.958914,0.063145,
saccade,0.012500,4846.000000,4852.000000,10.093750,10.106250,-0.045786,-0.107967,0.026069,0.037060,-0.062181,0.010991,0.063145,169.976085,8.271562,4.956513,0.063145,
drift,0.387500,1.000000,187.000000,0.000000,0.387500,0.001198,0.062075,0.002678,0.033489,0.060877,0.030811,0.068230,26.844870,8.425877,8.425877,0.080622,
drift,1.331250,199.000000,838.000000,0.412500,1.743750,-0.152424,-0.217998,0.044623,0.043816,-0.065575,-0.000807,0.065580,-179.294974,14.889714,14.889714,0.122049,
drift,0.743750,856.000000,1213.000000,1.781250,2.525000,-0.291911,-0.073811,0.048508,0.010195,0.218100,-0.038314,0.221439,-9.963534,5.513406,5.513406,0.232455,
drift,0.904167,1223.000000,1657.000000,2.545833,3.450000,0.069983,0.124692,0.000398,0.096472,0.054709,0.096074,0.110559,60.340825,17.358324,17.358324,0.185750,
drift,1.381250,1676.000000,2339.000000,3.489583,4.870833,0.005887,-0.410824,0.089045,0.072385,-0.416710,-0.016661,0.417043,-177.710458,39.307898,39.307898,0.443575,
drift,0.393750,2349.000000,2538.000000,4.891667,5.285417,-0.187098,-0.374774,0.068410,0.093326,-0.187676,0.024916,0.189322,172.437723,33.639625,33.639625,0.235742,
drift,1.037500,2551.000000,3049.000000,5.312500,6.350000,0.016015,-0.039760,0.090765,0.088415,-0.055775,-0.002350,0.055825,-177.587440,12.498434,12.498434,0.093808,
drift,0.447917,3068.000000,3283.000000,6.389583,6.837500,-0.271163,0.119217,0.101048,0.099588,0.390380,-0.001460,0.390383,-0.214286,37.538642,37.538642,0.405581,
drift,0.206250,3302.000000,3401.000000,6.877083,7.083333,0.211929,0.213451,0.106130,0.101053,0.001522,-0.005077,0.005300,-73.313250,11.736571,11.736571,0.032511,
drift,0.052083,3420.000000,3445.000000,7.122917,7.175000,-0.000940,-0.181624,0.099937,0.094395,-0.180685,-0.005541,0.180770,-178.243328,22.253130,22.253130,0.186315,
drift,0.162500,3461.000000,3539.000000,7.208333,7.370833,0.528582,0.140306,0.134181,0.119041,-0.388276,-0.015140,0.388571,-177.766964,46.321823,46.321823,0.408645,
drift,1.072917,3558.000000,4073.000000,7.410417,8.483333,-0.028014,0.001656,0.128538,0.078964,0.029670,-0.049575,0.057775,-59.100118,7.033945,7.033945,0.081801,
drift,0.443750,4085.000000,4298.000000,8.508333,8.952083,0.242326,0.101836,0.105030,0.102591,-0.140490,-0.002439,0.140511,-179.005443,14.776573,14.776573,0.212185,
drift,0.039583,4310.000000,4329.000000,8.977083,9.016667,-0.309208,-0.312585,0.092828,0.100855,-0.003377,0.008027,0.008709,112.816807,18.266206,18.266206,0.027748,
drift,0.527083,4348.000000,4601.000000,9.056250,9.583333,0.128867,0.222210,0.096587,0.030544,0.093342,-0.066042,0.114343,-35.280428,30.600333,30.600333,0.198905,
drift,0.470833,4620.000000,4846.000000,9.622917,10.093750,0.074538,-0.045786,0.026465,0.026069,-0.120324,-0.000395,0.120325,-179.811828,17.617999,17.617999,0.135453,
drift,0.014583,4853.000000,4860.000000,10.108333,10.122917,-0.103540,-0.027243,0.042876,0.031751,0.076297,-0.011126,0.077103,-8.296558,6.959416,6.959416,0.077103,
