saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.022917,380.000000,391.000000,0.789583,0.812500,0.026744,-0.206139,0.042952,0.016237,-0.232882,-0.026715,0.234410,-173.455961,16.622910,5.812743,0.234410,
saccade,0.022917,1625.000000,1636.000000,3.383333,3.406250,-0.101890,-0.327241,0.033190,-0.045238,-0.225351,-0.078428,0.238609,-160.810730,22.266044,8.679796,0.289868,
saccade,0.022917,1625.000000,1636.000000,3.383333,3.406250,-0.101890,-0.327241,0.033190,-0.045238,-0.225351,-0.078428,0.238609,-160.810730,22.266044,10.241037,0.289868,
saccade,0.014583,1635.000000,1642.000000,3.404167,3.418750,-0.360442,-0.285089,-0.056742,0.004947,0.075353,0.061689,0.097384,39.306187,16.629124,5.859408,0.111215,
saccade,0.004167,2154.000000,2156.000000,4.485417,4.489583,-0.283879,-0.203593,-0.014652,-0.021391,0.080287,-0.006739,0.080569,-4.798025,28.505869,8.252908,0.080569,
saccade,0.022917,2154.000000,2165.000000,4.485417,4.508333,-0.283879,0.132098,-0.014652,-0.034914,0.415977,-0.020262,0.416471,-2.788699,32.702363,13.824647,0.421992,
saccade,0.022917,2154.000000,2165.000000,4.485417,4.508333,-0.283879,0.132098,-0.014652,-0.034914,0.415977,-0.020262,0.416471,-2.788699,32.702363,10.789775,0.421992,
saccade,0.018750,2291.000000,2300.000000,4.770833,4.789583,-0.167769,0.056097,-0.027163,-0.024605,0.223866,0.002558,0.223880,0.654679,28.690068,11.621116,0.282300,
saccade,0.018750,2291.000000,2300.000000,4.770833,4.789583,-0.167769,0.056097,-0.027163,-0.024605,0.223866,0.002558,0.223880,0.654679,28.690068,15.787072,0.282300,
saccade,0.018750,2291.000000,2300.000000,4.770833,4.789583,-0.167769,0.056097,-0.027163,-0.024605,0.223866,0.002558,0.223880,0.654679,28.690068,10.804190,0.282300,
saccade,0.016667,2371.000000,2379.000000,4.937500,4.954167,-0.292322,-0.188606,-0.013831,-0.007936,0.103715,0.005896,0.103883,3.253397,11.145191,5.226709,0.112984,
saccade,0.016667,2371.000000,2379.000000,4.937500,4.954167,-0.292322,-0.188606,-0.013831,-0.007936,0.103715,0.005896,0.103883,3.253397,11.145191,6.379751,0.112984,
saccade,0.016667,2371.000000,2379.000000,4.937500,4.954167,-0.292322,-0.188606,-0.013831,-0.007936,0.103715,0.005896,0.103883,3.253397,11.145191,4.262472,0.112984,
saccade,0.016667,3162.000000,3170.000000,6.585417,6.602083,-0.402554,-0.290395,-0.030342,-0.028208,0.112158,0.002134,0.112179,1.090138,9.433358,3.330047,0.112179,
saccade,0.022917,3302.000000,3313.000000,6.877083,6.900000,-0.244756,-0.472911,-0.018514,-0.109401,-0.228155,-0.090887,0.245592,-158.279877,18.506879,7.907469,0.260770,
saccade,0.020833,3303.000000,3313.000000,6.879167,6.900000,-0.261223,-0.472911,-0.018876,-0.109401,-0.211688,-0.090525,0.230231,-156.846803,18.506879,9.905965,0.245390,
saccade,0.014583,3313.000000,3320.000000,6.900000,6.914583,-0.472911,-0.397505,-0.109401,-0.036474,0.075406,0.072928,0.104902,44.042878,17.275776,6.299396,0.119065,
saccade,0.018750,4722.000000,4731.000000,9.835417,9.854167,0.335817,1.344288,0.012670,0.028602,1.008471,0.015932,1.008596,0.905101,301.201201,59.299177,1.008596,
saccade,0.050000,4722.000000,4746.000000,9.835417,9.885417,0.335817,3.312751,0.012670,0.104617,2.976934,0.091947,2.978353,1.769107,301.201201,76.818360,3.607360,
saccade,0.022917,4735.000000,4746.000000,9.862500,9.885417,3.569630,3.312751,0.079367,0.104617,-0.256879,0.025250,0.258117,174.386052,171.888107,27.967675,0.372872,
saccade,0.004167,4856.000000,4858.000000,10.114583,10.118750,3.655172,3.757691,0.104977,0.091922,0.102519,-0.013056,0.103347,-7.257568,34.651467,14.051760,0.103347,
saccade,0.022917,4856.000000,4867.000000,10.114583,10.137500,3.655172,4.152226,0.104977,0.048344,0.497054,-0.056633,0.500270,-6.500148,38.506621,21.565421,0.522381,
saccade,0.022917,4856.000000,4867.000000,10.114583,10.137500,3.655172,4.152226,0.104977,0.048344,0.497054,-0.056633,0.500270,-6.500148,38.506621,15.532080,0.522381,
saccade,0.014583,4914.000000,4921.000000,10.235417,10.250000,4.262216,4.193736,0.054320,0.059003,-0.068480,0.004683,0.068640,176.087687,11.836666,5.075764,0.095724,
saccade,0.018750,4920.000000,4929.000000,10.247917,10.266667,4.174173,4.427677,0.061017,0.054118,0.253504,-0.006899,0.253598,-1.558883,16.773084,8.712787,0.253598,
saccade,0.025000,4920.000000,4932.000000,10.247917,10.272917,4.174173,4.418186,0.061017,0.064719,0.244012,0.003703,0.244040,0.869393,16.773084,6.574844,0.259409,
saccade,0.022917,5062.000000,5073.000000,10.543750,10.566667,4.419541,4.290765,0.077148,0.079970,-0.128777,0.002822,0.128808,178.744618,11.361357,4.608706,0.149040,
saccade,0.012500,5081.000000,5087.000000,10.583333,10.595833,4.323327,4.259095,0.097903,0.083765,-0.064232,-0.014139,0.065770,-167.586062,10.128078,4.097980,0.070930,
saccade,0.025000,5589.000000,5601.000000,11.641667,11.666667,4.179038,3.880083,0.121534,0.113808,-0.298954,-0.007725,0.299054,-178.519753,20.701054,6.526480,0.304258,
saccade,0.016667,5608.000000,5616.000000,11.681250,11.697917,3.840650,3.719250,0.118330,0.116836,-0.121400,-0.001494,0.121409,-179.295080,11.141223,4.029627,0.121409,
saccade,0.014583,5641.000000,5648.000000,11.750000,11.764583,3.833118,3.731908,0.131166,0.117311,-0.101210,-0.013855,0.102154,-172.204887,10.627394,4.575861,0.102154,
saccade,0.014583,5641.000000,5648.000000,11.750000,11.764583,3.833118,3.731908,0.131166,0.117311,-0.101210,-0.013855,0.102154,-172.204887,10.627394,4.753089,0.102154,
saccade,0.027083,5686.000000,5699.000000,11.843750,11.870833,3.699851,3.340124,0.110449,0.075279,-0.359727,-0.035170,0.361442,-174.415950,26.363275,7.921415,0.361442,
saccade,0.014583,5705.000000,5712.000000,11.883333,11.897917,3.385997,3.452083,0.074145,0.069167,0.066086,-0.004977,0.066273,-4.307195,6.858878,3.469214,0.067704,
saccade,0.020833,5815.000000,5825.000000,12.112500,12.133333,3.435301,3.579835,0.088169,0.095057,0.144534,0.006888,0.144698,2.728463,13.239030,6.826843,0.174355,
saccade,0.020833,5815.000000,5825.000000,12.112500,12.133333,3.435301,3.579835,0.088169,0.095057,0.144534,0.006888,0.144698,2.728463,13.239030,6.852818,0.174355,
saccade,0.018750,5877.000000,5886.000000,12.241667,12.260417,3.418511,3.296060,0.096487,0.096814,-0.122451,0.000327,0.122451,179.846854,9.589605,3.802913,0.122451,
saccade,0.016667,6184.000000,6192.000000,12.881250,12.897917,3.479159,3.332279,0.115968,0.114006,-0.146880,-0.001963,0.146893,-179.234438,12.941965,5.591599,0.146893,
saccade,0.016667,6184.000000,6192.000000,12.881250,12.897917,3.479159,3.332279,0.115968,0.114006,-0.146880,-0.001963,0.146893,-179.234438,12.941965,5.640884,0.146893,
saccade,0.012500,6360.000000,6366.000000,13.247917,13.260417,3.280020,3.232069,0.133623,0.117261,-0.047950,-0.016362,0.050665,-161.158889,6.894485,3.762075,0.051364,
