saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.018750,53.000000,62.000000,0.108333,0.127083,-0.082811,0.038196,0.156520,0.106561,0.121008,-0.049959,0.130915,-22.433814,28.013469,9.028620,0.172494,
saccade,0.043750,53.000000,74.000000,0.108333,0.152083,-0.082811,0.022428,0.156520,0.413317,0.105240,0.256796,0.277524,67.715291,31.374003,11.320138,0.298919,
saccade,0.012500,68.000000,74.000000,0.139583,0.152083,0.078279,0.022428,0.401253,0.413317,-0.055851,0.012063,0.057139,167.811757,9.441463,3.910399,0.057139,
saccade,0.022917,475.000000,486.000000,0.987500,1.010417,0.132629,-0.159026,0.217578,0.231330,-0.291655,0.013753,0.291979,177.300283,29.648938,12.580178,0.357072,
saccade,0.022917,475.000000,486.000000,0.987500,1.010417,0.132629,-0.159026,0.217578,0.231330,-0.291655,0.013753,0.291979,177.300283,29.648938,15.492211,0.357072,
saccade,0.018750,485.000000,494.000000,1.008333,1.027083,-0.204101,0.034376,0.228968,0.222226,0.238477,-0.006742,0.238572,-1.619404,28.875393,10.110814,0.289531,
saccade,0.018750,749.000000,758.000000,1.558333,1.577083,0.025507,0.157050,0.156587,0.023955,0.131543,-0.132632,0.186801,-45.236185,20.345367,8.853784,0.208023,
saccade,0.020833,765.000000,775.000000,1.591667,1.612500,0.059498,0.225166,0.134428,-0.030249,0.165668,-0.164677,0.233591,-44.828128,22.490325,11.683262,0.242896,
saccade,0.020833,765.000000,775.000000,1.591667,1.612500,0.059498,0.225166,0.134428,-0.030249,0.165668,-0.164677,0.233591,-44.828128,22.490325,8.351609,0.242896,
saccade,0.025000,859.000000,871.000000,1.787500,1.812500,0.259884,-0.099824,-0.021715,0.244716,-0.359707,0.266431,0.447633,143.473052,34.395139,9.634185,0.480315,
saccade,0.022917,1163.000000,1174.000000,2.420833,2.443750,-0.042688,0.195680,0.159305,0.324836,0.238368,0.165531,0.290206,34.777437,26.985638,10.348163,0.342276,
saccade,0.022917,1163.000000,1174.000000,2.420833,2.443750,-0.042688,0.195680,0.159305,0.324836,0.238368,0.165531,0.290206,34.777437,26.985638,12.707860,0.342276,
