saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.035417,107.000000,124.000000,0.220833,0.256250,-0.022742,-0.459771,0.004715,-0.017066,-0.437029,-0.021781,0.437571,-177.146767,54.814947,18.296125,0.694284,
saccade,0.022917,113.000000,124.000000,0.233333,0.256250,-0.579183,-0.459771,-0.027893,-0.017066,0.119412,0.010827,0.119902,5.180595,46.278062,13.720287,0.159750,
saccade,0.022917,299.000000,310.000000,0.620833,0.643750,-0.613262,-0.358146,-0.038733,0.007729,0.255116,0.046462,0.259312,10.321539,26.443826,11.297785,0.311208,
saccade,0.022917,299.000000,310.000000,0.620833,0.643750,-0.613262,-0.358146,-0.038733,0.007729,0.255116,0.046462,0.259312,10.321539,26.443826,15.165908,0.311208,
saccade,0.016667,309.000000,317.000000,0.641667,0.658333,-0.321392,-0.545725,0.012246,-0.028137,-0.224333,-0.040383,0.227939,-169.795258,25.716150,10.432927,0.251634,
saccade,0.025000,459.000000,471.000000,0.954167,0.979167,-0.300480,-0.772707,0.020005,-0.018434,-0.472228,-0.038439,0.473790,-175.346435,35.001356,9.910774,0.498315,
saccade,0.025000,1083.000000,1095.000000,2.254167,2.279167,-0.673309,-0.372747,-0.032403,-0.023308,0.300563,0.009095,0.300700,1.733241,20.334414,6.643134,0.303032,
saccade,0.016667,1222.000000,1230.000000,2.543750,2.560417,-0.592692,-0.497704,-0.035952,-0.023602,0.094988,0.012350,0.095787,7.407798,26.743061,8.682661,0.167511,
saccade,0.037500,1222.000000,1240.000000,2.543750,2.581250,-0.592692,-0.851745,-0.035952,-0.019659,-0.259053,0.016293,0.259565,176.401236,32.122325,11.137430,0.264523,
saccade,0.006250,1276.000000,1279.000000,2.656250,2.662500,-0.756882,-0.483919,-0.008525,-0.012819,0.272964,-0.004294,0.272998,-0.901272,57.781141,13.905251,0.272998,
saccade,0.018750,1276.000000,1285.000000,2.656250,2.675000,-0.756882,0.017252,-0.008525,-0.018170,0.774134,-0.009646,0.774194,-0.713856,57.781141,22.741117,0.774194,
saccade,0.025000,1276.000000,1288.000000,2.656250,2.681250,-0.756882,-0.003861,-0.008525,-0.007030,0.753021,0.001495,0.753023,0.113730,57.781141,18.189407,0.774194,
saccade,0.018750,1397.000000,1406.000000,2.908333,2.927083,-0.313018,-0.135849,-0.024729,-0.006071,0.177169,0.018658,0.178149,6.011647,25.647637,10.843620,0.239439,
saccade,0.020833,1405.000000,1415.000000,2.925000,2.945833,-0.094259,-0.439615,-0.002857,-0.027638,-0.345356,-0.024781,0.346244,-175.895729,29.949888,15.008826,0.348289,
saccade,0.020833,1405.000000,1415.000000,2.925000,2.945833,-0.094259,-0.439615,-0.002857,-0.027638,-0.345356,-0.024781,0.346244,-175.895729,29.949888,11.057831,0.348289,
saccade,0.020833,1563.000000,1573.000000,3.254167,3.275000,-0.356063,-0.645807,-0.023626,-0.042281,-0.289744,-0.018655,0.290343,-176.316203,25.349703,9.650711,0.317296,
saccade,0.020833,1563.000000,1573.000000,3.254167,3.275000,-0.356063,-0.645807,-0.023626,-0.042281,-0.289744,-0.018655,0.290343,-176.316203,25.349703,11.463177,0.317296,
saccade,0.016667,1572.000000,1580.000000,3.272917,3.289583,-0.670828,-0.518689,-0.041941,-0.023475,0.152139,0.018466,0.153255,6.920506,20.485665,6.814960,0.168641,
saccade,0.025000,1916.000000,1928.000000,3.989583,4.014583,-0.511821,-0.895552,0.002335,0.003561,-0.383732,0.001226,0.383733,179.816907,27.540046,8.540870,0.385663,
saccade,0.025000,2107.000000,2119.000000,4.387500,4.412500,-0.828570,-0.401602,-0.012321,-0.018020,0.426968,-0.005698,0.427006,-0.764627,29.828476,8.857309,0.442058,
saccade,0.022917,2251.000000,2262.000000,4.687500,4.710417,-0.402176,-0.681721,-0.020176,-0.030125,-0.279544,-0.009949,0.279721,-177.961759,28.007359,10.624660,0.340123,
saccade,0.022917,2251.000000,2262.000000,4.687500,4.710417,-0.402176,-0.681721,-0.020176,-0.030125,-0.279544,-0.009949,0.279721,-177.961759,28.007359,13.194388,0.340123,
saccade,0.014583,2261.000000,2268.000000,4.708333,4.722917,-0.723451,-0.550848,-0.031732,-0.018480,0.172603,0.013252,0.173111,4.390359,22.105604,7.544988,0.180015,
saccade,0.022917,2811.000000,2822.000000,5.854167,5.877083,-0.653811,-0.270229,-0.023566,-0.010836,0.383582,0.012730,0.383793,1.900788,29.848382,9.512342,0.404757,
saccade,0.012500,2816.000000,2822.000000,5.864583,5.877083,-0.402026,-0.270229,-0.017496,-0.010836,0.131796,0.006661,0.131965,2.893113,29.034726,7.352620,0.152910,
saccade,0.037500,2939.000000,2957.000000,6.120833,6.158333,-0.234145,-0.432994,-0.007315,-0.018870,-0.198849,-0.011555,0.199185,-176.674303,49.248392,20.000579,0.601452,
saccade,0.022917,2946.000000,2957.000000,6.135417,6.158333,-0.788817,-0.432994,-0.039742,-0.018870,0.355824,0.020872,0.356435,3.356993,45.527235,16.493410,0.407008,
saccade,0.018750,3532.000000,3541.000000,7.356250,7.375000,-0.748804,-0.622053,-0.019894,0.015757,0.126751,0.035652,0.131670,15.709822,10.425248,3.593562,0.131909,
saccade,0.016667,4158.000000,4166.000000,8.660417,8.677083,-0.539611,-0.637360,-0.010949,-0.022063,-0.097750,-0.011115,0.098379,-173.513038,11.442929,4.734932,0.103415,
