saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.016667,302.000000,310.000000,0.627083,0.643750,-0.061425,-0.150538,-0.059294,-0.037507,-0.089113,0.021787,0.091738,166.261230,10.708256,4.395063,0.098134,
saccade,0.016667,317.000000,325.000000,0.658333,0.675000,-0.086505,-0.228501,-0.042729,0.008484,-0.141995,0.051213,0.150949,160.167446,11.468540,6.718120,0.150949,
saccade,0.022917,317.000000,328.000000,0.658333,0.681250,-0.086505,-0.248689,-0.042729,0.019424,-0.162184,0.062152,0.173685,159.032113,11.468540,5.296078,0.173685,
saccade,0.037500,1275.000000,1293.000000,2.654167,2.691667,-0.246219,-0.426689,-0.062626,-0.073059,-0.180471,-0.010433,0.180772,-176.691453,29.337223,10.083719,0.342970,
saccade,0.022917,1282.000000,1293.000000,2.668750,2.691667,-0.566241,-0.426689,-0.112799,-0.073059,0.139552,0.039741,0.145100,15.895492,22.115387,7.905810,0.180508,
saccade,0.029167,1499.000000,1513.000000,3.120833,3.150000,-0.573167,-0.156327,-0.116828,-0.152738,0.416840,-0.035910,0.418384,-4.923700,22.934152,8.691193,0.418384,
saccade,0.012500,1507.000000,1513.000000,3.137500,3.150000,-0.255837,-0.156327,-0.152339,-0.152738,0.099510,-0.000398,0.099511,-0.229269,18.179690,4.798367,0.099511,
saccade,0.012500,1561.000000,1567.000000,3.250000,3.262500,-0.221270,-0.156833,-0.150549,-0.139389,0.064438,0.011160,0.065397,9.825179,8.957232,3.532053,0.067294,
saccade,0.012500,1561.000000,1567.000000,3.250000,3.262500,-0.221270,-0.156833,-0.150549,-0.139389,0.064438,0.011160,0.065397,9.825179,8.957232,3.796392,0.067294,
saccade,0.020833,1772.000000,1782.000000,3.689583,3.710417,-0.323827,-0.296229,-0.101430,0.012766,0.027597,0.114196,0.117483,76.414056,8.795405,3.612890,0.119650,
saccade,0.014583,2079.000000,2086.000000,4.329167,4.343750,-0.295715,-0.305146,0.020973,-0.054719,-0.009431,-0.075692,0.076277,-97.102040,9.554898,4.440090,0.081177,
saccade,0.016667,2094.000000,2102.000000,4.360417,4.377083,-0.300444,-0.245324,0.022889,-0.189830,0.055120,-0.212719,0.219744,-75.473033,17.848497,8.032447,0.219744,
saccade,0.037500,2094.000000,2112.000000,4.360417,4.397917,-0.300444,-0.272311,0.022889,-0.372943,0.028132,-0.395833,0.396831,-85.934775,17.848497,7.382356,0.400599,
saccade,0.025000,2300.000000,2312.000000,4.789583,4.814583,-0.257590,-0.271759,-0.285357,-0.007615,-0.014169,0.277742,0.278103,92.920395,20.536650,7.226437,0.278103,
saccade,0.006250,2763.000000,2766.000000,5.754167,5.760417,-0.185638,0.160434,-0.061652,-0.133792,0.346072,-0.072140,0.353511,-11.774930,79.492335,13.168733,0.353511,
saccade,0.045833,2763.000000,2785.000000,5.754167,5.800000,-0.185638,0.989232,-0.061652,-0.268545,1.174870,-0.206894,1.192947,-9.987346,86.758434,21.592505,1.223928,
saccade,0.020833,2775.000000,2785.000000,5.779167,5.800000,0.914486,0.989232,-0.311627,-0.268545,0.074746,0.043081,0.086273,29.957962,22.410535,6.989101,0.093721,
saccade,0.016667,2935.000000,2943.000000,6.112500,6.129167,0.508923,0.248537,-0.324303,-0.255267,-0.260386,0.069036,0.269382,165.150808,70.569469,13.991301,0.269382,
saccade,0.033333,2935.000000,2951.000000,6.112500,6.145833,0.508923,-0.294659,-0.324303,-0.118240,-0.803582,0.206063,0.829582,165.617493,70.569469,18.933609,0.867396,
saccade,0.012500,2974.000000,2980.000000,6.193750,6.206250,-0.238810,-0.190498,-0.107733,-0.134747,0.048312,-0.027014,0.055352,-29.211556,6.080534,3.198683,0.055352,
saccade,0.004167,3772.000000,3774.000000,7.856250,7.860417,-0.157081,-0.262804,-0.086407,-0.082416,-0.105722,0.003991,0.105798,177.838150,35.415434,9.468040,0.105798,
