saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.022917,90.000000,101.000000,0.185417,0.208333,0.004454,-0.175643,0.029351,-0.060643,-0.180097,-0.089994,0.201330,-153.448770,13.807418,4.657527,0.205268,
saccade,0.022917,958.000000,969.000000,1.993750,2.016667,0.038410,-0.168471,0.011278,-0.032115,-0.206881,-0.043392,0.211383,-168.154232,15.159348,4.795373,0.215756,
saccade,0.020833,1196.000000,1206.000000,2.489583,2.510417,0.031169,-0.152906,0.015217,-0.028854,-0.184075,-0.044071,0.189278,-166.535824,15.692579,5.443605,0.201948,
saccade,0.020833,1196.000000,1206.000000,2.489583,2.510417,0.031169,-0.152906,0.015217,-0.028854,-0.184075,-0.044071,0.189278,-166.535824,15.692579,6.107397,0.201948,
saccade,0.012500,1830.000000,1836.000000,3.810417,3.822917,-0.088220,-0.155086,0.002081,0.009448,-0.066866,0.007367,0.067270,173.713150,7.343826,2.715461,0.067270,
saccade,0.020833,3018.000000,3028.000000,6.285417,6.306250,0.056065,-0.117478,0.158551,0.135009,-0.173543,-0.023541,0.175132,-172.274859,15.314947,5.338719,0.184346,
saccade,0.020833,3018.000000,3028.000000,6.285417,6.306250,0.056065,-0.117478,0.158551,0.135009,-0.173543,-0.023541,0.175132,-172.274859,15.314947,5.950698,0.184346,
saccade,0.018750,3715.000000,3724.000000,7.737500,7.756250,-0.043351,-0.132179,0.198846,0.115989,-0.088828,-0.082857,0.121473,-136.991993,9.604719,3.312369,0.121981,
saccade,0.022917,4160.000000,4171.000000,8.664583,8.687500,0.040605,-0.180183,0.193757,0.124044,-0.220787,-0.069713,0.231532,-162.476530,17.537071,5.437148,0.239081,
saccade,0.016667,5066.000000,5074.000000,10.552083,10.568750,2.446973,2.367291,1.929633,1.885140,-0.079682,-0.044493,0.091263,-150.822133,7.356959,3.285404,0.091263,
saccade,0.014583,5267.000000,5274.000000,10.970833,10.985417,2.414461,2.343520,1.977291,1.954483,-0.070941,-0.022808,0.074517,-162.176913,6.457826,2.983286,0.074517,
saccade,0.012500,5403.000000,5409.000000,11.254167,11.266667,2.499863,2.460338,2.013692,1.959964,-0.039525,-0.053729,0.066701,-126.339528,6.011847,2.690015,0.066701,
saccade,0.012500,5668.000000,5674.000000,11.806250,11.818750,2.612822,2.645829,2.007927,2.047861,0.033006,0.039933,0.051808,50.425061,6.281379,3.567384,0.052865,
saccade,0.014583,5721.000000,5728.000000,11.916667,11.931250,2.523972,2.477051,1.969848,1.909497,-0.046921,-0.060351,0.076445,-127.863844,7.846471,3.905374,0.076445,
saccade,0.012500,6025.000000,6031.000000,12.550000,12.562500,2.509666,2.546195,1.918057,1.960200,0.036530,0.042143,0.055772,49.081078,5.659412,2.398399,0.055772,
saccade,0.031250,6497.000000,6512.000000,13.533333,13.564583,2.593361,2.634262,1.999147,1.866284,0.040900,-0.132863,0.139016,-72.889547,12.026384,4.325696,0.154610,
saccade,0.018750,6523.000000,6532.000000,13.587500,13.606250,2.616901,2.537717,1.873087,1.812975,-0.079184,-0.060112,0.099416,-142.796080,6.813692,2.793821,0.099416,
saccade,0.014583,6851.000000,6858.000000,14.270833,14.285417,2.653815,2.582827,1.924027,1.893770,-0.070987,-0.030257,0.077166,-156.915048,7.175154,2.650830,0.077166,
saccade,0.014583,6970.000000,6977.000000,14.518750,14.533333,2.581076,2.639523,1.946746,1.975075,0.058447,0.028329,0.064951,25.859328,5.796749,3.785892,0.064951,
saccade,0.014583,7041.000000,7048.000000,14.666667,14.681250,2.587833,2.654988,1.936248,1.967955,0.067155,0.031707,0.074264,25.274394,5.892229,3.835648,0.074264,
