saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.035417,110.000000,127.000000,0.227083,0.262500,0.150226,-0.451314,-0.115119,-0.146888,-0.601540,-0.031769,0.602379,-176.976858,30.109884,8.986667,0.606433,
saccade,0.029167,290.000000,304.000000,0.602083,0.631250,-0.200314,0.207663,-0.121023,-0.105353,0.407977,0.015670,0.408278,2.199640,24.421334,6.628556,0.408951,
saccade,0.039583,387.000000,406.000000,0.804167,0.843750,0.214195,-0.473551,-0.095105,-0.080652,-0.687746,0.014453,0.687898,178.796096,31.078592,10.013546,0.698664,
saccade,0.037500,610.000000,628.000000,1.268750,1.306250,-0.199297,0.699463,-0.032429,-0.035114,0.898760,-0.002685,0.898764,-0.171173,44.521289,12.351890,0.899639,
saccade,0.033333,696.000000,712.000000,1.447917,1.481250,0.659595,-0.055928,-0.013466,-0.050621,-0.715523,-0.037155,0.716487,-177.027500,38.524641,10.776316,0.716487,
saccade,0.037500,798.000000,816.000000,1.660417,1.697917,0.026572,0.620988,-0.016200,0.006945,0.594415,0.023145,0.594866,2.229818,28.321652,8.284590,0.594866,
saccade,0.037500,874.000000,892.000000,1.818750,1.856250,0.607020,-0.163236,0.014184,-0.012273,-0.770256,-0.026457,0.770710,-178.032778,37.516872,10.614118,0.770710,
saccade,0.039583,1003.000000,1022.000000,2.087500,2.127083,-0.021615,-0.917106,0.022596,-0.069941,-0.895491,-0.092537,0.900260,-174.100178,41.725691,12.540595,0.906876,
saccade,0.035417,1212.000000,1229.000000,2.522917,2.558333,-0.798204,0.097888,-0.064751,-0.107312,0.896092,-0.042561,0.897102,-2.719285,45.052299,13.007348,0.900611,
saccade,0.033333,1296.000000,1312.000000,2.697917,2.731250,0.043024,-0.700775,-0.099864,-0.189392,-0.743799,-0.089528,0.749168,-173.136566,40.971860,11.665230,0.760042,
saccade,0.043750,1465.000000,1486.000000,3.050000,3.093750,-0.618755,0.937351,-0.147317,-0.196501,1.556106,-0.049183,1.556883,-1.810322,63.644143,20.004491,1.562425,
saccade,0.035417,1586.000000,1603.000000,3.302083,3.337500,0.822578,0.279916,-0.170059,-0.256246,-0.542661,-0.086187,0.549463,-170.975492,26.234587,8.047377,0.549463,
saccade,0.041667,1706.000000,1726.000000,3.552083,3.593750,0.408692,-0.594572,-0.204486,-0.194523,-1.003264,0.009963,1.003313,179.431057,43.171613,13.438946,1.011052,
saccade,0.043750,1875.000000,1896.000000,3.904167,3.947917,-0.420072,-1.266974,-0.196832,-0.612941,-0.846902,-0.416109,0.943605,-153.833683,47.229910,13.487137,0.958049,
saccade,0.041667,1945.000000,1965.000000,4.050000,4.091667,-1.135067,-1.142020,-0.594891,-1.154157,-0.006953,-0.559267,0.559310,-90.712247,20.828857,8.059260,0.559310,
saccade,0.052083,2417.000000,2442.000000,5.033333,5.085417,-0.871601,1.489204,-0.888982,-0.552334,2.360805,0.336647,2.384687,8.115578,80.154545,26.881784,2.390436,
saccade,0.022917,2539.000000,2550.000000,5.287500,5.310417,1.588803,1.734341,-0.539223,-0.558504,0.145538,-0.019281,0.146810,-7.546775,9.269895,3.396697,0.146810,
saccade,0.041667,2644.000000,2664.000000,5.506250,5.547917,1.847922,0.799114,-0.530371,-0.487281,-1.048808,0.043090,1.049693,177.647336,48.477690,13.914066,1.049693,
saccade,0.045833,2854.000000,2876.000000,5.943750,5.989583,1.154081,3.342750,-0.487046,-0.402761,2.188670,0.084286,2.190292,2.205367,89.736503,26.845893,2.217683,
