saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.039583,154.000000,173.000000,0.318750,0.358333,-0.069463,0.548989,0.075448,0.041747,0.618452,-0.033701,0.619369,-3.119140,25.670862,9.112323,0.619369,
saccade,0.025000,315.000000,327.000000,0.654167,0.679167,0.416612,-0.114929,0.048685,-0.002470,-0.531541,-0.051155,0.533997,-174.502842,36.958109,11.579087,0.560191,
saccade,0.014583,320.000000,327.000000,0.664583,0.679167,0.106212,-0.114929,0.016657,-0.002470,-0.221141,-0.019127,0.221966,-175.056630,36.958109,8.516505,0.248160,
saccade,0.064583,492.000000,523.000000,1.022917,1.087500,-0.136513,0.470566,0.028633,0.061434,0.607079,0.032801,0.607964,3.092710,11.471221,6.632669,0.607964,
saccade,0.041667,687.000000,707.000000,1.429167,1.470833,0.325647,-0.145943,0.114449,0.052941,-0.471590,-0.061508,0.475584,-172.568999,15.453856,6.704654,0.476641,
saccade,0.043750,910.000000,931.000000,1.893750,1.937500,-0.127313,0.267771,0.064858,0.016660,0.395084,-0.048198,0.398014,-6.955431,11.462934,5.777396,0.398014,
saccade,0.025000,1270.000000,1282.000000,2.643750,2.668750,0.226226,0.545969,0.106565,0.012888,0.319743,-0.093677,0.333183,-16.329374,21.772898,8.373517,0.344459,
saccade,0.025000,1465.000000,1477.000000,3.050000,3.075000,0.288852,-0.315289,0.077695,-0.020158,-0.604141,-0.097853,0.612014,-170.799703,42.411602,11.938136,0.644016,
saccade,0.037500,1609.000000,1627.000000,3.350000,3.387500,-0.348121,0.018855,0.007845,0.041431,0.366976,0.033585,0.368510,5.229079,55.203756,18.044693,0.685705,
saccade,0.022917,1616.000000,1627.000000,3.364583,3.387500,0.285580,0.018855,0.002311,0.041431,-0.266725,0.039119,0.269579,171.656231,39.932213,11.581364,0.308947,
saccade,0.004167,1867.000000,1869.000000,3.887500,3.891667,0.176380,0.283367,0.103437,0.115210,0.106986,0.011774,0.107632,6.280076,38.628407,13.980578,0.107632,
saccade,0.018750,1867.000000,1876.000000,3.887500,3.906250,0.176380,0.934407,0.103437,0.183078,0.758027,0.079642,0.762199,5.997755,48.083115,25.606405,0.762199,
saccade,0.033333,1867.000000,1883.000000,3.887500,3.920833,0.176380,1.140701,0.103437,0.239934,0.964321,0.136497,0.973934,8.056558,48.083115,19.189839,0.975339,
