saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.064583,55.000000,86.000000,0.112500,0.177083,0.027243,1.718142,0.043213,0.009718,1.690899,-0.033495,1.691231,-1.134814,132.812721,32.741421,1.697176,
saccade,0.031250,151.000000,166.000000,0.312500,0.343750,1.696638,0.326642,0.060030,0.124328,-1.369996,0.064298,1.371504,177.312930,117.566362,34.088413,1.516741,
saccade,0.022917,155.000000,166.000000,0.320833,0.343750,1.722407,0.326642,0.070388,0.124328,-1.395765,0.053940,1.396807,177.786877,117.566362,33.116045,1.542039,
saccade,0.045833,407.000000,429.000000,0.845833,0.891667,0.259323,1.008125,0.196962,0.170949,0.748802,-0.026014,0.749254,-1.989669,115.201715,37.167102,1.401961,
saccade,0.022917,418.000000,429.000000,0.868750,0.891667,1.529750,1.008125,0.102925,0.170949,-0.521624,0.068024,0.526041,172.570086,86.132917,29.644927,0.658235,
saccade,0.056250,505.000000,532.000000,1.050000,1.106250,1.696047,0.305063,0.128515,0.138338,-1.390983,0.009822,1.391018,179.595414,58.534614,16.269586,1.423595,
saccade,0.062500,727.000000,757.000000,1.512500,1.575000,0.426701,2.082659,0.186421,0.041857,1.655958,-0.144564,1.662256,-4.989238,132.087167,28.326063,1.702344,
saccade,0.018750,838.000000,847.000000,1.743750,1.762500,1.656062,1.418225,0.107249,0.144546,-0.237837,0.037298,0.240743,171.087467,122.654589,28.404840,0.412386,
saccade,0.041667,838.000000,858.000000,1.743750,1.785417,1.656062,0.420259,0.107249,0.237148,-1.235803,0.129899,1.242611,173.999495,122.654589,33.322517,1.297412,
saccade,0.018750,1062.000000,1071.000000,2.210417,2.229167,1.071051,1.281683,0.228783,0.178532,0.210632,-0.050250,0.216543,-13.418213,111.805495,25.573463,0.388838,
saccade,0.043750,1062.000000,1083.000000,2.210417,2.254167,1.071051,2.110961,0.228783,0.084146,1.039910,-0.144637,1.049920,-7.918223,111.805495,29.586600,1.133425,
