saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.018750,11.000000,20.000000,0.020833,0.039583,-0.093145,-0.167472,-0.091302,0.652644,-0.074327,0.743946,0.747649,95.705464,57.284331,22.569915,0.747649,
saccade,0.037500,11.000000,29.000000,0.020833,0.058333,-0.093145,-0.147101,-0.091302,0.480237,-0.053956,0.571538,0.574080,95.393042,57.284331,19.845423,0.749058,
saccade,0.022917,18.000000,29.000000,0.035417,0.058333,-0.165087,-0.147101,0.545312,0.480237,0.017986,-0.065075,0.067515,-74.549544,40.210597,12.809871,0.120081,
saccade,0.014583,62.000000,69.000000,0.127083,0.141667,-0.163029,-0.101680,0.762293,0.711342,0.061348,-0.050950,0.079747,-39.709834,7.874679,3.335274,0.079747,
saccade,0.012500,110.000000,116.000000,0.227083,0.239583,-0.030688,0.017183,0.697926,0.664484,0.047870,-0.033442,0.058395,-34.937947,5.791542,2.963583,0.058395,
saccade,0.012500,155.000000,161.000000,0.320833,0.333333,-0.035124,-0.010621,0.641284,0.584338,0.024502,-0.056946,0.061993,-66.719041,7.585419,3.266006,0.061993,
saccade,0.012500,283.000000,289.000000,0.587500,0.600000,-0.041894,-0.008262,0.483237,0.440296,0.033632,-0.042941,0.054544,-51.931584,5.706253,2.823231,0.054544,
saccade,0.004167,329.000000,331.000000,0.683333,0.687500,0.024486,-0.144588,0.429201,0.305897,-0.169074,-0.123303,0.209260,-143.897267,72.547739,10.578003,0.209260,
saccade,0.018750,329.000000,338.000000,0.683333,0.702083,0.024486,-1.116523,0.429201,-0.405422,-1.141009,-0.834623,1.413682,-143.815354,111.070716,31.529297,1.413682,
saccade,0.037500,329.000000,347.000000,0.683333,0.720833,0.024486,-0.677273,0.429201,-0.130326,-0.701759,-0.559526,0.897516,-141.433935,111.070716,41.626786,1.413682,
saccade,0.022917,346.000000,357.000000,0.718750,0.741667,-0.613051,-1.260741,-0.060305,-0.751560,-0.647689,-0.691255,0.947278,-133.136408,79.105470,32.351619,0.980925,
saccade,0.091667,441.000000,485.000000,0.916667,1.008333,-1.123852,-2.645793,-0.784100,-0.243253,-1.521941,0.540846,1.615184,160.436516,72.822076,23.197111,1.648650,
saccade,0.012500,524.000000,530.000000,1.089583,1.102083,-2.617006,-2.579118,-0.303363,-0.343142,0.037888,-0.039778,0.054935,-46.393926,6.108870,2.627787,0.054935,
saccade,0.050000,595.000000,619.000000,1.237500,1.287500,-2.656305,-2.997893,-0.280231,-0.100176,-0.341588,0.180054,0.386137,152.205873,59.313701,21.131520,0.620182,
saccade,0.022917,608.000000,619.000000,1.264583,1.287500,-3.120084,-2.997893,-0.085268,-0.100176,0.122192,-0.014908,0.123098,-6.956000,42.916365,15.528922,0.176997,
saccade,0.012500,668.000000,674.000000,1.389583,1.402083,-3.300881,-3.249955,-0.000537,-0.032454,0.050926,-0.031917,0.060101,-32.076714,7.331763,2.896623,0.061366,
saccade,0.012500,684.000000,690.000000,1.422917,1.435417,-3.255596,-3.217392,-0.016261,-0.052167,0.038204,-0.035906,0.052429,-43.224615,6.488584,2.962588,0.052856,
saccade,0.014583,731.000000,738.000000,1.520833,1.535417,-3.145888,-3.097023,-0.072172,-0.106419,0.048866,-0.034247,0.059672,-35.024529,6.660622,3.519323,0.064993,
saccade,0.016667,747.000000,755.000000,1.554167,1.570833,-3.100958,-3.007306,-0.087814,-0.136931,0.093652,-0.049116,0.105750,-27.675035,9.991899,4.389093,0.107638,
saccade,0.054167,763.000000,789.000000,1.587500,1.641667,-3.022782,-1.408095,-0.110914,-0.392181,1.614687,-0.281267,1.639001,-9.881381,72.083214,19.760392,1.675582,
saccade,0.004167,906.000000,908.000000,1.885417,1.889583,-1.187964,-1.008965,-0.378127,-0.326110,0.178998,0.052017,0.186403,16.203755,60.569122,19.186881,0.186403,
saccade,0.022917,906.000000,917.000000,1.885417,1.908333,-1.187964,-0.431845,-0.378127,-0.141724,0.756119,0.236403,0.792214,17.361996,67.099287,30.811782,0.843091,
saccade,0.022917,906.000000,917.000000,1.885417,1.908333,-1.187964,-0.431845,-0.378127,-0.141724,0.756119,0.236403,0.792214,17.361996,67.099287,23.355486,0.843091,
saccade,0.012500,1051.000000,1057.000000,2.187500,2.200000,-0.319146,-0.270359,-0.248463,-0.287671,0.048787,-0.039208,0.062590,-38.787247,6.528975,2.978390,0.062590,
saccade,0.047917,1077.000000,1100.000000,2.241667,2.289583,-0.265766,-0.961250,-0.304404,-0.385925,-0.695484,-0.081521,0.700245,-173.314616,84.762639,21.945331,1.093362,
saccade,0.022917,1089.000000,1100.000000,2.266667,2.289583,-1.296410,-0.961250,-0.516821,-0.385925,0.335160,0.130896,0.359814,21.332946,45.681691,14.525912,0.405944,
saccade,0.016667,1099.000000,1107.000000,2.287500,2.304167,-0.927157,-1.086317,-0.376537,-0.457778,-0.159160,-0.081241,0.178695,-152.958484,20.185046,6.604780,0.178695,
