saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.025000,2.000000,14.000000,0.002083,0.027083,-0.004145,0.153187,-0.019734,-0.049493,0.157332,-0.029759,0.160122,-10.710809,12.412000,5.369550,0.160122,
saccade,0.025000,429.000000,441.000000,0.891667,0.916667,0.451941,0.629733,-0.006262,-0.109439,0.177792,-0.103176,0.205561,-30.127523,12.039235,4.869774,0.205561,
saccade,0.029167,967.000000,981.000000,2.012500,2.041667,0.959763,0.220765,-0.083985,-0.114222,-0.738998,-0.030237,0.739617,-177.656997,46.099370,13.581430,0.763310,
saccade,0.022917,970.000000,981.000000,2.018750,2.041667,0.793048,0.220765,-0.067965,-0.114222,-0.572284,-0.046256,0.574150,-175.378955,46.099370,13.890363,0.597807,
saccade,0.033333,1212.000000,1228.000000,2.522917,2.556250,0.388026,1.456226,-0.050828,-0.174778,1.068201,-0.123950,1.075368,-6.618800,58.269260,16.097428,1.076299,
saccade,0.033333,1410.000000,1426.000000,2.935417,2.968750,1.502229,0.930703,-0.118941,-0.031240,-0.571526,0.087701,0.578216,171.275950,34.390930,10.225445,0.591801,
saccade,0.037500,1585.000000,1603.000000,3.300000,3.337500,1.271979,-0.067855,-0.035730,-0.038342,-1.339834,-0.002612,1.339837,-179.888287,74.005252,20.189062,1.364168,
saccade,0.022917,1592.000000,1603.000000,3.314583,3.337500,0.776994,-0.067855,0.005941,-0.038342,-0.844849,-0.044284,0.846009,-176.999534,74.005252,19.586551,0.869572,
saccade,0.016667,2030.000000,2038.000000,4.227083,4.243750,0.298259,0.356537,-0.026051,-0.078018,0.058278,-0.051967,0.078082,-41.723797,7.924840,3.686211,0.078082,
saccade,0.027083,2183.000000,2196.000000,4.545833,4.572917,0.402934,0.248276,-0.043187,-0.141538,-0.154658,-0.098351,0.183281,-147.546492,12.391214,5.622974,0.196803,
saccade,0.027083,2438.000000,2451.000000,5.077083,5.104167,0.616493,0.441281,0.031083,0.148656,-0.175213,0.117573,0.211005,146.137160,12.621061,4.853206,0.211005,
saccade,0.035417,2583.000000,2600.000000,5.379167,5.414583,0.590285,-0.454136,0.204176,0.295271,-1.044421,0.091095,1.048386,175.015242,57.515584,16.601052,1.059555,
saccade,0.020833,2590.000000,2600.000000,5.393750,5.414583,0.010548,-0.454136,0.285005,0.295271,-0.464683,0.010267,0.464797,178.734281,57.515584,12.170268,0.475729,
saccade,0.029167,3120.000000,3134.000000,6.497917,6.527083,0.028801,1.006630,0.304320,0.104552,0.977830,-0.199768,0.998027,-11.546471,60.231041,16.005820,1.021015,
saccade,0.033333,3322.000000,3338.000000,6.918750,6.952083,1.047389,0.620069,0.176026,0.255048,-0.427320,0.079023,0.434565,169.522870,22.457923,7.811689,0.446255,
saccade,0.027083,3441.000000,3454.000000,7.166667,7.193750,0.745071,1.107490,0.328090,0.388733,0.362419,0.060643,0.367458,9.499130,22.186888,8.357411,0.379226,
saccade,0.016667,3446.000000,3454.000000,7.177083,7.193750,0.938320,1.107490,0.353380,0.388733,0.169170,0.035353,0.172825,11.803698,22.020047,6.488905,0.184330,
saccade,0.031250,3502.000000,3517.000000,7.293750,7.325000,1.042062,0.045210,0.461181,0.502656,-0.996852,0.041475,0.997715,177.617521,61.366385,17.205647,1.025943,
saccade,0.022917,3506.000000,3517.000000,7.302083,7.325000,0.830167,0.045210,0.484439,0.502656,-0.784958,0.018217,0.785169,178.670526,61.366385,17.934884,0.813474,
saccade,0.035417,3578.000000,3595.000000,7.452083,7.487500,0.180015,-1.111968,0.538240,0.664541,-1.291983,0.126302,1.298142,174.416623,71.859047,22.629733,1.337947,
saccade,0.022917,3584.000000,3595.000000,7.464583,7.487500,-0.269282,-1.111968,0.639919,0.664541,-0.842686,0.024623,0.843046,178.326318,71.859047,20.165255,0.882223,
saccade,0.033333,4349.000000,4365.000000,9.058333,9.091667,-0.509507,0.517781,0.623611,0.331567,1.027288,-0.292044,1.067994,-15.869715,62.511333,16.545456,1.085279,
saccade,0.020833,4478.000000,4488.000000,9.327083,9.347917,0.479760,0.410100,0.417652,0.352083,-0.069661,-0.065569,0.095665,-136.733228,6.919963,4.678408,0.096948,
saccade,0.020833,4618.000000,4628.000000,9.618750,9.639583,0.734081,0.665575,0.545157,0.667344,-0.068507,0.122187,0.140082,119.278108,9.506794,3.614007,0.140082,
saccade,0.035417,4756.000000,4773.000000,9.906250,9.941667,0.934748,-0.981940,0.696498,0.823119,-1.916688,0.126621,1.920866,176.220383,102.934631,28.458344,1.930610,
saccade,0.020833,4763.000000,4773.000000,9.920833,9.941667,0.001094,-0.981940,0.768240,0.823119,-0.983033,0.054879,0.984564,176.804692,102.934631,22.157883,0.994210,
saccade,0.056250,4923.000000,4950.000000,10.254167,10.310417,-0.741561,-2.604770,0.834561,-0.122450,-1.863209,-0.957011,2.094616,-152.813332,98.335170,25.549189,2.112001,
saccade,0.070833,5003.000000,5037.000000,10.420833,10.491667,-2.547407,1.566510,-0.009308,0.608914,4.113917,0.618222,4.160110,8.546213,210.254839,42.780492,4.166962,
saccade,0.052083,5261.000000,5286.000000,10.958333,11.010417,1.730971,-1.913439,0.704205,0.378680,-3.644410,-0.325525,3.658919,-174.895784,179.423553,41.482006,3.672679,
saccade,0.056250,5399.000000,5426.000000,11.245833,11.302083,-1.841356,-3.117130,0.404520,0.520896,-1.275774,0.116376,1.281071,174.787927,71.753901,19.070840,1.502282,
saccade,0.037500,5864.000000,5882.000000,12.214583,12.252083,-2.692738,-4.136231,0.466238,0.452344,-1.443493,-0.013894,1.443560,-179.448514,80.198907,20.846773,1.470713,
saccade,0.022917,5871.000000,5882.000000,12.229167,12.252083,-3.315419,-4.136231,0.507158,0.452344,-0.820811,-0.054814,0.822640,-176.179412,80.198907,18.829108,0.849565,
saccade,0.033333,6170.000000,6186.000000,12.852083,12.885417,-3.831683,-4.806591,0.520585,0.408220,-0.974908,-0.112365,0.981362,-173.425269,59.049281,16.145328,1.007278,
saccade,0.022917,6175.000000,6186.000000,12.862500,12.885417,-4.145600,-4.806591,0.533392,0.408220,-0.660991,-0.125172,0.672738,-169.276868,59.049281,16.242693,0.698211,
saccade,0.047917,6479.000000,6502.000000,13.495833,13.543750,-4.592065,-6.767268,0.484391,0.111925,-2.175203,-0.372466,2.206862,-170.283320,96.888099,27.586796,2.233757,
saccade,0.039583,6751.000000,6770.000000,14.062500,14.102083,-6.422228,-6.503900,0.285588,-0.055751,-0.081673,-0.341339,0.350974,-103.456247,22.556110,8.090064,0.380482,
saccade,0.035417,7027.000000,7044.000000,14.637500,14.672917,-6.226478,-7.329112,-0.025225,0.011243,-1.102634,0.036468,1.103237,178.105726,69.170880,18.725268,1.105770,
saccade,0.020833,7034.000000,7044.000000,14.652083,14.672917,-6.533290,-7.329112,-0.023462,0.011243,-0.795823,0.034705,0.796579,177.502999,69.170880,16.721527,0.799214,
saccade,0.054167,7141.000000,7167.000000,14.875000,14.929167,-7.502575,-5.286122,-0.110803,-0.362662,2.216452,-0.251859,2.230716,-6.482802,71.373708,25.556344,2.258461,
saccade,0.029167,7351.000000,7365.000000,15.312500,15.341667,-5.276436,-6.109554,-0.348676,-0.195362,-0.833118,0.153314,0.847107,169.572856,52.621528,15.939818,0.880633,
saccade,0.022917,7354.000000,7365.000000,15.318750,15.341667,-5.469163,-6.109554,-0.317535,-0.195362,-0.640391,0.122173,0.651941,169.198929,52.621528,15.524792,0.685494,
saccade,0.070833,8303.000000,8337.000000,17.295833,17.366667,-5.656705,-4.604307,-0.271741,-0.475741,1.052398,-0.204000,1.071988,-10.970325,27.884194,10.314894,1.071988,
saccade,0.033333,8507.000000,8523.000000,17.720833,17.754167,-4.428340,-4.895686,-0.449579,-0.542936,-0.467346,-0.093357,0.476579,-168.703328,24.746712,8.528992,0.478673,
saccade,0.018750,8514.000000,8523.000000,17.735417,17.754167,-4.708620,-4.895686,-0.481387,-0.542936,-0.187067,-0.061549,0.196932,-161.787655,24.731270,6.465965,0.199320,
saccade,0.031250,8901.000000,8916.000000,18.541667,18.572917,-4.725807,-5.800057,-0.492413,-0.546267,-1.074250,-0.053854,1.075599,-177.130083,66.546736,18.826071,1.114482,
saccade,0.022917,8905.000000,8916.000000,18.550000,18.572917,-4.979977,-5.800057,-0.494418,-0.546267,-0.820080,-0.051849,0.821717,-176.382316,66.546736,18.892151,0.860445,
saccade,0.037500,9147.000000,9165.000000,19.054167,19.091667,-5.576094,-4.497286,-0.489919,-0.629650,1.078808,-0.139731,1.087819,-7.380073,58.748797,15.064170,1.087819,
saccade,0.039583,9338.000000,9357.000000,19.452083,19.491667,-4.522973,-5.483782,-0.568456,-0.489299,-0.960809,0.079157,0.964064,175.290277,41.822502,14.735155,0.974635,
saccade,0.020833,9347.000000,9357.000000,19.470833,19.491667,-5.139723,-5.483782,-0.507703,-0.489299,-0.344059,0.018404,0.344551,176.938081,36.486519,9.100248,0.355216,
saccade,0.035417,9662.000000,9679.000000,20.127083,20.162500,-5.218320,-4.743421,-0.412137,-0.166649,0.474899,0.245489,0.534597,27.335721,27.054638,9.078783,0.534597,
saccade,0.014583,9672.000000,9679.000000,20.147917,20.162500,-4.882084,-4.743421,-0.226878,-0.166649,0.138664,0.060229,0.151179,23.477961,22.899676,5.790005,0.151179,
saccade,0.037500,9818.000000,9836.000000,20.452083,20.489583,-4.499578,-2.002095,-0.166109,-0.860322,2.497483,-0.694213,2.592171,-15.534081,139.664499,36.954270,2.625240,
saccade,0.022917,9825.000000,9836.000000,20.466667,20.489583,-3.412703,-2.002095,-0.424371,-0.860322,1.410608,-0.435951,1.476437,-17.173857,139.664499,35.198560,1.509280,
saccade,0.081250,9937.000000,9976.000000,20.700000,20.781250,-1.910476,-4.122347,-0.710575,-0.777220,-2.211871,-0.066645,2.212875,-178.274169,63.366787,22.500632,2.426273,
saccade,0.018750,10024.000000,10033.000000,20.881250,20.900000,-4.044511,-4.175730,-0.691081,-0.203958,-0.131219,0.487123,0.504487,105.076257,39.788253,14.144405,0.504487,
saccade,0.072917,10024.000000,10059.000000,20.881250,20.954167,-4.044511,-3.675252,-0.691081,0.624382,0.369259,1.315462,1.366306,74.320220,42.220608,16.247836,1.366306,
saccade,0.022917,10048.000000,10059.000000,20.931250,20.954167,-3.632894,-3.675252,0.431173,0.624382,-0.042357,0.193208,0.197797,102.365456,13.651048,6.247916,0.197797,
saccade,0.081250,10191.000000,10230.000000,21.229167,21.310417,-3.502715,-4.700540,0.640626,-0.334402,-1.197825,-0.975028,1.544495,-140.854457,87.594891,21.966628,1.905360,
saccade,0.016667,10254.000000,10262.000000,21.360417,21.377083,-4.520832,-4.441392,-0.196513,-0.148412,0.079440,0.048101,0.092868,31.195098,6.417735,5.315369,0.092868,
saccade,0.016667,10254.000000,10262.000000,21.360417,21.377083,-4.520832,-4.441392,-0.196513,-0.148412,0.079440,0.048101,0.092868,31.195098,6.417735,5.201628,0.092868,
saccade,0.016667,10254.000000,10262.000000,21.360417,21.377083,-4.520832,-4.441392,-0.196513,-0.148412,0.079440,0.048101,0.092868,31.195098,6.417735,5.231894,0.092868,
saccade,0.012500,10263.000000,10269.000000,21.379167,21.391667,-4.432617,-4.378283,-0.143098,-0.110199,0.054334,0.032899,0.063518,31.195098,5.399877,5.069474,0.063518,
saccade,0.016667,10285.000000,10293.000000,21.425000,21.441667,-4.232950,-4.160283,-0.022199,0.021801,0.072667,0.044000,0.084950,31.195098,5.319924,5.073005,0.084950,
saccade,0.016667,10300.000000,10308.000000,21.456250,21.472917,-4.096943,-4.017503,0.060154,0.108255,0.079440,0.048101,0.092868,31.195098,6.417735,5.221521,0.092868,
saccade,0.016667,10300.000000,10308.000000,21.456250,21.472917,-4.096943,-4.017503,0.060154,0.108255,0.079440,0.048101,0.092868,31.195098,6.417735,5.201628,0.092868,
saccade,0.016667,10300.000000,10308.000000,21.456250,21.472917,-4.096943,-4.017503,0.060154,0.108255,0.079440,0.048101,0.092868,31.195098,6.417735,5.231894,0.092868,
saccade,0.012500,10309.000000,10315.000000,21.475000,21.487500,-4.008728,-3.954394,0.113569,0.146468,0.054334,0.032899,0.063518,31.195098,5.399877,5.069474,0.063518,
saccade,0.016667,10323.000000,10331.000000,21.504167,21.520833,-3.881727,-3.809061,0.190468,0.234468,0.072667,0.044000,0.084950,31.195098,5.319924,5.073005,0.084950,
saccade,0.016667,10323.000000,10331.000000,21.504167,21.520833,-3.881727,-3.809061,0.190468,0.234468,0.072667,0.044000,0.084950,31.195098,5.319924,5.113323,0.084950,
saccade,0.020833,10339.000000,10349.000000,21.537500,21.558333,-3.736394,-3.645457,0.278468,0.333851,0.090937,0.055383,0.106474,31.342751,5.319924,3.901085,0.106474,
saccade,0.014583,10642.000000,10649.000000,22.168750,22.183333,-3.318493,-3.382298,0.306111,0.279928,-0.063805,-0.026183,0.068969,-157.689059,5.824308,2.735860,0.068969,
saccade,0.014583,11096.000000,11103.000000,23.114583,23.129167,-4.753113,-4.681080,-0.399266,-0.418771,0.072033,-0.019505,0.074627,-15.150977,6.226682,3.327910,0.074627,
saccade,0.012500,11210.000000,11216.000000,23.352083,23.364583,-4.592916,-4.543081,-0.374699,-0.390300,0.049836,-0.015601,0.052221,-17.383148,6.346061,3.539815,0.054420,
saccade,0.100000,11239.000000,11287.000000,23.412500,23.512500,-4.637681,-5.322556,-0.425322,-0.495631,-0.684875,-0.070309,0.688475,-174.138593,7.779740,5.832924,0.688475,
saccade,0.018750,11295.000000,11304.000000,23.529167,23.547917,-5.327492,-5.232917,-0.519599,-0.489802,0.094574,0.029797,0.099157,17.487967,8.014619,4.294671,0.100684,
