saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.016667,182.000000,190.000000,0.377083,0.393750,-0.244425,-0.031377,-0.041505,-0.012988,0.213048,0.028517,0.214948,7.623948,27.837252,10.724537,0.242300,
saccade,0.016667,182.000000,190.000000,0.377083,0.393750,-0.244425,-0.031377,-0.041505,-0.012988,0.213048,0.028517,0.214948,7.623948,27.837252,13.595445,0.242300,
saccade,0.016667,182.000000,190.000000,0.377083,0.393750,-0.244425,-0.031377,-0.041505,-0.012988,0.213048,0.028517,0.214948,7.623948,27.837252,9.269818,0.242300,
saccade,0.027083,412.000000,425.000000,0.856250,0.883333,-0.207682,-0.005351,-0.014611,-0.083198,0.202330,-0.068587,0.213639,-18.725833,12.507481,5.588778,0.213639,
saccade,0.014583,646.000000,653.000000,1.343750,1.358333,-0.220618,-0.308534,-0.059195,-0.050965,-0.087916,0.008229,0.088300,174.652458,10.768649,4.952048,0.091578,
saccade,0.018750,654.000000,663.000000,1.360417,1.379167,-0.297020,-0.183326,-0.047759,-0.013541,0.113694,0.034217,0.118731,16.749649,11.420870,6.998681,0.125782,
saccade,0.018750,654.000000,663.000000,1.360417,1.379167,-0.297020,-0.183326,-0.047759,-0.013541,0.113694,0.034217,0.118731,16.749649,11.420870,4.722756,0.125782,
saccade,0.014583,709.000000,716.000000,1.475000,1.489583,-0.054899,-0.159602,-0.033834,-0.000403,-0.104703,0.033431,0.109911,162.291843,13.123708,6.027541,0.116893,
saccade,0.014583,709.000000,716.000000,1.475000,1.489583,-0.054899,-0.159602,-0.033834,-0.000403,-0.104703,0.033431,0.109911,162.291843,13.123708,8.319517,0.116893,
saccade,0.014583,709.000000,716.000000,1.475000,1.489583,-0.054899,-0.159602,-0.033834,-0.000403,-0.104703,0.033431,0.109911,162.291843,13.123708,6.242465,0.116893,
saccade,0.022917,795.000000,806.000000,1.654167,1.677083,-0.044534,0.463477,-0.020397,0.003116,0.508011,0.023513,0.508554,2.649993,42.695148,16.402818,0.561997,
saccade,0.022917,795.000000,806.000000,1.654167,1.677083,-0.044534,0.463477,-0.020397,0.003116,0.508011,0.023513,0.508554,2.649993,42.695148,20.641963,0.561997,
saccade,0.016667,805.000000,813.000000,1.675000,1.691667,0.506519,0.266205,0.001133,0.016704,-0.240314,0.015572,0.240818,176.292580,32.201114,11.709151,0.279931,
saccade,0.058333,875.000000,903.000000,1.820833,1.879167,0.521240,-0.079356,0.042828,0.010452,-0.600596,-0.032376,0.601468,-176.914414,51.387743,17.900981,0.615820,
saccade,0.016667,1405.000000,1413.000000,2.925000,2.941667,0.037480,-0.063297,-0.043190,-0.063710,-0.100777,-0.020520,0.102845,-168.490667,11.067182,4.531530,0.107263,
