saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.033333,124.000000,140.000000,0.256250,0.289583,0.040045,0.349062,-0.010030,-0.022351,0.309017,-0.012321,0.309262,-2.283317,14.207399,7.129485,0.318658,
saccade,0.020833,130.000000,140.000000,0.268750,0.289583,0.201952,0.349062,-0.028744,-0.022351,0.147110,0.006392,0.147249,2.488023,12.939052,5.954803,0.156688,
saccade,0.014583,262.000000,269.000000,0.543750,0.558333,0.159059,0.268413,-0.030151,-0.022875,0.109354,0.007276,0.109596,3.806627,13.461110,5.367118,0.116620,
saccade,0.014583,262.000000,269.000000,0.543750,0.558333,0.159059,0.268413,-0.030151,-0.022875,0.109354,0.007276,0.109596,3.806627,13.461110,6.695849,0.116620,
saccade,0.014583,262.000000,269.000000,0.543750,0.558333,0.159059,0.268413,-0.030151,-0.022875,0.109354,0.007276,0.109596,3.806627,13.461110,4.468739,0.116620,
saccade,0.012500,983.000000,989.000000,2.045833,2.058333,0.187418,0.108513,-0.040437,-0.031661,-0.078905,0.008777,0.079392,173.652956,10.906320,4.741594,0.083499,
saccade,0.014583,990.000000,997.000000,2.060417,2.075000,0.119897,0.261938,-0.035946,-0.065994,0.142041,-0.030048,0.145184,-11.944636,11.032856,7.078776,0.145184,
saccade,0.020833,990.000000,1000.000000,2.060417,2.081250,0.119897,0.283525,-0.035946,-0.065048,0.163627,-0.029103,0.166195,-10.085092,11.032856,6.066088,0.166195,
saccade,0.022917,1242.000000,1253.000000,2.585417,2.608333,0.130014,0.399814,-0.054231,-0.023281,0.269801,0.030950,0.271570,6.544083,24.091706,9.460793,0.305853,
saccade,0.022917,1242.000000,1253.000000,2.585417,2.608333,0.130014,0.399814,-0.054231,-0.023281,0.269801,0.030950,0.271570,6.544083,24.091706,11.577075,0.305853,
saccade,0.014583,1252.000000,1259.000000,2.606250,2.620833,0.425976,0.312389,-0.021689,-0.032855,-0.113587,-0.011166,0.114134,-174.385693,22.081541,8.085849,0.145157,
saccade,0.016667,1341.000000,1349.000000,2.791667,2.808333,0.355970,0.184845,-0.007668,-0.043742,-0.171125,-0.036074,0.174886,-168.096098,19.593897,7.441416,0.180131,
saccade,0.016667,1341.000000,1349.000000,2.791667,2.808333,0.355970,0.184845,-0.007668,-0.043742,-0.171125,-0.036074,0.174886,-168.096098,19.593897,9.486482,0.180131,
saccade,0.018750,1349.000000,1358.000000,2.808333,2.827083,0.184845,0.332771,-0.043742,-0.012100,0.147926,0.031643,0.151273,12.074049,17.169892,6.329959,0.179464,
saccade,0.022917,1514.000000,1525.000000,3.152083,3.175000,0.102157,0.407899,-0.002772,-0.023348,0.305742,-0.020576,0.306434,-3.850149,23.228608,9.334968,0.325281,
saccade,0.020833,1515.000000,1525.000000,3.154167,3.175000,0.120570,0.407899,-0.002071,-0.023348,0.287329,-0.021278,0.288116,-4.235187,23.228608,11.723968,0.306984,
saccade,0.014583,1525.000000,1532.000000,3.175000,3.189583,0.407899,0.293591,-0.023348,-0.012005,-0.114308,0.011344,0.114869,174.332526,21.612042,7.007551,0.139755,
saccade,0.014583,2526.000000,2533.000000,5.260417,5.275000,0.140321,0.175225,0.015173,-0.062083,0.034903,-0.077256,0.084775,-65.687149,7.522587,2.974477,0.084775,
saccade,0.016667,2763.000000,2771.000000,5.754167,5.770833,0.102902,0.208335,-0.024517,-0.025326,0.105433,-0.000808,0.105436,-0.439328,9.307924,3.307290,0.105436,
saccade,0.025000,3162.000000,3174.000000,6.585417,6.610417,0.078297,0.280317,0.001308,-0.047738,0.202020,-0.049045,0.207888,-13.645958,13.511935,4.835524,0.213889,
saccade,0.025000,3947.000000,3959.000000,8.220833,8.245833,0.049039,0.311109,-0.015030,-0.031926,0.262069,-0.016896,0.262613,-3.688822,17.760703,6.904004,0.263809,
saccade,0.018750,3950.000000,3959.000000,8.227083,8.245833,0.144385,0.311109,-0.018991,-0.031926,0.166724,-0.012935,0.167225,-4.436359,17.760703,7.875385,0.168441,
saccade,0.014583,3960.000000,3967.000000,8.247917,8.262500,0.327041,0.401281,-0.030098,-0.023376,0.074240,0.006722,0.074544,5.174067,10.963965,4.763384,0.091485,
saccade,0.022917,4539.000000,4550.000000,9.454167,9.477083,0.044386,0.256860,-0.009769,0.002514,0.212474,0.012284,0.212828,3.308710,15.427932,5.557640,0.216631,
saccade,0.014583,4543.000000,4550.000000,9.462500,9.477083,0.160074,0.256860,-0.000831,0.002514,0.096786,0.003345,0.096844,1.979639,14.418914,5.544447,0.100702,
saccade,0.012500,4553.000000,4559.000000,9.483333,9.495833,0.267009,0.331499,0.000282,0.004068,0.064490,0.003786,0.064601,3.359626,8.804777,3.632083,0.070037,
saccade,0.016667,4844.000000,4852.000000,10.089583,10.106250,0.195816,0.076100,0.056376,-0.021131,-0.119716,-0.077507,0.142616,-147.080183,14.210685,3.873412,0.142616,
saccade,0.018750,4956.000000,4965.000000,10.322917,10.341667,-0.304484,-3.260747,0.080611,0.523498,-2.956262,0.442887,2.989253,171.479707,236.984493,89.586853,2.989253,
saccade,0.031250,4956.000000,4971.000000,10.322917,10.354167,-0.304484,-3.101353,0.080611,0.509222,-2.796869,0.428611,2.829520,171.287394,236.984493,75.613511,2.989253,
saccade,0.020833,5099.000000,5109.000000,10.620833,10.641667,-3.086170,-3.322471,0.530424,0.525172,-0.236300,-0.005252,0.236359,-178.726783,23.422769,9.089578,0.258016,
saccade,0.020833,5099.000000,5109.000000,10.620833,10.641667,-3.086170,-3.322471,0.530424,0.525172,-0.236300,-0.005252,0.236359,-178.726783,23.422769,11.719494,0.258016,
saccade,0.016667,5108.000000,5116.000000,10.639583,10.656250,-3.339403,-3.196081,0.523480,0.531145,0.143321,0.007665,0.143526,3.061396,19.939939,7.739243,0.173413,
saccade,0.018750,5444.000000,5453.000000,11.339583,11.358333,-3.244914,-3.429977,0.529774,0.550167,-0.185063,0.020394,0.186184,173.711476,20.154130,9.188096,0.205974,
saccade,0.018750,5444.000000,5453.000000,11.339583,11.358333,-3.244914,-3.429977,0.529774,0.550167,-0.185063,0.020394,0.186184,173.711476,20.154130,11.455924,0.205974,
saccade,0.018750,5444.000000,5453.000000,11.339583,11.358333,-3.244914,-3.429977,0.529774,0.550167,-0.185063,0.020394,0.186184,173.711476,20.154130,7.854966,0.205974,
saccade,0.014583,5739.000000,5746.000000,11.954167,11.968750,-3.309811,-3.413235,0.556299,0.566407,-0.103424,0.010109,0.103917,174.417668,10.491219,4.595887,0.103917,
saccade,0.014583,5739.000000,5746.000000,11.954167,11.968750,-3.309811,-3.413235,0.556299,0.566407,-0.103424,0.010109,0.103917,174.417668,10.491219,5.257810,0.103917,
saccade,0.025000,6490.000000,6502.000000,13.518750,13.543750,-3.584065,-3.302208,0.582620,0.568602,0.281857,-0.014018,0.282205,-2.847251,20.224458,6.152372,0.282205,
saccade,0.022917,6714.000000,6725.000000,13.985417,14.008333,-3.485023,-3.319902,0.555944,0.562621,0.165121,0.006677,0.165256,2.315691,15.152436,5.267061,0.182882,
saccade,0.014583,7005.000000,7012.000000,14.591667,14.606250,-3.355175,-3.438902,0.554041,0.522528,-0.083727,-0.031513,0.089461,-159.374874,9.809244,4.432155,0.089461,
saccade,0.014583,7005.000000,7012.000000,14.591667,14.606250,-3.355175,-3.438902,0.554041,0.522528,-0.083727,-0.031513,0.089461,-159.374874,9.809244,5.874860,0.089461,
saccade,0.016667,7020.000000,7028.000000,14.622917,14.639583,-3.380252,-3.482762,0.556541,0.514323,-0.102510,-0.042219,0.110863,-157.615667,9.061426,4.287081,0.110863,
saccade,0.039583,7162.000000,7181.000000,14.918750,14.958333,-3.521394,-3.109008,0.528588,0.551256,0.412386,0.022668,0.413009,3.146287,16.760989,7.787053,0.420334,
saccade,0.018750,7172.000000,7181.000000,14.939583,14.958333,-3.241109,-3.109008,0.534035,0.551256,0.132101,0.017222,0.133219,7.427632,11.620946,6.106168,0.140672,
saccade,0.014583,7725.000000,7732.000000,16.091667,16.106250,-3.422193,-3.412173,0.535860,0.486226,0.010020,-0.049633,0.050635,-78.586976,5.639012,3.292723,0.054197,
saccade,0.022917,7962.000000,7973.000000,16.585417,16.608333,-3.510956,-3.270437,0.513998,0.487492,0.240519,-0.026507,0.241975,-6.288999,22.113927,9.693804,0.272396,
saccade,0.022917,7962.000000,7973.000000,16.585417,16.608333,-3.510956,-3.270437,0.513998,0.487492,0.240519,-0.026507,0.241975,-6.288999,22.113927,11.946873,0.272396,
saccade,0.020833,7972.000000,7982.000000,16.606250,16.627083,-3.249783,-3.500842,0.480760,0.515691,-0.251059,0.034931,0.253477,172.079104,21.037325,8.233603,0.270151,
saccade,0.027083,8107.000000,8120.000000,16.887500,16.914583,-3.289190,-3.537050,0.520943,0.424063,-0.247860,-0.096879,0.266120,-158.651283,15.902715,5.807597,0.266712,
saccade,0.020833,8362.000000,8372.000000,17.418750,17.439583,-3.480394,-3.344700,0.487422,0.437249,0.135694,-0.050173,0.144673,-20.292121,10.948980,4.325482,0.151079,
saccade,0.012500,8541.000000,8547.000000,17.791667,17.804167,-3.336184,-3.401287,0.442032,0.437741,-0.065103,-0.004291,0.065244,-176.228922,7.104757,3.423470,0.065244,
saccade,0.012500,8541.000000,8547.000000,17.791667,17.804167,-3.336184,-3.401287,0.442032,0.437741,-0.065103,-0.004291,0.065244,-176.228922,7.104757,4.377690,0.065244,
saccade,0.018750,8672.000000,8681.000000,18.064583,18.083333,-3.374780,-3.580308,0.534253,0.532231,-0.205528,-0.002022,0.205538,-179.436374,21.671364,6.793441,0.228055,
saccade,0.018750,8672.000000,8681.000000,18.064583,18.083333,-3.374780,-3.580308,0.534253,0.532231,-0.205528,-0.002022,0.205538,-179.436374,21.671364,9.251506,0.228055,
saccade,0.018750,8672.000000,8681.000000,18.064583,18.083333,-3.374780,-3.580308,0.534253,0.532231,-0.205528,-0.002022,0.205538,-179.436374,21.671364,8.212935,0.228055,
saccade,0.018750,8713.000000,8722.000000,18.150000,18.168750,-3.418592,-3.727227,0.359924,0.371850,-0.308635,0.011926,0.308865,177.787068,19.618873,9.800606,0.308865,
saccade,0.066667,8713.000000,8745.000000,18.150000,18.216667,-3.418592,-3.791285,0.359924,0.394640,-0.372693,0.034716,0.374306,174.678333,35.468120,17.443719,0.446323,
