time,eyePositionTraceHoriz,eyePositionTraceVert,
0,-0.021732,-0.0040735
0.0020833,-0.030626,-0.012333
0.0041667,-0.037715,-0.017204
0.00625,-0.043117,-0.019233
0.0083333,-0.046951,-0.01897
0.010417,-0.049336,-0.016963
0.0125,-0.050388,-0.013761
0.014583,-0.050226,-0.0099125
0.016667,-0.045919,-0.0062278
0.01875,-0.044281,-0.0039864
0.020833,-0.040643,-0.0025143
0.022917,-0.037864,-0.0018431
0.025,-0.036036,-0.0026652
0.027083,-0.033864,-0.0045189
0.029167,-0.033466,-0.0077315
0.03125,-0.032253,-0.011154
0.033333,-0.030407,-0.013498
0.035417,-0.029493,-0.015961
0.0375,-0.027312,-0.016712
0.039583,-0.027371,-0.01692
0.041667,-0.029715,-0.015382
0.04375,-0.030235,-0.01302
0.045833,-0.032941,-0.011089
0.047917,-0.03443,-0.0081493
0.05,-0.033452,-0.004914
0.052083,-0.032914,-0.0027722
0.054167,-0.031719,-0.0016772
0.05625,-0.030186,-0.0011614
0.058333,-0.028629,-0.0016591
0.060417,-0.024597,-0.0027843
0.0625,-0.020344,-0.0048069
0.064583,-0.01471,-0.0075354
0.066667,-0.0079231,-0.0090649
0.06875,-0.0036697,-0.010084
0.070833,0.00042081,-0.0097014
0.072917,0.0019548,-0.0093303
0.075,0.00061538,-0.0083861
0.077083,0.00023982,-0.0058356
0.079167,-0.00065611,-0.0035837
0.08125,-0.0014389,-0.0012911
0.083333,-0.0021538,0.0014751
0.085417,-0.0028462,0.0041433
0.0875,-0.0035611,0.0064992
0.089583,-0.0043439,0.0081176
0.091667,-0.0052398,0.0085988
0.09375,-0.0049095,0.0076817
0.095833,-0.0054253,0.0056908
0.097917,-0.0041538,0.0030739
0.1,-0.0012308,0.0010935
0.10208,0.0011312,-0.0012489
0.10417,0.0047783,-0.0028145
0.10625,0.0074977,-0.0036184
0.10833,0.0091538,-0.0036757
0.11042,0.010995,-0.0027707
0.1125,0.012271,-0.0014872
0.11458,0.012231,0.00071342
0.11667,0.012122,0.0036923
0.11875,0.01181,0.0062956
0.12083,0.011158,0.0081388
0.12292,0.010032,0.0093756
0.125,0.0082941,0.0094736
0.12708,0.0085792,0.008819
0.12917,0.0091674,0.0075882
0.13125,0.010751,0.0057421
0.13333,0.01333,0.004267
0.13542,0.014828,0.002546
0.1375,0.01652,0.0018582
0.13958,0.017624,0.002098
0.14167,0.01805,0.0035128
0.14375,0.017706,0.0058115
0.14583,0.017534,0.0081493
0.14792,0.016769,0.010573
0.15,0.016661,0.013115
0.15208,0.017072,0.015703
0.15417,0.017869,0.017139
0.15625,0.019267,0.018038
0.15833,0.020484,0.01778
0.16042,0.022122,0.016566
0.1625,0.023783,0.014273
0.16458,0.024715,0.011354
0.16667,0.026167,0.009181
0.16875,0.027312,0.0070784
0.17083,0.028321,0.0063861
0.17292,0.029367,0.0063665
0.175,0.02962,0.0079879
0.17708,0.029638,0.010097
0.17917,0.030362,0.012359
0.18125,0.029674,0.014662
0.18333,0.030163,0.016647
0.18542,0.031647,0.018504
0.1875,0.033253,0.019848
0.18958,0.035814,0.020416
0.19167,0.03781,0.019738
0.19375,0.039104,0.017811
0.19583,0.040946,0.01511
0.19792,0.041878,0.011896
0.2,0.043149,0.0095852
0.20208,0.044624,0.0074314
0.20417,0.045475,0.0070347
0.20625,0.046932,0.0069955
0.20833,0.046873,0.0086199
0.21042,0.045253,0.010508
0.2125,0.044796,0.012528
0.21458,0.042697,0.014997
0.21667,0.041894,0.017787
0.21875,0.042329,0.019976
0.22083,0.042555,0.021884
0.22292,0.043246,0.022602
0.225,0.044035,0.021585
0.22708,0.044786,0.019095
0.22917,0.046748,0.015516
0.23125,0.048465,0.011591
0.23333,0.051184,0.0081991
0.23542,0.054771,0.0053002
0.2375,0.057012,0.0042941
0.23958,0.059754,0.0038115
0.24167,0.060784,0.0048356
0.24375,0.059967,0.0068748
0.24583,0.060166,0.0095656
0.24792,0.058618,0.012765
0.25,0.056934,0.016544
0.25208,0.056516,0.019475
0.25417,0.056923,0.02214
0.25625,0.058047,0.023771
0.25833,0.059661,0.023629
0.26042,0.061538,0.022131
0.2625,0.064839,0.01914
0.26458,0.068484,0.015903
0.26667,0.072771,0.013253
0.26875,0.077532,0.010561
0.27083,0.080526,0.0092112
0.27292,0.083451,0.0085113
0.275,0.084279,0.0094751
0.27708,0.08283,0.010763
0.27917,0.08146,0.012421
0.28125,0.080124,0.014493
0.28333,0.077676,0.017026
0.28542,0.076103,0.018679
0.2875,0.075314,0.019774
0.28958,0.075219,0.020632
0.29167,0.075727,0.019914
0.29375,0.076748,0.017896
0.29583,0.078653,0.014747
0.29792,0.080911,0.010974
0.3,0.083893,0.0085792
0.30208,0.087508,0.0059321
0.30417,0.089821,0.0051101
0.30625,0.092501,0.0047285
0.30833,0.093612,0.0061086
0.31042,0.093065,0.0078658
0.3125,0.09146,0.01
0.31458,0.089418,0.012511
0.31667,0.086499,0.0154
0.31875,0.085247,0.017973
0.32083,0.085436,0.020213
0.32292,0.086839,0.021807
0.325,0.090288,0.020814
0.32708,0.093617,0.017833
0.32917,0.097196,0.012774
0.33125,0.10073,0.0070015
0.33333,0.1031,0.0025611
0.33542,0.10619,-0.0014389
0.3375,0.10795,-0.0035234
0.33958,0.109,-0.0049864
0.34167,0.10905,-0.0048869
0.34375,0.10775,-0.0036561
0.34583,0.10688,-0.0013816
0.34792,0.10726,0.0023002
0.35,0.10842,0.0073062
0.35208,0.11091,0.011374
0.35417,0.11461,0.014101
0.35625,0.11729,0.016084
0.35833,0.12103,0.015247
0.36042,0.1232,0.013436
0.3625,0.12369,0.0093544
0.36458,0.12447,0.0050075
0.36667,0.12286,0.0015173
0.36875,0.12192,-0.0026998
0.37083,0.12146,-0.0055219
0.37292,0.1213,-0.007365
0.375,0.12126,-0.0076259
0.37708,0.12116,-0.0063529
0.37917,0.1222,-0.0044661
0.38125,0.1237,-0.0019729
0.38333,0.12444,0.0013348
0.38542,0.12776,0.0041629
0.3875,0.1333,0.0061991
0.38958,0.13816,0.0074842
0.39167,0.14522,0.0060769
0.39375,0.15006,0.0034977
0.39583,0.15244,-0.0017919
0.39792,0.15533,-0.0076244
0.4,0.15563,-0.01195
0.40208,0.15587,-0.016327
0.40417,0.15583,-0.018819
0.40625,0.15529,-0.020027
0.40833,0.15402,-0.019893
0.41042,0.15178,-0.01871
0.4125,0.14952,-0.016787
0.41458,0.15018,-0.013078
0.41667,0.15021,-0.0078778
0.41875,0.15293,-0.0038643
0.42083,0.1582,-0.0021011
0.42292,0.16175,-0.00065158
0.425,0.16668,-0.001638
0.42708,0.17,-0.0030287
0.42917,0.1715,-0.0068507
0.43125,0.1737,-0.010842
0.43333,0.17445,-0.013421
0.43542,0.175,-0.015811
0.4375,0.17521,-0.01686
0.43958,0.17494,-0.017258
0.44167,0.1743,-0.016698
0.44375,0.17271,-0.014534
0.44583,0.17008,-0.012045
0.44792,0.16975,-0.0091855
0.45,0.16456,-0.0054872
0.45208,0.16476,-0.0015023
0.45417,0.16977,0.00060181
0.45625,0.17622,0.0030694
0.45833,0.18735,0.003086
0.46042,0.19764,0.0026833
0.4625,0.20665,-0.00040121
0.46458,0.21534,-0.0035913
0.46667,0.22148,-0.0056953
0.46875,0.22686,-0.0076546
0.47083,0.231,-0.008822
0.47292,0.23294,-0.0092428
0.475,0.23238,-0.0086094
0.47708,0.2288,-0.0067994
0.47917,0.22167,-0.0039593
0.48125,0.20589,0.0017602
0.48333,0.18225,0.0084947
0.48542,0.18045,0.013303
0.4875,0.21247,0.0096063
0.48958,0.26744,-0.0048673
0.49167,0.34181,-0.028262
0.49375,0.4323,-0.056186
0.49583,0.53043,-0.088385
0.49792,0.63238,-0.126
0.5,0.72289,-0.16277
0.50208,0.79733,-0.18974
0.50417,0.85107,-0.20583
0.50625,0.87783,-0.21087
0.50833,0.87318,-0.20439
0.51042,0.83427,-0.18382
0.5125,0.79125,-0.15953
0.51458,0.76352,-0.136
0.51667,0.75327,-0.1175
0.51875,0.75824,-0.10605
0.52083,0.7774,-0.098415
0.52292,0.80971,-0.097814
0.525,0.85305,-0.10599
0.52708,0.89511,-0.12193
0.52917,0.92807,-0.13876
0.53125,0.95493,-0.15073
0.53333,0.97118,-0.16167
0.53542,0.97998,-0.1703
0.5375,0.98239,-0.17549
0.53958,0.98036,-0.17656
0.54167,0.97654,-0.17835
0.54375,0.96645,-0.17844
0.54583,0.96063,-0.17711
0.54792,0.96052,-0.17406
0.55,0.95527,-0.16923
0.55208,0.95837,-0.16606
