saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,137.000000,143.000000,0.283333,0.295833,0.162872,0.234652,-0.153447,-0.159949,0.071780,-0.006502,0.072074,-5.175784,8.548709,3.813355,0.072074,
saccade,0.022917,219.000000,230.000000,0.454167,0.477083,0.209893,1.105899,-0.181748,-0.160590,0.896006,0.021158,0.896256,1.352737,79.456735,33.976373,1.032214,
saccade,0.018750,236.000000,245.000000,0.489583,0.508333,0.577944,1.665600,-0.172713,-0.228772,1.087656,-0.056059,1.089100,-2.950468,86.048427,49.663974,1.089100,
saccade,0.031250,236.000000,251.000000,0.489583,0.520833,0.577944,1.613799,-0.172713,-0.188514,1.035855,-0.015801,1.035976,-0.873920,86.048427,29.313641,1.089100,
saccade,0.079167,423.000000,461.000000,0.879167,0.958333,1.604421,-1.538448,-0.255124,0.696000,-3.142869,0.951124,3.283635,163.162655,210.082313,61.148383,3.791118,
saccade,0.022917,450.000000,461.000000,0.935417,0.958333,-1.669807,-1.538448,0.712602,0.696000,0.131359,-0.016602,0.132404,-7.203139,135.857357,27.580714,0.376920,
saccade,0.012500,526.000000,532.000000,1.093750,1.106250,-1.848638,-1.813229,0.687428,0.642216,0.035409,-0.045213,0.057428,-51.933378,6.982346,2.853164,0.058048,
saccade,0.012500,574.000000,580.000000,1.193750,1.206250,-1.758968,-1.717566,0.620490,0.583667,0.041403,-0.036824,0.055409,-41.649859,6.343617,2.651136,0.055409,
saccade,0.012500,653.000000,659.000000,1.358333,1.370833,-1.546551,-1.503424,0.527000,0.487778,0.043127,-0.039222,0.058295,-42.285057,6.182416,2.816542,0.058295,
saccade,0.004167,683.000000,685.000000,1.420833,1.425000,-1.483143,-1.245980,0.513157,0.479483,0.237163,-0.033674,0.239542,-8.081276,77.648295,10.569819,0.239542,
saccade,0.037500,683.000000,701.000000,1.420833,1.458333,-1.483143,-0.564005,0.513157,0.397526,0.919139,-0.115630,0.926384,-7.170316,111.858155,42.290390,1.445636,
saccade,0.022917,700.000000,711.000000,1.456250,1.479167,-0.659845,0.289309,0.421878,0.182579,0.949154,-0.239299,0.978855,-14.150393,80.524929,32.788268,1.017736,
saccade,0.022917,827.000000,838.000000,1.720833,1.743750,0.453935,0.752611,0.202090,0.550008,0.298676,0.347917,0.458534,49.354959,39.634430,14.039831,0.507443,
saccade,0.022917,827.000000,838.000000,1.720833,1.743750,0.453935,0.752611,0.202090,0.550008,0.298676,0.347917,0.458534,49.354959,39.634430,18.207541,0.507443,
saccade,0.014583,862.000000,869.000000,1.793750,1.808333,0.807128,0.843110,0.636115,0.577466,0.035982,-0.058649,0.068807,-58.470171,6.492187,3.154226,0.068807,
saccade,0.058333,971.000000,999.000000,2.020833,2.079167,0.922336,-1.057362,0.536377,0.632759,-1.979698,0.096382,1.982043,177.212756,110.769643,37.368603,2.046465,
saccade,0.010417,994.000000,999.000000,2.068750,2.079167,-0.921012,-1.057362,0.611897,0.632759,-0.136350,0.020861,0.137937,171.301328,61.837391,9.311811,0.201784,
saccade,0.014583,1022.000000,1029.000000,2.127083,2.141667,-1.057721,-0.969557,0.598992,0.573145,0.088164,-0.025848,0.091875,-16.339856,8.245275,3.543403,0.091875,
saccade,0.018750,1190.000000,1199.000000,2.477083,2.495833,-0.411175,-0.048074,0.548216,0.566879,0.363101,0.018664,0.363580,2.942454,124.131778,25.995942,0.363580,
saccade,0.045833,1190.000000,1212.000000,2.477083,2.522917,-0.411175,0.668362,0.548216,0.669585,1.079537,0.121370,1.086338,6.414679,124.131778,34.521164,1.358829,
saccade,0.058333,1387.000000,1415.000000,2.887500,2.945833,0.945627,-0.537593,0.486401,0.415810,-1.483220,-0.070591,1.484899,-177.275164,94.618582,28.714058,1.505307,
saccade,0.008333,1514.000000,1518.000000,3.152083,3.160417,-0.428516,-0.617424,0.390519,0.429897,-0.188908,0.039378,0.192969,168.225317,46.216282,8.030491,0.192969,
saccade,0.029167,1514.000000,1528.000000,3.152083,3.181250,-0.428516,-1.194667,0.390519,0.585310,-0.766151,0.194791,0.790526,165.734977,60.013569,21.382902,0.836528,
saccade,0.022917,1517.000000,1528.000000,3.158333,3.181250,-0.534783,-1.194667,0.412907,0.585310,-0.659884,0.172403,0.682034,165.358011,60.013569,33.273474,0.727964,
saccade,0.031250,1532.000000,1547.000000,3.189583,3.220833,-1.138064,-2.107887,0.584325,0.798947,-0.969823,0.214622,0.993287,167.521522,54.346476,21.002650,0.993287,
saccade,0.018750,1538.000000,1547.000000,3.202083,3.220833,-1.685421,-2.107887,0.680786,0.798947,-0.422466,0.118161,0.438680,164.373999,50.953530,12.151105,0.438680,
saccade,0.016667,1565.000000,1573.000000,3.258333,3.275000,-2.277376,-2.194466,0.805837,0.765919,0.082910,-0.039919,0.092019,-25.709484,10.048973,3.903564,0.094595,
saccade,0.014583,1645.000000,1652.000000,3.425000,3.439583,-2.030852,-1.965036,0.746380,0.733217,0.065816,-0.013163,0.067119,-11.309680,7.578403,3.649044,0.073692,
saccade,0.054167,1709.000000,1735.000000,3.558333,3.612500,-1.867498,-0.588434,0.735338,1.016796,1.279064,0.281459,1.309665,12.410183,50.917823,15.538599,1.315942,
saccade,0.004167,2044.000000,2046.000000,4.256250,4.260417,-0.182404,0.023629,0.840178,0.852160,0.206033,0.011982,0.206381,3.328299,69.189222,20.470466,0.206381,
saccade,0.022917,2044.000000,2055.000000,4.256250,4.279167,-0.182404,0.747866,0.840178,0.882928,0.930270,0.042750,0.931252,2.631119,78.332769,34.116322,0.978910,
saccade,0.022917,2044.000000,2055.000000,4.256250,4.279167,-0.182404,0.747866,0.840178,0.882928,0.930270,0.042750,0.931252,2.631119,78.332769,26.185280,0.978910,
saccade,0.008333,2235.000000,2239.000000,4.654167,4.662500,0.828056,0.275335,0.823281,0.909296,-0.552721,0.086015,0.559374,171.154515,95.123553,17.177362,0.559374,
saccade,0.037500,2235.000000,2253.000000,4.654167,4.691667,0.828056,-0.131015,0.823281,1.004624,-0.959071,0.181344,0.976065,169.292757,98.567072,29.265820,1.302661,
saccade,0.022917,2242.000000,2253.000000,4.668750,4.691667,-0.290373,-0.131015,0.996585,1.004624,0.159357,0.008039,0.159560,2.887991,66.007861,17.670176,0.217081,
saccade,0.016667,2269.000000,2277.000000,4.725000,4.741667,-0.450327,-0.354695,1.014614,0.965166,0.095632,-0.049448,0.107660,-27.341910,11.208023,4.929393,0.112672,
saccade,0.012500,2286.000000,2292.000000,4.760417,4.772917,-0.374445,-0.324520,0.973511,0.942333,0.049925,-0.031178,0.058860,-31.984840,7.908866,3.357160,0.060219,
saccade,0.037500,2491.000000,2509.000000,5.187500,5.225000,-0.095246,0.905644,0.826202,0.624308,1.000890,-0.201894,1.021049,-11.404379,123.257221,45.547034,1.589959,
