saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.006250,108.000000,111.000000,0.222917,0.229167,0.100379,0.309776,0.018516,-0.010498,0.209398,-0.029014,0.211398,-7.888524,46.131767,10.951493,0.211398,
saccade,0.018750,108.000000,117.000000,0.222917,0.241667,0.100379,0.718883,0.018516,-0.067152,0.618505,-0.085668,0.624409,-7.885783,46.131767,18.693651,0.624409,
saccade,0.025000,108.000000,120.000000,0.222917,0.247917,0.100379,0.694944,0.018516,-0.062596,0.594565,-0.081112,0.600073,-7.768431,46.131767,15.211665,0.626004,
saccade,0.022917,109.000000,120.000000,0.225000,0.247917,0.144694,0.694944,0.012163,-0.062596,0.550250,-0.074759,0.555305,-7.737007,46.131767,12.966882,0.581236,
saccade,0.006250,220.000000,223.000000,0.456250,0.462500,0.421837,0.204688,-0.013139,-0.025211,-0.217149,-0.012072,0.217485,-176.817922,47.902409,12.981176,0.217485,
saccade,0.018750,220.000000,229.000000,0.456250,0.475000,0.421837,-0.268059,-0.013139,-0.052192,-0.689896,-0.039053,0.691000,-176.760128,47.902409,21.534853,0.691000,
saccade,0.027083,220.000000,233.000000,0.456250,0.483333,0.421837,-0.303647,-0.013139,-0.045278,-0.725484,-0.032139,0.726196,-177.463470,47.902409,17.699924,0.726196,
saccade,0.016667,225.000000,233.000000,0.466667,0.483333,0.017084,-0.303647,-0.036992,-0.045278,-0.320732,-0.008285,0.320839,-178.520277,41.480603,9.478835,0.320839,
saccade,0.027083,395.000000,408.000000,0.820833,0.847917,-0.106382,0.322828,0.023910,-0.003511,0.429210,-0.027421,0.430085,-3.655474,27.649748,8.144013,0.430085,
saccade,0.027083,554.000000,567.000000,1.152083,1.179167,0.125201,0.611952,0.075137,-0.039232,0.486751,-0.114370,0.500007,-13.222657,32.826044,8.812091,0.517259,
saccade,0.016667,829.000000,837.000000,1.725000,1.741667,0.498163,0.364448,-0.041498,-0.035465,-0.133715,0.006033,0.133851,177.416582,13.682672,4.094191,0.133851,
saccade,0.039583,1049.000000,1068.000000,2.183333,2.222917,0.208968,-0.284308,0.003590,-0.071697,-0.493276,-0.075287,0.498988,-171.322163,27.208127,8.154467,0.498988,
saccade,0.016667,1060.000000,1068.000000,2.206250,2.222917,-0.181157,-0.284308,-0.079925,-0.071697,-0.103151,0.008228,0.103478,175.439498,10.776452,4.516046,0.104331,
saccade,0.025000,1324.000000,1336.000000,2.756250,2.781250,0.590106,0.117431,0.072182,-0.058507,-0.472674,-0.130689,0.490408,-164.544526,33.584667,10.309586,0.511852,
saccade,0.022917,1325.000000,1336.000000,2.758333,2.781250,0.562642,0.117431,0.067208,-0.058507,-0.445211,-0.125715,0.462620,-164.231869,33.584667,12.106211,0.483986,
saccade,0.027083,1591.000000,1604.000000,3.312500,3.339583,0.045149,0.073579,-0.037798,-0.313198,0.028430,-0.275400,0.276863,-84.106160,17.217994,5.576508,0.279695,
saccade,0.012500,1684.000000,1690.000000,3.506250,3.518750,-0.053896,-0.010071,-0.195561,-0.245854,0.043825,-0.050293,0.066708,-48.931069,7.921928,3.921421,0.066708,
saccade,0.012500,1684.000000,1690.000000,3.506250,3.518750,-0.053896,-0.010071,-0.195561,-0.245854,0.043825,-0.050293,0.066708,-48.931069,7.921928,5.001406,0.066708,
saccade,0.025000,1829.000000,1841.000000,3.808333,3.833333,-0.109619,0.197311,-0.090771,-0.121080,0.306930,-0.030309,0.308423,-5.639651,21.004332,6.446959,0.317840,
saccade,0.020833,2394.000000,2404.000000,4.985417,5.006250,0.123335,-0.051439,0.010217,0.022852,-0.174774,0.012635,0.175230,175.865086,14.871010,4.157879,0.175372,
saccade,0.018750,2594.000000,2603.000000,5.402083,5.420833,0.063143,-0.001427,0.060985,0.050744,-0.064570,-0.010241,0.065377,-170.987516,30.224125,10.414379,0.188266,
saccade,0.037500,2594.000000,2612.000000,5.402083,5.439583,0.063143,0.303172,0.060985,0.079106,0.240029,0.018121,0.240712,4.317284,30.395012,12.228996,0.251386,
saccade,0.014583,2653.000000,2660.000000,5.525000,5.539583,0.224866,0.156703,0.079077,0.094701,-0.068163,0.015625,0.069930,167.089210,7.290891,4.150069,0.071001,
saccade,0.014583,2669.000000,2676.000000,5.558333,5.572917,0.198512,0.130324,0.078294,0.090759,-0.068188,0.012465,0.069318,169.640417,7.469361,4.206512,0.071614,
saccade,0.014583,2685.000000,2692.000000,5.591667,5.606250,0.182518,0.115783,0.078642,0.093449,-0.066735,0.014808,0.068358,167.489464,7.248726,4.075209,0.069914,
