saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,182.000000,188.000000,0.377083,0.389583,-0.031437,0.012694,-0.008472,0.032938,0.044131,0.041410,0.060518,43.178109,8.032667,3.590526,0.062444,
saccade,0.012500,182.000000,188.000000,0.377083,0.389583,-0.031437,0.012694,-0.008472,0.032938,0.044131,0.041410,0.060518,43.178109,8.032667,4.481033,0.062444,
saccade,0.012500,519.000000,525.000000,1.079167,1.091667,-0.023716,0.050630,0.003377,0.027238,0.074347,0.023861,0.078082,17.793751,11.218570,4.418446,0.081856,
saccade,0.012500,519.000000,525.000000,1.079167,1.091667,-0.023716,0.050630,0.003377,0.027238,0.074347,0.023861,0.078082,17.793751,11.218570,5.502103,0.081856,
saccade,0.012500,519.000000,525.000000,1.079167,1.091667,-0.023716,0.050630,0.003377,0.027238,0.074347,0.023861,0.078082,17.793751,11.218570,3.874113,0.081856,
saccade,0.014583,871.000000,878.000000,1.812500,1.827083,-0.055419,0.019288,-0.002493,0.017507,0.074707,0.020000,0.077338,14.987273,13.276746,6.001439,0.096351,
saccade,0.014583,871.000000,878.000000,1.812500,1.827083,-0.055419,0.019288,-0.002493,0.017507,0.074707,0.020000,0.077338,14.987273,13.276746,6.847626,0.096351,
saccade,0.014583,871.000000,878.000000,1.812500,1.827083,-0.055419,0.019288,-0.002493,0.017507,0.074707,0.020000,0.077338,14.987273,13.276746,4.999297,0.096351,
saccade,0.020833,2921.000000,2931.000000,6.083333,6.104167,0.286814,0.140870,0.138412,0.075169,-0.145944,-0.063243,0.159058,-156.571191,14.987031,6.061848,0.174737,
saccade,0.020833,2921.000000,2931.000000,6.083333,6.104167,0.286814,0.140870,0.138412,0.075169,-0.145944,-0.063243,0.159058,-156.571191,14.987031,7.509398,0.174737,
saccade,0.016667,2931.000000,2939.000000,6.104167,6.120833,0.140870,0.239765,0.075169,0.126543,0.098894,0.051374,0.111442,27.451150,13.656973,4.997641,0.124454,
saccade,0.014583,4106.000000,4113.000000,8.552083,8.566667,0.188873,0.117599,0.099371,0.084484,-0.071275,-0.014887,0.072813,-168.202421,6.794010,2.800058,0.072813,
saccade,0.041667,4723.000000,4743.000000,9.837500,9.879167,0.174656,-2.936444,0.154740,1.550320,-3.111100,1.395580,3.409778,155.839900,238.366770,52.324077,3.618676,
saccade,0.020833,4733.000000,4743.000000,9.858333,9.879167,-2.113790,-2.936444,1.189483,1.550320,-0.822654,0.360837,0.898311,156.316495,217.765354,29.979212,1.107168,
saccade,0.014583,4794.000000,4801.000000,9.985417,10.000000,-2.962807,-3.035508,1.617969,1.633088,-0.072701,0.015119,0.074257,168.252438,6.370975,2.193526,0.074257,
saccade,0.012500,6365.000000,6371.000000,13.258333,13.270833,-2.988007,-3.037162,1.721379,1.754263,-0.049155,0.032884,0.059140,146.217509,5.700795,2.336035,0.059140,
saccade,0.014583,6493.000000,6500.000000,13.525000,13.539583,-2.979566,-3.053183,1.716330,1.743522,-0.073618,0.027192,0.078479,159.727041,6.424712,2.735778,0.078479,
saccade,0.018750,11231.000000,11240.000000,23.395833,23.414583,-1.841301,-1.992455,2.977895,2.962735,-0.151154,-0.015160,0.151912,-174.272708,13.412525,5.182673,0.154941,
saccade,0.010417,11241.000000,11246.000000,23.416667,23.427083,-1.976194,-1.918722,2.965400,2.979578,0.057472,0.014178,0.059195,13.857788,10.214491,4.443319,0.060014,
saccade,0.022917,12779.000000,12790.000000,26.620833,26.643750,-1.824729,-1.600263,3.094311,3.099396,0.224466,0.005084,0.224524,1.297606,18.499365,7.144981,0.253310,
saccade,0.022917,12779.000000,12790.000000,26.620833,26.643750,-1.824729,-1.600263,3.094311,3.099396,0.224466,0.005084,0.224524,1.297606,18.499365,8.762635,0.253310,
saccade,0.012500,12789.000000,12795.000000,26.641667,26.654167,-1.577449,-1.651518,3.094699,3.112219,-0.074069,0.017520,0.076113,166.691867,11.755844,4.982088,0.080750,
saccade,0.014583,13573.000000,13580.000000,28.275000,28.289583,-1.490936,-1.457304,3.087722,3.153498,0.033632,0.065777,0.073876,62.919124,7.486981,3.901163,0.073876,
saccade,0.014583,13573.000000,13580.000000,28.275000,28.289583,-1.490936,-1.457304,3.087722,3.153498,0.033632,0.065777,0.073876,62.919124,7.486981,4.636586,0.073876,
drift,0.377083,1.000000,182.000000,0.000000,0.377083,-0.009127,-0.031437,-0.000733,-0.008472,-0.022310,-0.007739,0.023614,-160.869124,7.583605,7.583605,0.042988,
drift,0.687500,189.000000,519.000000,0.391667,1.079167,0.003573,-0.023716,0.028655,0.003377,-0.027290,-0.025278,0.037198,-137.191991,9.864879,9.864879,0.062854,
drift,0.718750,526.000000,871.000000,1.093750,1.812500,0.039706,-0.055419,0.020403,-0.002493,-0.095125,-0.022896,0.097842,-166.466752,11.873919,11.873919,0.110181,
drift,4.254167,879.000000,2921.000000,1.829167,6.083333,0.000991,0.286814,0.009697,0.138412,0.285824,0.128715,0.313469,24.243471,9.279488,9.279488,0.319748,
drift,2.429167,2940.000000,4106.000000,6.122917,8.552083,0.225362,0.188873,0.117321,0.099371,-0.036489,-0.017950,0.040665,-153.805606,8.201020,8.201020,0.090387,
drift,1.268750,4114.000000,4723.000000,8.568750,9.837500,0.115350,0.174656,0.087443,0.154740,0.059306,0.067296,0.089699,48.611341,16.640016,16.640016,0.154167,
drift,0.104167,4744.000000,4794.000000,9.881250,9.985417,-2.944389,-2.962807,1.562596,1.617969,-0.018418,0.055373,0.058356,108.397995,7.829325,7.829325,0.066930,
drift,3.256250,4802.000000,6365.000000,10.002083,13.258333,-3.035675,-2.988007,1.633919,1.721379,0.047668,0.087461,0.099607,61.408796,5.331367,5.331367,0.198878,
drift,0.252083,6372.000000,6493.000000,13.272917,13.525000,-3.038590,-2.979566,1.755057,1.716330,0.059025,-0.038727,0.070595,-33.269449,5.237785,5.237785,0.094092,
drift,9.854167,6501.000000,11231.000000,13.541667,23.395833,-3.057225,-1.841301,1.741589,2.977895,1.215925,1.236306,1.734049,45.476189,8.395807,8.395807,1.743529,
drift,3.191667,11247.000000,12779.000000,23.429167,26.620833,-1.926711,-1.824729,2.980005,3.094311,0.101982,0.114306,0.153187,48.261237,9.708347,9.708347,0.175295,
drift,1.618750,12796.000000,13573.000000,26.656250,28.275000,-1.639743,-1.490936,3.110930,3.087722,0.148807,-0.023208,0.150606,-8.864519,10.260461,10.260461,0.197136,
drift,0.502083,13581.000000,13822.000000,28.291667,28.793750,-1.459817,-1.422564,3.149096,3.057855,0.037253,-0.091241,0.098553,-67.790139,7.078074,7.078074,0.102961,
