saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.054167,46.000000,72.000000,0.093750,0.147917,-0.043688,-1.697819,0.025285,0.213747,-1.654131,0.188462,1.664833,173.500099,100.236157,21.975349,1.824686,
saccade,0.029167,471.000000,485.000000,0.979167,1.008333,-1.245894,-2.022499,0.216196,0.219941,-0.776605,0.003745,0.776614,179.723699,46.095805,13.769518,0.788616,
saccade,0.018750,476.000000,485.000000,0.989583,1.008333,-1.558146,-2.022499,0.245226,0.219941,-0.464353,-0.025285,0.465041,-176.883193,46.095805,11.902658,0.476593,
saccade,0.035417,698.000000,715.000000,1.452083,1.487500,-1.781748,-2.872466,0.261950,0.276303,-1.090718,0.014353,1.090812,179.246079,64.360629,17.388242,1.129205,
saccade,0.022917,704.000000,715.000000,1.464583,1.487500,-2.204481,-2.872466,0.301878,0.276303,-0.667985,-0.025575,0.668474,-177.807428,64.360629,16.382111,0.706429,
saccade,0.052083,861.000000,886.000000,1.791667,1.843750,-2.815267,-2.105579,0.223290,0.173602,0.709688,-0.049688,0.711425,-4.004947,25.926880,9.333632,0.711425,
saccade,0.029167,1024.000000,1038.000000,2.131250,2.160417,-1.836249,-2.469466,0.324599,0.366704,-0.633217,0.042106,0.634616,176.195735,39.832527,11.589932,0.646009,
saccade,0.020833,1028.000000,1038.000000,2.139583,2.160417,-2.026407,-2.469466,0.349689,0.366704,-0.443059,0.017015,0.443385,177.800713,39.832527,10.900742,0.454707,
saccade,0.033333,1387.000000,1403.000000,2.887500,2.920833,-2.006900,-3.011834,0.307640,0.368347,-1.004934,0.060707,1.006766,176.543000,55.046884,16.578539,1.023358,
saccade,0.020833,1393.000000,1403.000000,2.900000,2.920833,-2.446599,-3.011834,0.380270,0.368347,-0.565235,-0.011923,0.565361,-178.791582,55.046884,14.272582,0.581487,
saccade,0.022917,1746.000000,1757.000000,3.635417,3.658333,-2.734579,-2.860763,0.451974,0.379454,-0.126184,-0.072520,0.145539,-150.113195,8.197581,4.239697,0.145539,
saccade,0.029167,1767.000000,1781.000000,3.679167,3.708333,-2.848504,-3.359896,0.298683,0.299991,-0.511392,0.001308,0.511394,179.853488,29.698748,10.130101,0.523510,
saccade,0.031250,1788.000000,1803.000000,3.722917,3.754167,-3.326667,-3.063403,0.279172,0.296715,0.263264,0.017543,0.263848,3.812354,11.905096,6.779979,0.263848,
saccade,0.022917,1792.000000,1803.000000,3.731250,3.754167,-3.264744,-3.063403,0.310934,0.296715,0.201341,-0.014219,0.201842,-4.039524,11.905096,5.910849,0.201842,
saccade,0.027083,1843.000000,1856.000000,3.837500,3.864583,-2.872792,-2.390828,0.359814,0.235368,0.481964,-0.124446,0.497771,-14.477951,28.427417,9.397039,0.497771,
saccade,0.035417,1989.000000,2006.000000,4.141667,4.177083,-2.115035,-3.476994,0.474086,0.816092,-1.361959,0.342006,1.404244,165.903739,79.044662,22.388252,1.430745,
saccade,0.022917,1995.000000,2006.000000,4.154167,4.177083,-2.650614,-3.476994,0.611615,0.816092,-0.826380,0.204477,0.851302,166.102076,79.044662,19.717697,0.877913,
saccade,0.052083,2491.000000,2516.000000,5.187500,5.239583,-2.752350,-4.052659,0.802072,0.506431,-1.300309,-0.295641,1.333495,-167.190865,85.939254,19.501298,1.498491,
saccade,0.016667,2716.000000,2724.000000,5.656250,5.672917,-4.059219,-3.976220,0.553959,0.559086,0.082998,0.005127,0.083157,3.534587,6.896795,3.584750,0.083157,
saccade,0.050000,2840.000000,2864.000000,5.914583,5.964583,-3.708176,-4.666282,0.660459,0.599695,-0.958106,-0.060763,0.960030,-176.371153,62.952398,15.348140,1.115391,
saccade,0.054167,3141.000000,3167.000000,6.541667,6.595833,-4.504474,-4.254385,0.634462,0.491329,0.250089,-0.143133,0.288152,-29.783680,21.206577,7.563976,0.288152,
saccade,0.018750,3821.000000,3830.000000,7.958333,7.977083,-3.505603,-3.323986,0.524139,0.447213,0.181617,-0.076926,0.197237,-22.955691,13.301734,6.767392,0.197237,
saccade,0.025000,3821.000000,3833.000000,7.958333,7.983333,-3.505603,-3.305814,0.524139,0.434946,0.199789,-0.089193,0.218794,-24.057736,13.301734,6.725317,0.218794,
saccade,0.014583,4036.000000,4043.000000,8.406250,8.420833,-2.891127,-2.955873,0.590846,0.566833,-0.064747,-0.024014,0.069056,-159.650915,6.430933,3.574445,0.069819,
saccade,0.014583,4036.000000,4043.000000,8.406250,8.420833,-2.891127,-2.955873,0.590846,0.566833,-0.064747,-0.024014,0.069056,-159.650915,6.430933,3.590262,0.069819,
saccade,0.033333,4273.000000,4289.000000,8.900000,8.933333,-2.558173,-3.645798,0.745462,0.745976,-1.087624,0.000514,1.087625,179.972905,63.946442,17.787969,1.111991,
saccade,0.022917,4278.000000,4289.000000,8.910417,8.933333,-2.863819,-3.645798,0.746347,0.745976,-0.781979,-0.000371,0.781979,-179.972814,63.946442,17.806678,0.806358,
saccade,0.018750,4433.000000,4442.000000,9.233333,9.252083,-3.424656,-3.305940,0.756489,0.720688,0.118716,-0.035801,0.123997,-16.781553,9.954079,3.557957,0.123997,
saccade,0.031250,4638.000000,4653.000000,9.660417,9.691667,-3.204955,-3.745329,0.939824,1.321256,-0.540374,0.381433,0.661434,144.782947,36.506618,11.048134,0.661434,
saccade,0.052083,4792.000000,4817.000000,9.981250,10.033333,-3.560253,-4.631229,1.340943,1.226673,-1.070976,-0.114270,1.077055,-173.909750,69.531852,17.099280,1.249744,
saccade,0.039583,4903.000000,4922.000000,10.212500,10.252083,-4.617722,-6.087391,1.277563,1.579534,-1.469668,0.301971,1.500370,168.389085,73.169133,22.472227,1.524204,
saccade,0.022917,4911.000000,4922.000000,10.229167,10.252083,-5.316980,-6.087391,1.493247,1.579534,-0.770410,0.086287,0.775227,173.609459,73.169133,17.469442,0.798956,
saccade,0.035417,5030.000000,5047.000000,10.477083,10.512500,-5.729807,-5.517615,1.665023,1.819891,0.212192,0.154869,0.262697,36.123973,14.555523,5.778511,0.262751,
saccade,0.025000,5093.000000,5105.000000,10.608333,10.633333,-5.444955,-5.217929,1.831430,1.883855,0.227026,0.052425,0.233000,13.002957,15.065753,5.487803,0.239802,
saccade,0.020833,5188.000000,5198.000000,10.806250,10.827083,-5.118092,-4.886564,1.962008,1.962879,0.231528,0.000872,0.231530,0.215740,20.453728,7.032894,0.235997,
saccade,0.020833,5188.000000,5198.000000,10.806250,10.827083,-5.118092,-4.886564,1.962008,1.962879,0.231528,0.000872,0.231530,0.215740,20.453728,7.595104,0.235997,
saccade,0.018750,5189.000000,5198.000000,10.808333,10.827083,-5.098659,-4.886564,1.960686,1.962879,0.212095,0.002193,0.212106,0.592417,20.453728,7.250185,0.216560,
saccade,0.012500,5218.000000,5224.000000,10.868750,10.881250,-4.942428,-4.939471,2.142422,2.207350,0.002958,0.064928,0.064995,87.391702,6.138127,3.521566,0.064995,
saccade,0.045833,5273.000000,5295.000000,10.983333,11.029167,-4.948436,-4.088230,2.330698,1.051579,0.860206,-1.279119,1.541460,-56.079238,61.371606,20.458175,1.556602,
saccade,0.020833,5285.000000,5295.000000,11.008333,11.029167,-4.271475,-4.088230,1.402637,1.051579,0.183244,-0.351058,0.396005,-62.436463,43.454432,10.943688,0.410917,
saccade,0.083333,5516.000000,5556.000000,11.489583,11.572917,-4.241421,-5.894695,1.440584,2.494873,-1.653275,1.054290,1.960827,147.474430,109.317923,22.281848,2.169782,
saccade,0.045833,5635.000000,5657.000000,11.737500,11.783333,-5.635054,-6.003383,2.461698,2.622873,-0.368329,0.161175,0.402049,156.366561,29.389752,8.214314,0.503332,
saccade,0.020833,5681.000000,5691.000000,11.833333,11.854167,-6.068682,-5.832739,2.591302,2.571440,0.235943,-0.019861,0.236777,-4.811713,24.526116,7.265464,0.254728,
saccade,0.020833,5681.000000,5691.000000,11.833333,11.854167,-6.068682,-5.832739,2.591302,2.571440,0.235943,-0.019861,0.236777,-4.811713,24.526116,9.183189,0.254728,
saccade,0.020833,5681.000000,5691.000000,11.833333,11.854167,-6.068682,-5.832739,2.591302,2.571440,0.235943,-0.019861,0.236777,-4.811713,24.526116,8.806039,0.254728,
saccade,0.010417,5704.000000,5709.000000,11.881250,11.891667,-6.066876,-6.135000,2.635602,2.629471,-0.068124,-0.006131,0.068399,-174.857160,10.212858,4.098488,0.068399,
saccade,0.064583,5729.000000,5760.000000,11.933333,11.997917,-6.072398,-7.674989,2.711490,2.754425,-1.602592,0.042935,1.603167,178.465352,51.643381,19.036317,1.730448,
saccade,0.016667,5816.000000,5824.000000,12.114583,12.131250,-7.697005,-7.102493,2.723937,2.671462,0.594511,-0.052475,0.596823,-5.044195,42.574415,14.132288,0.596823,
saccade,0.052083,5816.000000,5841.000000,12.114583,12.166667,-7.697005,-6.679919,2.723937,2.907830,1.017086,0.183893,1.033577,10.248571,42.574415,14.600433,1.033577,
saccade,0.012500,5848.000000,5854.000000,12.181250,12.193750,-6.661919,-6.611765,2.930462,2.985729,0.050154,0.055267,0.074631,47.776785,7.989503,3.604346,0.074631,
saccade,0.014583,5893.000000,5900.000000,12.275000,12.289583,-6.543165,-6.482677,3.142842,3.186271,0.060487,0.043430,0.074464,35.678306,7.282779,3.107173,0.074464,
