saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.020833,18.000000,28.000000,0.035417,0.056250,0.071208,0.087910,0.027576,0.188373,0.016701,0.160796,0.161661,84.070151,11.420792,3.887066,0.161661,
saccade,0.027083,327.000000,340.000000,0.679167,0.706250,-0.051353,0.434100,0.195821,0.227101,0.485452,0.031281,0.486459,3.686805,30.639028,9.062907,0.499675,
saccade,0.029167,1006.000000,1020.000000,2.093750,2.122917,0.194392,-0.637042,0.209914,0.258784,-0.831434,0.048870,0.832869,176.636123,53.439064,14.600881,0.857877,
saccade,0.022917,1009.000000,1020.000000,2.100000,2.122917,0.063342,-0.637042,0.213520,0.258784,-0.700385,0.045264,0.701846,176.302272,53.439064,15.536654,0.726846,
saccade,0.029167,1210.000000,1224.000000,2.518750,2.547917,-0.609160,-0.070637,0.251427,0.241510,0.538523,-0.009917,0.538615,-1.054997,31.007166,8.475235,0.540702,
saccade,0.016667,1358.000000,1366.000000,2.827083,2.843750,-0.052838,-0.132042,0.290707,0.232657,-0.079205,-0.058050,0.098200,-143.761869,7.467681,3.404785,0.098200,
saccade,0.033333,1422.000000,1438.000000,2.960417,2.993750,-0.152142,-0.691291,0.214407,0.032517,-0.539149,-0.181890,0.569004,-161.357426,33.280281,9.460239,0.576799,
saccade,0.022917,1839.000000,1850.000000,3.829167,3.852083,-0.736747,-0.403961,0.081339,0.091371,0.332786,0.010032,0.332937,1.726632,25.637531,7.489661,0.345343,
saccade,0.039583,2572.000000,2591.000000,5.356250,5.395833,-0.602359,-0.415601,0.100665,0.439365,0.186758,0.338700,0.386777,61.127871,13.693856,6.476826,0.386777,
saccade,0.012500,2612.000000,2618.000000,5.439583,5.452083,-0.410297,-0.440071,0.415728,0.366137,-0.029774,-0.049592,0.057843,-120.979931,5.313780,3.092878,0.057843,
saccade,0.037500,2676.000000,2694.000000,5.572917,5.610417,-0.505786,-0.609709,0.373253,-0.010621,-0.103923,-0.383875,0.397693,-105.148086,23.698500,7.637683,0.405932,
saccade,0.025000,3007.000000,3019.000000,6.262500,6.287500,-0.736318,-0.552504,0.006075,0.086210,0.183814,0.080134,0.200522,23.554877,13.495631,4.774636,0.209723,
saccade,0.025000,3375.000000,3387.000000,7.029167,7.054167,-0.625686,-0.346940,0.067077,0.011240,0.278747,-0.055837,0.284284,-11.327281,17.983838,6.099488,0.289132,
saccade,0.027083,3849.000000,3862.000000,8.016667,8.043750,-0.505047,-0.998780,0.013831,-0.060059,-0.493733,-0.073890,0.499231,-171.488536,32.052418,9.125157,0.514714,
saccade,0.025000,4078.000000,4090.000000,8.493750,8.518750,-0.901605,-0.635131,-0.110083,-0.101198,0.266474,0.008885,0.266622,1.909779,18.030321,5.477536,0.277220,
saccade,0.072917,4492.000000,4527.000000,9.356250,9.429167,-0.828751,-1.113554,-0.114294,-2.192342,-0.284802,-2.078048,2.097474,-97.803926,79.136388,22.184719,2.103396,
saccade,0.029167,4693.000000,4707.000000,9.775000,9.804167,-1.165665,-1.157192,-2.188474,-2.399581,0.008474,-0.211107,0.211277,-87.701445,11.173928,4.225410,0.211277,
saccade,0.027083,5452.000000,5465.000000,11.356250,11.383333,-1.296650,-0.998143,-2.329884,-2.341045,0.298507,-0.011161,0.298715,-2.141334,18.477731,5.429893,0.300115,
saccade,0.027083,6006.000000,6019.000000,12.510417,12.537500,-1.022757,-0.572902,-2.388232,-2.482566,0.449855,-0.094333,0.459640,-11.843156,29.658325,8.514066,0.470044,
saccade,0.029167,6839.000000,6853.000000,14.245833,14.275000,-1.034032,-0.490216,-2.429647,-2.493477,0.543816,-0.063830,0.547549,-6.694374,34.990057,9.702073,0.562874,
saccade,0.031250,7054.000000,7069.000000,14.693750,14.725000,-0.426985,-1.420867,-2.480465,-2.510928,-0.993882,-0.030463,0.994349,-178.244402,61.004453,17.141184,1.020483,
saccade,0.022917,7058.000000,7069.000000,14.702083,14.725000,-0.679032,-1.420867,-2.473403,-2.510928,-0.741836,-0.037525,0.742784,-177.104228,61.004453,16.377774,0.768900,
saccade,0.025000,7177.000000,7189.000000,14.950000,14.975000,-1.298115,-1.016757,-2.536354,-2.495107,0.281357,0.041247,0.284365,8.340223,17.708203,5.252809,0.284365,
saccade,0.029167,7373.000000,7387.000000,15.358333,15.387500,-1.006688,-0.327100,-2.561824,-2.559175,0.679588,0.002649,0.679593,0.223298,42.713974,12.052470,0.693270,
saccade,0.020833,7377.000000,7387.000000,15.366667,15.387500,-0.821971,-0.327100,-2.550727,-2.559175,0.494872,-0.008448,0.494944,-0.978002,42.713974,12.379273,0.508756,
