saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.020833,109.000000,119.000000,0.225000,0.245833,0.029394,0.253970,-0.005555,0.006700,0.224576,0.012255,0.224910,3.123477,26.160529,10.535811,0.264859,
saccade,0.020833,109.000000,119.000000,0.225000,0.245833,0.029394,0.253970,-0.005555,0.006700,0.224576,0.012255,0.224910,3.123477,26.160529,15.624707,0.264859,
saccade,0.027083,125.000000,138.000000,0.258333,0.285417,0.074538,0.468278,-0.003256,0.043866,0.393739,0.047122,0.396549,6.824624,25.971819,11.557741,0.396549,
saccade,0.016667,130.000000,138.000000,0.268750,0.285417,0.304247,0.468278,0.019066,0.043866,0.164030,0.024799,0.165894,8.597325,21.761784,5.672979,0.165894,
saccade,0.029167,344.000000,358.000000,0.714583,0.743750,0.352747,-0.174097,0.015462,0.044074,-0.526843,0.028612,0.527620,176.891373,47.723904,16.199590,0.624085,
saccade,0.022917,347.000000,358.000000,0.720833,0.743750,0.350525,-0.174097,0.029249,0.044074,-0.524621,0.014825,0.524831,178.381335,47.723904,20.542327,0.621358,
saccade,0.018750,501.000000,510.000000,1.041667,1.060417,0.224267,-0.117275,0.020882,0.034335,-0.341541,0.013452,0.341806,177.744424,38.657040,15.780201,0.403486,
saccade,0.018750,501.000000,510.000000,1.041667,1.060417,0.224267,-0.117275,0.020882,0.034335,-0.341541,0.013452,0.341806,177.744424,38.657040,20.241414,0.403486,
saccade,0.018750,501.000000,510.000000,1.041667,1.060417,0.224267,-0.117275,0.020882,0.034335,-0.341541,0.013452,0.341806,177.744424,38.657040,13.032724,0.403486,
saccade,0.022917,792.000000,803.000000,1.647917,1.670833,0.197148,-0.161493,0.004673,-0.046379,-0.358641,-0.051051,0.362256,-171.898574,29.208279,11.506567,0.391472,
saccade,0.022917,792.000000,803.000000,1.647917,1.670833,0.197148,-0.161493,0.004673,-0.046379,-0.358641,-0.051051,0.362256,-171.898574,29.208279,13.997555,0.391472,
saccade,0.016667,802.000000,810.000000,1.668750,1.685417,-0.187348,-0.016167,-0.048911,-0.003428,0.171181,0.045483,0.177120,14.879653,26.939794,8.745135,0.206016,
saccade,0.022917,1958.000000,1969.000000,4.077083,4.100000,0.170890,-0.172801,-0.031472,-0.054745,-0.343691,-0.023273,0.344478,-176.126134,27.703883,10.848662,0.373864,
