saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.016667,190.000000,198.000000,0.393750,0.410417,-0.060810,0.027433,0.009462,0.010677,0.088243,0.001216,0.088251,0.789291,7.540283,2.769858,0.088834,
saccade,0.012500,943.000000,949.000000,1.962500,1.975000,-0.034214,0.016846,0.158762,0.115448,0.051060,-0.043314,0.066957,-40.307450,8.161505,4.196721,0.066957,
saccade,0.018750,957.000000,966.000000,1.991667,2.010417,-0.003579,0.019704,0.169195,0.052026,0.023284,-0.117169,0.119460,-78.760720,10.051707,5.708692,0.120879,
saccade,0.018750,957.000000,966.000000,1.991667,2.010417,-0.003579,0.019704,0.169195,0.052026,0.023284,-0.117169,0.119460,-78.760720,10.051707,4.095022,0.120879,
saccade,0.016667,1483.000000,1491.000000,3.087500,3.104167,0.132302,0.035443,0.061462,0.073382,-0.096858,0.011920,0.097589,172.984053,7.849537,3.763383,0.097589,
saccade,0.014583,1499.000000,1506.000000,3.120833,3.135417,0.041537,-0.021258,0.100541,0.125774,-0.062795,0.025232,0.067675,158.108719,6.422538,2.925630,0.067675,
saccade,0.022917,1769.000000,1780.000000,3.683333,3.706250,-0.119389,0.068152,0.147360,0.158792,0.187541,0.011431,0.187890,3.488082,13.637960,4.772553,0.193676,
saccade,0.025000,2283.000000,2295.000000,4.754167,4.779167,-0.045457,-0.241683,0.143637,0.201697,-0.196226,0.058060,0.204636,163.517324,11.607101,4.784442,0.204636,
saccade,0.014583,2483.000000,2490.000000,5.170833,5.185417,-0.066465,-0.183125,0.148416,0.166748,-0.116661,0.018332,0.118092,171.069678,13.742217,6.352689,0.123544,
saccade,0.018750,2491.000000,2500.000000,5.187500,5.206250,-0.169830,-0.012237,0.165686,0.146368,0.157593,-0.019318,0.158772,-6.988643,15.931390,8.659079,0.164668,
saccade,0.018750,2491.000000,2500.000000,5.187500,5.206250,-0.169830,-0.012237,0.165686,0.146368,0.157593,-0.019318,0.158772,-6.988643,15.931390,6.230535,0.164668,
saccade,0.012500,3197.000000,3203.000000,6.658333,6.670833,-0.134792,-0.076937,0.150911,0.159225,0.057855,0.008314,0.058449,8.177358,5.672441,3.080010,0.058449,
saccade,0.004167,3433.000000,3435.000000,7.150000,7.154167,-0.127650,-0.185219,0.207801,0.212234,-0.057569,0.004433,0.057739,175.596818,16.269406,5.726700,0.057739,
saccade,0.016667,3433.000000,3441.000000,7.150000,7.166667,-0.127650,-0.364882,0.207801,0.254214,-0.237232,0.046413,0.241730,168.930202,16.269406,9.176716,0.241730,
saccade,0.027083,3433.000000,3446.000000,7.150000,7.177083,-0.127650,-0.415950,0.207801,0.275585,-0.288300,0.067784,0.296162,166.769087,16.269406,7.652523,0.296162,
saccade,0.012500,3802.000000,3808.000000,7.918750,7.931250,-0.177380,-0.112560,0.177522,0.194925,0.064821,0.017403,0.067116,15.028128,7.745690,3.592599,0.067116,
saccade,0.016667,3816.000000,3824.000000,7.947917,7.964583,-0.136523,-0.048427,0.194959,0.225400,0.088097,0.030440,0.093207,19.061815,8.987689,3.617304,0.094531,
saccade,0.020833,4552.000000,4562.000000,9.481250,9.502083,-0.186986,-0.117020,0.177602,0.277045,0.069967,0.099443,0.121591,54.870392,8.357674,3.925182,0.121591,
saccade,0.016667,4746.000000,4754.000000,9.885417,9.902083,-2.798843,-2.713702,1.993808,1.982065,0.085141,-0.011744,0.085947,-7.853303,9.274836,4.731223,0.089068,
saccade,0.018750,4761.000000,4770.000000,9.916667,9.935417,-2.741066,-2.613395,1.978718,1.989937,0.127671,0.011219,0.128163,5.021787,10.547377,4.000980,0.128163,
saccade,0.039583,4854.000000,4873.000000,10.110417,10.150000,-2.696866,-2.590742,2.138094,2.027069,0.106124,-0.111024,0.153586,-46.292795,31.591018,14.375323,0.404585,
saccade,0.025000,4872.000000,4884.000000,10.147917,10.172917,-2.610116,-2.389670,2.050074,1.773406,0.220446,-0.276668,0.353754,-51.452511,30.189415,11.770631,0.354314,
saccade,0.014583,5329.000000,5336.000000,11.100000,11.114583,-2.312136,-2.210596,1.747232,1.739237,0.101540,-0.007995,0.101854,-4.502303,11.770508,5.120430,0.106559,
saccade,0.014583,5329.000000,5336.000000,11.100000,11.114583,-2.312136,-2.210596,1.747232,1.739237,0.101540,-0.007995,0.101854,-4.502303,11.770508,6.723051,0.106559,
saccade,0.014583,5329.000000,5336.000000,11.100000,11.114583,-2.312136,-2.210596,1.747232,1.739237,0.101540,-0.007995,0.101854,-4.502303,11.770508,4.579063,0.106559,
saccade,0.012500,5386.000000,5392.000000,11.218750,11.231250,-2.261136,-2.194606,1.816172,1.814778,0.066529,-0.001394,0.066544,-1.200063,6.508316,2.816958,0.066544,
saccade,0.018750,5686.000000,5695.000000,11.843750,11.862500,-2.442016,-2.308998,1.824103,1.802639,0.133018,-0.021465,0.134739,-9.166555,12.790031,5.180994,0.141519,
saccade,0.018750,5703.000000,5712.000000,11.879167,11.897917,-2.389754,-2.230627,1.812690,1.788533,0.159127,-0.024157,0.160950,-8.632105,13.876460,7.591390,0.160950,
saccade,0.018750,5703.000000,5712.000000,11.879167,11.897917,-2.389754,-2.230627,1.812690,1.788533,0.159127,-0.024157,0.160950,-8.632105,13.876460,5.373911,0.160950,
saccade,0.016667,6391.000000,6399.000000,13.312500,13.329167,-2.347175,-2.446372,1.822820,1.809612,-0.099198,-0.013208,0.100073,-172.415686,9.141302,4.253422,0.103142,
saccade,0.016667,6391.000000,6399.000000,13.312500,13.329167,-2.347175,-2.446372,1.822820,1.809612,-0.099198,-0.013208,0.100073,-172.415686,9.141302,5.244001,0.103142,
saccade,0.012500,6888.000000,6894.000000,14.347917,14.360417,-2.259918,-2.219232,1.865464,1.816687,0.040686,-0.048777,0.063518,-50.167428,6.315445,2.280934,0.063518,
saccade,0.043750,7686.000000,7707.000000,16.010417,16.054167,-2.290995,-2.898591,1.814594,1.884367,-0.607596,0.069772,0.611589,173.449232,25.337234,8.078895,0.611589,
saccade,0.025000,7843.000000,7855.000000,16.337500,16.362500,-2.854440,-2.534968,1.932541,1.830794,0.319472,-0.101747,0.335283,-17.665821,24.661814,7.633661,0.350752,
saccade,0.012500,7862.000000,7868.000000,16.377083,16.389583,-2.533035,-2.465089,1.833639,1.811835,0.067946,-0.021804,0.071358,-17.791547,7.991307,3.324017,0.071358,
saccade,0.012500,8811.000000,8817.000000,18.354167,18.366667,-2.276845,-2.345822,1.757503,1.769366,-0.068977,0.011863,0.069990,170.241719,7.703477,3.562094,0.069990,
saccade,0.016667,9093.000000,9101.000000,18.941667,18.958333,-2.318065,-2.203369,1.753123,1.739207,0.114695,-0.013916,0.115536,-6.917663,11.839040,4.398525,0.117939,
saccade,0.016667,9108.000000,9116.000000,18.972917,18.989583,-2.234338,-2.110573,1.756710,1.750953,0.123765,-0.005757,0.123899,-2.663309,12.177058,4.172559,0.123899,
saccade,0.014583,9214.000000,9221.000000,19.193750,19.208333,-2.107299,-2.174748,1.745280,1.773538,-0.067449,0.028258,0.073129,157.268437,6.394378,2.756994,0.073129,
saccade,0.043750,9263.000000,9284.000000,19.295833,19.339583,-2.026616,-1.111928,1.790371,1.920374,0.914688,0.130003,0.923880,8.089174,64.486349,15.526288,0.987481,
saccade,0.035417,9379.000000,9396.000000,19.537500,19.572917,-1.107976,-0.814203,1.947965,1.964704,0.293772,0.016739,0.294249,3.261172,43.667260,15.482352,0.538720,
saccade,0.022917,9385.000000,9396.000000,19.550000,19.572917,-0.671342,-0.814203,1.954269,1.964704,-0.142861,0.010434,0.143242,175.822612,37.282243,12.471635,0.166970,
saccade,0.022917,10353.000000,10364.000000,21.566667,21.589583,-0.650159,-0.495590,1.912633,1.935078,0.154570,0.022445,0.156191,8.262193,9.184814,4.035114,0.156191,
saccade,0.016667,10755.000000,10763.000000,22.404167,22.420833,-0.516185,-0.793739,1.963315,1.949188,-0.277554,-0.014126,0.277913,-177.086397,21.007473,11.443220,0.277913,
saccade,0.022917,10755.000000,10766.000000,22.404167,22.427083,-0.516185,-0.788837,1.963315,1.957677,-0.272651,-0.005637,0.272710,-178.815539,21.007473,9.467656,0.284908,
saccade,0.020833,10756.000000,10766.000000,22.406250,22.427083,-0.549338,-0.788837,1.960966,1.957677,-0.239499,-0.003289,0.239522,-179.213255,21.007473,7.983933,0.251689,
saccade,0.014583,11940.000000,11947.000000,24.872917,24.887500,-0.595184,-0.674021,1.967678,1.986042,-0.078837,0.018363,0.080948,166.887915,7.129140,3.089782,0.080948,
saccade,0.014583,12224.000000,12231.000000,25.464583,25.479167,-0.636559,-0.727498,2.023944,2.001502,-0.090938,-0.022442,0.093666,-166.137402,9.573613,4.425098,0.093666,
