saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.025000,953.000000,965.000000,1.983333,2.008333,0.094855,-0.078572,0.052053,0.024947,-0.173427,-0.027106,0.175532,-171.116878,11.455057,4.405703,0.185961,
saccade,0.022917,1429.000000,1440.000000,2.975000,2.997917,0.009070,0.178741,0.052492,0.075717,0.169670,0.023226,0.171253,7.794641,13.226343,6.387952,0.183118,
saccade,0.018750,1496.000000,1505.000000,3.114583,3.133333,-0.703831,-0.543410,-0.137247,-0.106785,0.160420,0.030462,0.163287,10.751643,15.866827,8.339556,0.167330,
saccade,0.018750,1496.000000,1505.000000,3.114583,3.133333,-0.703831,-0.543410,-0.137247,-0.106785,0.160420,0.030462,0.163287,10.751643,15.866827,6.868417,0.167330,
saccade,0.045833,1515.000000,1537.000000,3.154167,3.200000,-0.516695,0.424550,-0.062096,0.013933,0.941245,0.076029,0.944311,4.618027,40.361129,14.512059,0.978138,
saccade,0.022917,1526.000000,1537.000000,3.177083,3.200000,0.181297,0.424550,0.000326,0.013933,0.243253,0.013607,0.243633,3.201636,20.027970,10.328308,0.277416,
saccade,0.016667,1536.000000,1544.000000,3.197917,3.214583,0.446994,0.298935,0.016619,0.012518,-0.148058,-0.004101,0.148115,-178.413522,14.401138,6.634420,0.152255,
saccade,0.014583,2788.000000,2795.000000,5.806250,5.820833,0.232830,0.134696,0.103995,0.110066,-0.098135,0.006071,0.098322,176.459920,11.050222,4.367554,0.098322,
saccade,0.014583,2788.000000,2795.000000,5.806250,5.820833,0.232830,0.134696,0.103995,0.110066,-0.098135,0.006071,0.098322,176.459920,11.050222,4.485050,0.098322,
saccade,0.022917,2978.000000,2989.000000,6.202083,6.225000,0.160337,0.127753,0.142455,-0.035919,-0.032584,-0.178374,0.181326,-100.352121,11.484113,4.571022,0.181326,
saccade,0.016667,3565.000000,3573.000000,7.425000,7.441667,0.074201,-0.006147,-0.006246,0.024199,-0.080348,0.030445,0.085923,159.247721,6.916601,3.439525,0.085923,
saccade,0.016667,3881.000000,3889.000000,8.083333,8.100000,-0.051423,0.043957,0.027320,0.004057,0.095380,-0.023262,0.098176,-13.706398,7.667355,3.192207,0.098176,
saccade,0.027083,4928.000000,4941.000000,10.264583,10.291667,-5.154881,-4.803433,-0.957591,-0.946636,0.351448,0.010955,0.351619,1.785351,19.313172,6.776422,0.353723,
saccade,0.022917,5313.000000,5324.000000,11.066667,11.089583,-4.794296,-4.946026,-0.959261,-0.974261,-0.151730,-0.015000,0.152470,-174.354096,11.305647,4.665572,0.154872,
saccade,0.022917,5789.000000,5800.000000,12.058333,12.081250,-4.790218,-4.996623,-1.002457,-0.984107,-0.206406,0.018350,0.207220,174.919635,13.750303,5.082340,0.216523,
saccade,0.033333,6025.000000,6041.000000,12.550000,12.583333,-4.977433,-4.419868,-0.988514,-0.992449,0.557566,-0.003935,0.557579,-0.404371,36.453178,9.789758,0.574668,
saccade,0.022917,6287.000000,6298.000000,13.095833,13.118750,-4.499711,-4.371242,-0.960109,-1.004410,0.128469,-0.044302,0.135893,-19.026394,7.801644,3.475626,0.135893,
saccade,0.025000,6535.000000,6547.000000,13.612500,13.637500,-4.415604,-4.280055,-1.099360,-1.074256,0.135549,0.025104,0.137854,10.492459,7.115873,3.385816,0.137854,
saccade,0.025000,6914.000000,6926.000000,14.402083,14.427083,-4.224687,-4.361101,-1.074454,-1.062511,-0.136415,0.011943,0.136937,174.996691,7.336565,3.747950,0.139102,
saccade,0.016667,7160.000000,7168.000000,14.914583,14.931250,-4.239997,-4.158414,-1.057223,-1.043210,0.081584,0.014014,0.082779,9.746541,6.104151,2.894137,0.082779,
saccade,0.039583,7783.000000,7802.000000,16.212500,16.252083,-4.249173,-4.922621,-1.039159,-1.189193,-0.673447,-0.150033,0.689957,-167.440530,33.682807,10.428621,0.693189,
saccade,0.029167,7858.000000,7872.000000,16.368750,16.397917,-4.658379,-4.125693,-1.083407,-0.982896,0.532686,0.100511,0.542086,10.685376,29.725911,10.165862,0.559887,
saccade,0.022917,8094.000000,8105.000000,16.860417,16.883333,-4.294019,-4.162245,-1.029396,-1.041128,0.131774,-0.011732,0.132295,-5.087503,8.901708,3.865410,0.132295,
saccade,0.022917,8486.000000,8497.000000,17.677083,17.700000,-4.316983,-4.170907,-0.985710,-0.984188,0.146075,0.001522,0.146083,0.596908,8.698919,3.907402,0.146083,
saccade,0.062500,9174.000000,9204.000000,19.110417,19.172917,-4.202449,-5.224607,-1.026322,-3.074847,-1.022158,-2.048525,2.289380,-116.517952,117.970422,28.886785,2.451986,
saccade,0.014583,9210.000000,9217.000000,19.185417,19.200000,-5.240188,-5.312886,-3.053930,-3.035734,-0.072698,0.018196,0.074941,165.947815,6.579762,3.681502,0.074941,
saccade,0.029167,9243.000000,9257.000000,19.254167,19.283333,-5.297251,-5.195301,-3.035855,-2.890788,0.101950,0.145066,0.177308,54.901090,11.936517,4.429437,0.184910,
saccade,0.014583,9371.000000,9378.000000,19.520833,19.535417,-5.290605,-5.192474,-2.904156,-2.858355,0.098130,0.045801,0.108293,25.020371,12.351722,4.720377,0.109229,
saccade,0.014583,9371.000000,9378.000000,19.520833,19.535417,-5.290605,-5.192474,-2.904156,-2.858355,0.098130,0.045801,0.108293,25.020371,12.351722,4.658599,0.109229,
saccade,0.022917,9409.000000,9420.000000,19.600000,19.622917,-5.186284,-4.987696,-2.902823,-2.823487,0.198588,0.079336,0.213849,21.776796,15.363739,5.268021,0.213849,
saccade,0.018750,9427.000000,9436.000000,19.637500,19.656250,-5.020508,-5.070512,-2.816185,-2.895941,-0.050005,-0.079756,0.094135,-122.086541,7.754838,4.756574,0.097114,
saccade,0.018750,9427.000000,9436.000000,19.637500,19.656250,-5.020508,-5.070512,-2.816185,-2.895941,-0.050005,-0.079756,0.094135,-122.086541,7.754838,5.607228,0.097114,
saccade,0.020833,9450.000000,9460.000000,19.685417,19.706250,-4.981586,-5.094262,-2.800526,-2.782627,-0.112676,0.017899,0.114089,170.973582,7.115767,5.004812,0.114089,
saccade,0.018750,9451.000000,9460.000000,19.687500,19.706250,-4.993925,-5.094262,-2.800689,-2.782627,-0.100337,0.018062,0.101950,169.795135,7.115767,5.053332,0.101950,
saccade,0.014583,9539.000000,9546.000000,19.870833,19.885417,-5.154328,-5.079765,-2.792883,-2.757112,0.074564,0.035771,0.082700,25.628608,9.732710,4.637406,0.084878,
saccade,0.014583,9539.000000,9546.000000,19.870833,19.885417,-5.154328,-5.079765,-2.792883,-2.757112,0.074564,0.035771,0.082700,25.628608,9.732710,5.384732,0.084878,
saccade,0.012500,9588.000000,9594.000000,19.972917,19.985417,-5.142719,-5.085517,-2.786374,-2.759766,0.057202,0.026608,0.063087,24.945869,8.809624,3.992467,0.064176,
saccade,0.012500,9619.000000,9625.000000,20.037500,20.050000,-5.153409,-5.095990,-2.791238,-2.764076,0.057419,0.027162,0.063520,25.315907,7.235250,3.597950,0.063520,
saccade,0.014583,9643.000000,9650.000000,20.087500,20.102083,-5.169748,-5.105802,-2.805134,-2.759504,0.063945,0.045630,0.078556,35.510551,9.728823,4.297449,0.082777,
saccade,0.014583,9675.000000,9682.000000,20.154167,20.168750,-5.202016,-5.138548,-2.825989,-2.774997,0.063468,0.050992,0.081414,38.779518,8.647582,3.863330,0.081916,
saccade,0.014583,9723.000000,9730.000000,20.254167,20.268750,-5.191670,-5.128633,-2.816544,-2.765177,0.063037,0.051367,0.081316,39.176019,9.662243,4.158675,0.086717,
saccade,0.039583,9750.000000,9769.000000,20.310417,20.350000,-5.161467,-4.694996,-2.796693,-2.761986,0.466472,0.034708,0.467761,4.255214,19.632686,7.577126,0.470559,
saccade,0.016667,9799.000000,9807.000000,20.412500,20.429167,-4.713284,-4.649095,-2.765824,-2.744929,0.064189,0.020896,0.067505,18.031833,7.073463,4.208104,0.070744,
saccade,0.016667,9799.000000,9807.000000,20.412500,20.429167,-4.713284,-4.649095,-2.765824,-2.744929,0.064189,0.020896,0.067505,18.031833,7.073463,4.743128,0.070744,
saccade,0.016667,9832.000000,9840.000000,20.481250,20.497917,-4.712153,-4.808297,-2.717319,-2.764222,-0.096144,-0.046903,0.106975,-153.995032,9.211553,5.243006,0.106975,
saccade,0.016667,9832.000000,9840.000000,20.481250,20.497917,-4.712153,-4.808297,-2.717319,-2.764222,-0.096144,-0.046903,0.106975,-153.995032,9.211553,5.560899,0.106975,
saccade,0.016667,9832.000000,9840.000000,20.481250,20.497917,-4.712153,-4.808297,-2.717319,-2.764222,-0.096144,-0.046903,0.106975,-153.995032,9.211553,5.793384,0.106975,
saccade,0.014583,9849.000000,9856.000000,20.516667,20.531250,-4.774083,-4.830301,-2.717073,-2.773186,-0.056218,-0.056113,0.079430,-135.053468,7.774022,5.051000,0.079430,
saccade,0.014583,9849.000000,9856.000000,20.516667,20.531250,-4.774083,-4.830301,-2.717073,-2.773186,-0.056218,-0.056113,0.079430,-135.053468,7.774022,4.521155,0.079430,
saccade,0.012500,9891.000000,9897.000000,20.604167,20.616667,-4.901594,-5.049311,-2.762292,-2.742926,-0.147716,0.019366,0.148980,172.530922,28.228217,6.753755,0.148980,
saccade,0.031250,9891.000000,9906.000000,20.604167,20.635417,-4.901594,-5.314786,-2.762292,-2.867101,-0.413191,-0.104809,0.426277,-165.766648,30.337057,10.704226,0.449747,
saccade,0.022917,9895.000000,9906.000000,20.612500,20.635417,-4.948714,-5.314786,-2.728388,-2.867101,-0.366072,-0.138713,0.391471,-159.247092,30.337057,10.039033,0.413743,
