saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.043750,430.000000,451.000000,0.893750,0.937500,-0.217257,-2.335702,-0.123740,-0.108746,-2.118445,0.014994,2.118498,179.594469,101.121717,27.279148,2.123783,
saccade,0.018750,442.000000,451.000000,0.918750,0.937500,-1.853922,-2.335702,-0.177165,-0.108746,-0.481780,0.068419,0.486614,171.917275,71.915960,13.568078,0.489791,
saccade,0.050000,1132.000000,1156.000000,2.356250,2.406250,-1.951192,-0.226402,-0.338344,-0.018755,1.724789,0.319588,1.754148,10.497351,78.606599,20.538411,1.754148,
saccade,0.043750,1467.000000,1488.000000,3.054167,3.097917,-0.366796,0.837012,-0.186349,0.075990,1.203808,0.262339,1.232062,12.293909,54.001255,16.009761,1.232062,
saccade,0.079167,1838.000000,1876.000000,3.827083,3.906250,0.795203,-2.903008,-0.112527,0.316037,-3.698211,0.428564,3.722960,173.389813,143.853727,35.320529,3.888397,
saccade,0.037500,2245.000000,2263.000000,4.675000,4.712500,-2.821826,-1.332148,0.082457,0.460416,1.489678,0.377959,1.536878,14.236579,83.569696,20.801188,1.539524,
saccade,0.054167,2668.000000,2694.000000,5.556250,5.610417,-1.275103,0.449938,0.323136,0.694142,1.725040,0.371006,1.764485,12.137767,67.981262,19.792661,1.773335,
saccade,0.052083,2883.000000,2908.000000,6.004167,6.056250,0.396527,-1.227078,0.566817,1.281239,-1.623605,0.714422,1.773836,156.249438,71.430760,22.705912,1.805675,
saccade,0.029167,3759.000000,3773.000000,7.829167,7.858333,-0.914977,-1.329530,0.755991,0.814395,-0.414552,0.058404,0.418646,171.980683,23.411281,7.262464,0.418646,
saccade,0.035417,4139.000000,4156.000000,8.620833,8.656250,-1.283125,-0.670141,0.650795,0.883400,0.612983,0.232605,0.655632,20.779928,33.720740,9.817132,0.655632,
saccade,0.031250,4351.000000,4366.000000,9.062500,9.093750,-0.413313,-0.245060,0.786882,1.101947,0.168253,0.315066,0.357177,61.896590,22.535480,6.755638,0.362202,
saccade,0.054167,4676.000000,4702.000000,9.739583,9.793750,0.122217,2.471575,0.887363,1.468668,2.349359,0.581305,2.420207,13.897648,96.640980,27.205309,2.429738,
saccade,0.012500,4718.000000,4724.000000,9.827083,9.839583,2.492159,2.436501,1.467022,1.458169,-0.055659,-0.008853,0.056358,-170.962427,6.466518,3.430649,0.056358,
saccade,0.070833,4954.000000,4988.000000,10.318750,10.389583,2.487794,-4.021759,1.293097,1.904735,-6.509553,0.611638,6.538225,174.632247,190.735761,62.406838,6.644212,
saccade,0.060417,5433.000000,5462.000000,11.316667,11.377083,-4.074517,-0.015739,1.437139,2.073835,4.058778,0.636696,4.108413,8.915272,142.587565,42.027201,4.108999,
saccade,0.039583,6067.000000,6086.000000,12.637500,12.677083,0.046980,1.092497,1.704139,2.006253,1.045517,0.302114,1.088292,16.117259,51.766751,14.740153,1.092882,
saccade,0.062500,6298.000000,6328.000000,13.118750,13.181250,1.006301,-2.210493,1.825890,2.170968,-3.216794,0.345078,3.235250,173.877077,146.858382,37.073913,3.426214,
saccade,0.060417,6576.000000,6605.000000,13.697917,13.758333,-2.146515,-5.109894,1.875873,2.115473,-2.963379,0.239599,2.973049,175.377496,135.651610,33.952055,3.096186,
saccade,0.043750,6922.000000,6943.000000,14.418750,14.462500,-5.132807,-2.636103,1.792603,2.318235,2.496705,0.525632,2.551435,11.888871,118.683617,31.878306,2.551435,
saccade,0.062500,7177.000000,7207.000000,14.950000,15.012500,-2.694761,-6.135052,2.036567,2.377417,-3.440290,0.340849,3.457134,174.341841,128.148107,36.404338,3.520143,
saccade,0.043750,7369.000000,7390.000000,15.350000,15.393750,-6.024009,-3.273963,2.119765,2.509578,2.750047,0.389813,2.777537,8.067805,131.602645,34.889839,2.777537,
saccade,0.060417,7578.000000,7607.000000,15.785417,15.845833,-3.224550,-6.032370,2.328521,3.027434,-2.807819,0.698913,2.893498,166.022197,142.970541,32.604942,2.914486,
