saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.027083,92.000000,105.000000,0.189583,0.216667,-0.032602,-0.459050,-0.059649,-0.078719,-0.426448,-0.019071,0.426874,-177.439420,27.440214,8.927657,0.437940,
saccade,0.020833,95.000000,105.000000,0.195833,0.216667,-0.136290,-0.459050,-0.063386,-0.078719,-0.322760,-0.015333,0.323124,-177.280100,27.440214,9.567467,0.334275,
saccade,0.004167,284.000000,286.000000,0.589583,0.593750,-0.363653,-0.306323,-0.060495,-0.066854,0.057330,-0.006360,0.057682,-6.330017,19.148673,6.277572,0.057682,
saccade,0.022917,284.000000,295.000000,0.589583,0.612500,-0.363653,-0.092228,-0.060495,-0.066394,0.271425,-0.005900,0.271489,-1.245184,21.424919,9.687470,0.283942,
saccade,0.022917,284.000000,295.000000,0.589583,0.612500,-0.363653,-0.092228,-0.060495,-0.066394,0.271425,-0.005900,0.271489,-1.245184,21.424919,9.057239,0.283942,
saccade,0.012500,289.000000,295.000000,0.600000,0.612500,-0.174689,-0.092228,-0.073541,-0.066394,0.082462,0.007146,0.082771,4.953008,19.236904,6.358256,0.094754,
saccade,0.010417,409.000000,414.000000,0.850000,0.860417,-0.320986,-0.271285,-0.179433,-0.156475,0.049702,0.022957,0.054748,24.792284,6.496874,3.617515,0.054748,
saccade,0.037500,431.000000,449.000000,0.895833,0.933333,-0.232938,0.132192,-0.108278,-0.157832,0.365130,-0.049554,0.368477,-7.728788,20.939133,8.203508,0.381020,
saccade,0.022917,438.000000,449.000000,0.910417,0.933333,-0.130999,0.132192,-0.163492,-0.157832,0.263191,0.005660,0.263252,1.231947,20.939133,8.984863,0.279545,
saccade,0.012500,1031.000000,1037.000000,2.145833,2.158333,0.216753,0.227669,-0.194564,-0.136706,0.010916,0.057858,0.058879,79.315360,7.987527,3.181383,0.059588,
saccade,0.025000,1130.000000,1142.000000,2.352083,2.377083,0.179398,-0.097477,-0.185650,-0.191798,-0.276875,-0.006148,0.276943,-178.727996,16.869179,6.717984,0.276943,
saccade,0.014583,1291.000000,1298.000000,2.687500,2.702083,-0.126371,-0.199151,-0.209336,-0.239457,-0.072780,-0.030121,0.078766,-157.517280,7.315844,3.242238,0.078766,
saccade,0.010417,1319.000000,1324.000000,2.745833,2.756250,-0.283229,-0.225284,-0.256887,-0.261058,0.057945,-0.004172,0.058095,-4.117942,7.377848,3.638522,0.058095,
saccade,0.020833,1367.000000,1377.000000,2.845833,2.866667,-0.307870,-0.478602,-0.234995,-0.292111,-0.170732,-0.057115,0.180032,-161.503194,12.982360,5.710653,0.180032,
saccade,0.018750,1368.000000,1377.000000,2.847917,2.866667,-0.322443,-0.478602,-0.239222,-0.292111,-0.156159,-0.052889,0.164872,-161.289403,12.982360,7.314682,0.164872,
saccade,0.014583,1386.000000,1393.000000,2.885417,2.900000,-0.405035,-0.488413,-0.242301,-0.299951,-0.083378,-0.057650,0.101368,-145.338552,10.216391,5.278712,0.101368,
saccade,0.022917,1476.000000,1487.000000,3.072917,3.095833,-0.509036,-0.940324,-0.291400,-0.210911,-0.431288,0.080489,0.438734,169.428841,39.076590,14.938160,0.487116,
saccade,0.022917,1476.000000,1487.000000,3.072917,3.095833,-0.509036,-0.940324,-0.291400,-0.210911,-0.431288,0.080489,0.438734,169.428841,39.076590,19.941246,0.487116,
saccade,0.018750,1486.000000,1495.000000,3.093750,3.112500,-0.979178,-0.695679,-0.207101,-0.248732,0.283499,-0.041630,0.286540,-8.353898,34.388568,12.265361,0.336023,
saccade,0.018750,1727.000000,1736.000000,3.595833,3.614583,-1.058671,-0.869587,-0.228805,-0.161367,0.189084,0.067439,0.200751,19.629297,25.039874,10.797367,0.250124,
saccade,0.018750,1727.000000,1736.000000,3.595833,3.614583,-1.058671,-0.869587,-0.228805,-0.161367,0.189084,0.067439,0.200751,19.629297,25.039874,13.964388,0.250124,
saccade,0.018750,1727.000000,1736.000000,3.595833,3.614583,-1.058671,-0.869587,-0.228805,-0.161367,0.189084,0.067439,0.200751,19.629297,25.039874,10.413391,0.250124,
saccade,0.010417,1739.000000,1744.000000,3.620833,3.631250,-0.986155,-1.044006,-0.194431,-0.210468,-0.057851,-0.016036,0.060032,-164.506635,16.301572,5.254307,0.067516,
saccade,0.012500,1757.000000,1763.000000,3.658333,3.670833,-1.093473,-1.033472,-0.205336,-0.187523,0.060001,0.017813,0.062589,16.534957,7.982356,4.238332,0.062589,
saccade,0.025000,2069.000000,2081.000000,4.308333,4.333333,-0.914680,-0.526910,-0.229008,-0.235125,0.387771,-0.006118,0.387819,-0.903849,27.564394,8.178559,0.399999,
saccade,0.025000,2197.000000,2209.000000,4.575000,4.600000,-0.429044,-0.902855,-0.213977,-0.210620,-0.473811,0.003357,0.473823,179.594004,32.013976,8.984314,0.482525,
saccade,0.022917,2404.000000,2415.000000,5.006250,5.029167,-1.002753,-0.665540,-0.184854,-0.241419,0.337213,-0.056566,0.341924,-9.522405,29.066875,11.812971,0.377280,
saccade,0.022917,2404.000000,2415.000000,5.006250,5.029167,-1.002753,-0.665540,-0.184854,-0.241419,0.337213,-0.056566,0.341924,-9.522405,29.066875,15.047050,0.377280,
saccade,0.018750,2414.000000,2423.000000,5.027083,5.045833,-0.639015,-0.863932,-0.243525,-0.192430,-0.224917,0.051095,0.230648,167.201181,26.057929,9.229164,0.259538,
saccade,0.027083,2598.000000,2611.000000,5.410417,5.437500,-0.636238,-0.980868,-0.187652,-0.167128,-0.344630,0.020524,0.345241,176.591858,20.652126,7.807907,0.345241,
saccade,0.016667,2603.000000,2611.000000,5.420833,5.437500,-0.810890,-0.980868,-0.190854,-0.167128,-0.169978,0.023726,0.171626,172.053887,20.652126,6.390017,0.171626,
saccade,0.020833,2917.000000,2927.000000,6.075000,6.095833,-1.005290,-0.688213,-0.252398,-0.225614,0.317077,0.026784,0.318206,4.828461,28.216164,8.647029,0.326789,
saccade,0.010417,2922.000000,2927.000000,6.085417,6.095833,-0.767633,-0.688213,-0.230860,-0.225614,0.079421,0.005246,0.079594,3.778974,23.635276,7.045261,0.088168,
saccade,0.016667,2932.000000,2940.000000,6.106250,6.122917,-0.725851,-0.625402,-0.210864,-0.214078,0.100448,-0.003214,0.100500,-1.832528,13.780015,5.399716,0.115764,
saccade,0.022917,3126.000000,3137.000000,6.510417,6.533333,-0.578762,-0.827995,-0.200231,-0.216609,-0.249234,-0.016379,0.249771,-176.240172,17.547885,6.020590,0.249771,
saccade,0.025000,3636.000000,3648.000000,7.572917,7.597917,-0.690837,-1.072694,-0.223627,-0.230665,-0.381857,-0.007038,0.381922,-178.944145,29.581629,11.076443,0.429009,
saccade,0.022917,3637.000000,3648.000000,7.575000,7.597917,-0.713434,-1.072694,-0.220087,-0.230665,-0.359259,-0.010578,0.359415,-178.313527,29.581629,14.028849,0.406492,
saccade,0.022917,3813.000000,3824.000000,7.941667,7.964583,-1.127997,-0.849614,-0.200891,-0.217575,0.278383,-0.016683,0.278883,-3.429584,19.221806,5.940393,0.278883,
saccade,0.012500,4470.000000,4476.000000,9.310417,9.322917,-0.798181,-0.793198,-0.180659,-0.130789,0.004982,0.049870,0.050118,84.294922,6.400928,3.424366,0.051453,
saccade,0.016667,4643.000000,4651.000000,9.670833,9.687500,-0.809881,-0.427457,-0.297949,-0.083475,0.382424,0.214474,0.438460,29.284852,54.685245,12.373643,0.438460,
saccade,0.062500,4643.000000,4673.000000,9.670833,9.733333,-0.809881,1.681557,-0.297949,1.164586,2.491438,1.462535,2.888992,30.413977,97.036646,30.241227,2.913055,
saccade,0.025000,4789.000000,4801.000000,9.975000,10.000000,1.767122,1.774692,1.112650,1.456080,0.007570,0.343430,0.343513,88.737248,23.917185,6.863888,0.354186,
