time,eyePositionTraceHoriz,eyePositionTraceVert,
0,0.018157,0.017042
0.0020833,0.027369,0.022638
0.0041667,0.034977,0.028113
0.00625,0.041114,0.033385
0.0083333,0.04591,0.038372
0.010417,0.049498,0.042993
0.0125,0.052011,0.047166
0.014583,0.053579,0.05081
0.016667,0.052032,0.052152
0.01875,0.053118,0.054668
0.020833,0.053308,0.056519
0.022917,0.053249,0.057454
0.025,0.052896,0.057243
0.027083,0.052204,0.055885
0.029167,0.05148,0.053382
0.03125,0.050032,0.049732
0.033333,0.04786,0.044935
0.035417,0.047041,0.041762
0.0375,0.045593,0.038261
0.039583,0.045593,0.036541
0.041667,0.047041,0.037296
0.04375,0.04786,0.040523
0.045833,0.050385,0.042994
0.047917,0.051891,0.04779
0.05,0.052425,0.051682
0.052083,0.052724,0.054668
0.054167,0.052172,0.056519
0.05625,0.051507,0.057454
0.058333,0.050774,0.057243
0.060417,0.049326,0.055885
0.0625,0.048222,0.053382
0.064583,0.046167,0.049732
0.066667,0.043253,0.044935
0.06875,0.041647,0.041762
0.070833,0.038751,0.038614
0.072917,0.038027,0.036953
0.075,0.039475,0.037517
0.077083,0.040326,0.040351
0.079167,0.043222,0.04227
0.08125,0.045394,0.046166
0.083333,0.046842,0.049285
0.085417,0.048258,0.051643
0.0875,0.048629,0.053023
0.089583,0.049294,0.053896
0.091667,0.050208,0.053615
0.09375,0.049941,0.052226
0.095833,0.050122,0.049774
0.097917,0.048674,0.046303
0.1,0.045597,0.04186
0.10208,0.044353,0.038566
0.10417,0.041991,0.035176
0.10625,0.041326,0.033154
0.10833,0.042403,0.033235
0.11042,0.042498,0.035466
0.1125,0.043946,0.037122
0.11458,0.04467,0.040891
0.11667,0.04467,0.04405
0.11875,0.04533,0.046643
0.12083,0.045683,0.048023
0.12292,0.046466,0.048543
0.125,0.047724,0.048204
0.12708,0.047425,0.047005
0.12917,0.047244,0.044946
0.13125,0.045796,0.042027
0.13333,0.043081,0.038249
0.13542,0.041869,0.035688
0.1375,0.039163,0.033054
0.13958,0.03838,0.031412
0.14167,0.039475,0.0321
0.14375,0.040326,0.035072
0.14583,0.043575,0.037516
0.14792,0.045805,0.042262
0.15,0.047063,0.046066
0.15208,0.048086,0.048913
0.15417,0.048258,0.050786
0.15625,0.048317,0.051789
0.15833,0.048308,0.051691
0.16042,0.046891,0.050492
0.1625,0.045081,0.048192
0.16458,0.042186,0.04479
0.16667,0.038204,0.040288
0.16875,0.036597,0.036762
0.17083,0.035122,0.033614
0.17292,0.035299,0.0316
0.175,0.037262,0.032106
0.17708,0.037688,0.03513
0.17917,0.039308,0.037442
0.18125,0.04009,0.042008
0.18333,0.040081,0.045811
0.18542,0.040018,0.048839
0.1875,0.038579,0.050843
0.18958,0.037796,0.052148
0.19167,0.037624,0.052291
0.19375,0.037326,0.051273
0.19583,0.037869,0.049094
0.19792,0.037869,0.045753
0.2,0.037326,0.04125
0.20208,0.037624,0.037664
0.20417,0.037443,0.034395
0.20625,0.038167,0.032554
0.20833,0.039796,0.032876
0.21042,0.040253,0.035409
0.2125,0.041873,0.037196
0.21458,0.041932,0.041029
0.21667,0.040475,0.044167
0.21875,0.039624,0.046643
0.22083,0.037443,0.048023
0.22292,0.036054,0.048543
0.225,0.035502,0.048204
0.22708,0.034448,0.047005
0.22917,0.034258,0.044946
0.23125,0.033593,0.042027
0.23333,0.032498,0.038249
0.23542,0.032403,0.035688
0.2375,0.032032,0.033054
0.23958,0.032814,0.031765
0.24167,0.034796,0.032511
0.24375,0.035253,0.035294
0.24583,0.03652,0.037344
0.24792,0.03652,0.041303
0.25,0.035253,0.044403
0.25208,0.034796,0.046643
0.25417,0.033873,0.048023
0.25625,0.033267,0.048543
0.25833,0.033068,0.048204
0.26042,0.031982,0.047005
0.2625,0.030715,0.044946
0.26458,0.029267,0.042027
0.26667,0.027638,0.038249
0.26875,0.027213,0.035688
0.27083,0.027376,0.033054
0.27292,0.028217,0.031412
0.275,0.029828,0.0321
0.27708,0.030222,0.035072
0.27917,0.030765,0.037516
0.28125,0.030765,0.042262
0.28333,0.030222,0.046066
0.28542,0.029828,0.048913
0.2875,0.028217,0.050786
0.28958,0.027376,0.052142
0.29167,0.027213,0.052103
0.29375,0.027638,0.050713
0.29583,0.029267,0.04802
0.29792,0.030715,0.044066
0.3,0.031982,0.038899
0.30208,0.033068,0.03464
0.30417,0.03362,0.030383
0.30625,0.034285,0.027931
0.30833,0.035018,0.02802
0.31042,0.035081,0.030695
0.3125,0.035796,0.032772
0.31458,0.035131,0.037261
0.31667,0.033131,0.041192
0.31875,0.031919,0.044594
0.32083,0.029204,0.046576
0.32292,0.027756,0.04746
0.325,0.027575,0.047431
0.32708,0.027276,0.046445
0.32917,0.027828,0.044456
0.33125,0.028493,0.041418
0.33333,0.029226,0.037287
0.33542,0.030674,0.034786
0.3375,0.032484,0.032273
0.33958,0.034656,0.031164
0.34167,0.03719,0.032152
0.34375,0.038009,0.035237
0.34583,0.038742,0.037418
0.34792,0.037959,0.041558
0.35,0.035615,0.044658
0.35208,0.034434,0.046716
0.35417,0.03314,0.047965
0.35625,0.031869,0.048537
0.35833,0.030756,0.048015
0.36042,0.029244,0.046445
0.3625,0.027778,0.043872
0.36458,0.026448,0.040341
0.36667,0.025344,0.035897
0.36875,0.024557,0.032664
0.37083,0.023471,0.029042
0.37292,0.023471,0.027142
0.375,0.024557,0.027655
0.37708,0.025344,0.030581
0.37917,0.02786,0.03292
0.38125,0.029425,0.037535
0.38333,0.030131,0.041427
0.38542,0.030068,0.044594
0.3875,0.02862,0.046576
0.38958,0.026819,0.04746
0.39167,0.025312,0.047431
0.39375,0.024054,0.046445
0.39583,0.023353,0.044456
0.39792,0.022516,0.041418
0.4,0.021543,0.037287
0.40208,0.021466,0.034786
0.40417,0.02267,0.032273
0.40625,0.024552,0.031164
0.40833,0.027204,0.032152
0.41042,0.027946,0.035237
0.4125,0.028805,0.037418
0.41458,0.028398,0.04144
0.41667,0.026724,0.04452
0.41875,0.025167,0.046643
0.42083,0.024158,0.048023
0.42292,0.022127,0.048896
0.425,0.020548,0.048615
0.42708,0.018819,0.047226
0.42917,0.018045,0.044774
0.43125,0.016977,0.041303
0.43333,0.016443,0.03686
0.43542,0.014873,0.033566
0.4375,0.014403,0.029471
0.43958,0.01443,0.027683
0.44167,0.015045,0.028204
0.44375,0.014955,0.031032
0.44583,0.01557,0.033751
0.44792,0.015597,0.03824
0.45,0.015127,0.041989
0.45208,0.013557,0.04503
0.45417,0.011611,0.0467
0.45625,0.010661,0.047101
0.45833,0.010706,0.04665
0.46042,0.010362,0.045302
0.4625,0.011656,0.043011
0.46458,0.01191,0.039732
0.46667,0.012597,0.035419
0.46875,0.012502,0.03349
0.47083,0.012113,0.030949
0.47292,0.011566,0.030211
0.475,0.010995,0.031925
0.47708,0.0091538,0.035351
0.47917,0.0067919,0.038216
0.48125,0.0039548,0.043084
0.48333,0.00068778,0.046897
0.48542,-0.00088688,0.049594
0.4875,-0.0023529,0.051576
0.48958,-0.0022353,0.052813
0.49167,-0.00044344,0.052843
0.49375,0.00034389,0.051667
0.49583,0.001448,0.049284
0.49792,0.0034842,0.045694
0.5,0.0050679,0.040897
0.50208,0.0061991,0.037664
0.50417,0.0068778,0.034395
0.50625,0.001457,0.031848
0.50833,-0.00041629,0.032053
0.51042,0.0011222,0.034965
0.5125,0.0026697,0.03754
0.51458,0.0086742,0.042712
0.51667,0.019204,0.04722
0.51875,0.036543,0.051035
0.52083,0.059516,0.053664
0.52292,0.086267,0.056106
0.525,0.11494,0.05679
0.52708,0.14368,0.055763
0.52917,0.17172,0.054128
0.53125,0.19329,0.049989
0.53333,0.20676,0.043528
0.53542,0.21168,0.037002
0.5375,0.21534,0.030333
0.53958,0.21225,0.025152
0.54167,0.20329,0.022377
0.54375,0.19473,0.022234
0.54583,0.1865,0.021718
0.54792,0.17951,0.023903
0.55,0.17329,0.026217
0.55208,0.16811,0.028855
0.55417,0.16503,0.030398
0.55625,0.16441,0.032113
0.55833,0.1666,0.033443
0.56042,0.16714,0.032448
0.5625,0.16923,0.030538
0.56458,0.17163,0.027068
0.56667,0.17217,0.022081
0.56875,0.1733,0.018394
0.57083,0.17356,0.013747
0.57292,0.17175,0.011294
0.575,0.1698,0.011081
0.57708,0.16688,0.013154
0.57917,0.16408,0.014787
0.58125,0.16128,0.018317
0.58333,0.15828,0.021665
0.58542,0.156,0.024833
0.5875,0.15424,0.027127
0.58958,0.15378,0.029208
0.59167,0.1547,0.030385
0.59375,0.15572,0.029964
0.59583,0.15825,0.028606
0.59792,0.16098,0.02562
0.6,0.16148,0.021005
0.60208,0.16096,0.018222
0.60417,0.16084,0.013615
0.60625,0.16087,0.011294
0.60833,0.16105,0.011213
0.61042,0.16023,0.013326
0.6125,0.15891,0.015511
0.61458,0.15819,0.020059
0.61667,0.15747,0.024199
0.61875,0.15708,0.027932
0.62083,0.15738,0.030566
0.62292,0.15835,0.03276
0.625,0.16,0.033824
0.62708,0.16095,0.033063
0.62917,0.16251,0.030787
0.63125,0.1633,0.02695
0.63333,0.16332,0.021507
0.63542,0.16327,0.018566
0.6375,0.16248,0.014824
0.63958,0.16164,0.012742
0.64167,0.16076,0.013014
0.64375,0.15983,0.015638
0.64583,0.15886,0.017846
0.64792,0.15913,0.022163
0.65,0.15898,0.026035
0.65208,0.15825,0.029446
0.65417,0.15716,0.031691
0.65625,0.15603,0.033531
0.65833,0.15487,0.034044
0.66042,0.15251,0.033229
0.6625,0.15016,0.031087
0.66458,0.14728,0.027618
0.66667,0.14408,0.022822
0.66875,0.14142,0.019468
0.67083,0.13846,0.015958
0.67292,0.13674,0.013401
0.675,0.13638,0.013183
0.67708,0.13752,0.015302
0.67917,0.13776,0.01722
0.68125,0.13837,0.02136
0.68333,0.1393,0.025184
0.68542,0.14053,0.028691
0.6875,0.14181,0.030958
0.68958,0.1432,0.032866
0.69167,0.14466,0.033492
0.69375,0.14544,0.032836
0.69583,0.14653,0.030897
0.69792,0.14653,0.027677
0.7,0.14544,0.023175
0.70208,0.14466,0.019468
0.70417,0.1432,0.015605
0.70625,0.14181,0.012989
0.70833,0.14053,0.012961
0.71042,0.13942,0.015474
0.7125,0.13886,0.017944
0.71458,0.1386,0.022867
0.71667,0.1381,0.027443
0.71875,0.13748,0.031643
0.72083,0.13689,0.034511
0.72292,0.1361,0.037136
0.725,0.1359,0.038131
0.72708,0.135,0.037498
0.72917,0.1341,0.035235
0.73125,0.13319,0.031344
0.73333,0.13229,0.025824
0.73542,0.13207,0.021443
0.7375,0.13189,0.016946
0.73958,0.13243,0.014131
0.74167,0.1337,0.013738
0.74375,0.135,0.01581
0.74583,0.13595,0.017624
0.74792,0.13715,0.021869
0.75,0.13789,0.025819
0.75208,0.1381,0.02952
0.75417,0.13844,0.031633
0.75625,0.13855,0.033172
0.75833,0.13844,0.033443
0.76042,0.1381,0.032448
0.7625,0.13753,0.030186
0.76458,0.13674,0.026656
0.76667,0.13572,0.02186
0.76875,0.13517,0.018566
0.77083,0.13443,0.014824
0.77292,0.13418,0.012742
0.775,0.13443,0.013014
0.77708,0.13517,0.015638
0.77917,0.13572,0.017846
0.78125,0.1371,0.022163
0.78333,0.13795,0.026035
0.78542,0.13832,0.029446
0.7875,0.13827,0.031691
0.78958,0.13748,0.033531
0.79167,0.13664,0.034044
0.79375,0.13576,0.033229
0.79583,0.13483,0.031087
0.79792,0.13386,0.027618
0.8,0.13284,0.022822
0.80208,0.13247,0.019468
0.80417,0.13243,0.015605
0.80625,0.13243,0.013342
0.80833,0.13316,0.013373
0.81042,0.13461,0.015695
0.8125,0.13575,0.017772
0.81458,0.13714,0.022026
0.81667,0.13765,0.025917
0.81875,0.13732,0.029446
0.82083,0.13687,0.031691
0.82292,0.13507,0.033531
0.825,0.13374,0.034044
0.82708,0.13282,0.033229
0.82917,0.13227,0.031087
0.83125,0.13205,0.027618
0.83333,0.1321,0.022822
0.83542,0.13239,0.019468
0.8375,0.13356,0.015605
0.83958,0.13526,0.012989
0.84167,0.13748,0.012961
0.84375,0.13954,0.015474
0.84583,0.14059,0.017944
0.84792,0.14145,0.022867
0.85,0.14135,0.027443
0.85208,0.14022,0.031643
0.85417,0.13983,0.034511
0.85625,0.13892,0.037136
0.85833,0.1382,0.038131
0.86042,0.13766,0.037498
0.8625,0.13729,0.035235
0.86458,0.13711,0.031344
0.86667,0.13711,0.025824
0.86875,0.13729,0.021443
0.87083,0.1373,0.016946
0.87292,0.13743,0.013778
0.875,0.13829,0.013326
0.87708,0.13978,0.015588
0.87917,0.14147,0.017796
0.88125,0.14294,0.022475
0.88333,0.14409,0.027071
0.88542,0.14518,0.031569
0.8875,0.14618,0.034569
0.88958,0.14637,0.037142
0.89167,0.1464,0.03832
0.89375,0.14623,0.038057
0.89583,0.14616,0.036309
0.89792,0.1455,0.03303
0.9,0.1439,0.028175
0.90208,0.14306,0.024468
0.90417,0.14266,0.020605
0.90625,0.14243,0.017989
0.90833,0.14248,0.017961
0.91042,0.1422,0.020474
0.9125,0.14199,0.022944
0.91458,0.14189,0.027867
0.91667,0.14126,0.032443
0.91875,0.14044,0.036643
0.92083,0.14014,0.039511
0.92292,0.14004,0.04143
0.925,0.14019,0.042308
0.92708,0.13994,0.042054
0.92917,0.13965,0.040579
0.93125,0.14,0.037792
0.93333,0.14,0.033602
0.93542,0.14035,0.030688
0.9375,0.14041,0.028054
0.93958,0.13987,0.026412
0.94167,0.13942,0.0271
0.94375,0.13905,0.030072
0.94583,0.13914,0.032516
0.94792,0.13901,0.037145
0.95,0.13838,0.040929
0.95208,0.13828,0.043839
0.95417,0.13807,0.045843
0.95625,0.13779,0.047501
0.95833,0.13748,0.047703
0.96042,0.1372,0.046495
0.9625,0.13699,0.043922
0.96458,0.13689,0.040029
0.96667,0.13626,0.034861
0.96875,0.1358,0.030541
0.97083,0.13555,0.026164
0.97292,0.13526,0.023178
0.975,0.13502,0.022967
0.97708,0.13422,0.025531
0.97917,0.13326,0.02787
0.98125,0.13288,0.032848
0.98333,0.13212,0.037463
0.98542,0.13139,0.041716
0.9875,0.13072,0.044454
0.98958,0.13017,0.046424
0.99167,0.12978,0.047119
0.99375,0.12959,0.046495
0.99583,0.13071,0.044505
0.99792,0.13124,0.041106
1,0.13067,0.03625
1.0021,0.12948,0.032664
1.0042,0.12748,0.029042
1.0063,0.12542,0.027495
1.0083,0.12341,0.028066
1.0104,0.12154,0.030802
1.0125,0.12095,0.032748
1.0146,0.1198,0.036694
1.0167,0.1183,0.0399
1.0188,0.1167,0.042398
1.0208,0.11414,0.043756
1.0229,0.11281,0.044208
1.025,0.1128,0.043756
1.0271,0.1121,0.042398
