saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.018750,69.000000,78.000000,0.141667,0.160417,-0.515988,-0.096614,-0.001066,0.039413,0.419374,0.040480,0.421323,5.513335,51.043550,19.975506,0.503855,
saccade,0.018750,69.000000,78.000000,0.141667,0.160417,-0.515988,-0.096614,-0.001066,0.039413,0.419374,0.040480,0.421323,5.513335,51.043550,26.257945,0.503855,
saccade,0.018750,69.000000,78.000000,0.141667,0.160417,-0.515988,-0.096614,-0.001066,0.039413,0.419374,0.040480,0.421323,5.513335,51.043550,17.051260,0.503855,
saccade,0.018750,308.000000,317.000000,0.639583,0.658333,-0.357747,-0.510541,0.023558,0.026837,-0.152795,0.003279,0.152830,178.770600,17.532711,7.337746,0.180770,
saccade,0.018750,308.000000,317.000000,0.639583,0.658333,-0.357747,-0.510541,0.023558,0.026837,-0.152795,0.003279,0.152830,178.770600,17.532711,9.485400,0.180770,
saccade,0.018750,308.000000,317.000000,0.639583,0.658333,-0.357747,-0.510541,0.023558,0.026837,-0.152795,0.003279,0.152830,178.770600,17.532711,6.709490,0.180770,
saccade,0.027083,1643.000000,1656.000000,3.420833,3.447917,-0.482140,-0.851095,-0.035691,-0.023158,-0.368955,0.012532,0.369168,178.054560,23.146587,7.278618,0.369168,
saccade,0.018750,1934.000000,1943.000000,4.027083,4.045833,-0.832148,-0.918483,-0.006564,-0.013953,-0.086335,-0.007389,0.086650,-175.108147,6.621045,3.071733,0.088572,
saccade,0.014583,2071.000000,2078.000000,4.312500,4.327083,-0.800259,-0.733291,-0.024837,-0.014941,0.066968,0.009896,0.067696,8.405782,33.806670,7.214677,0.068656,
saccade,0.035417,2071.000000,2088.000000,4.312500,4.347917,-0.800259,-0.310632,-0.024837,-0.040042,0.489627,-0.015205,0.489863,-1.778719,37.045070,10.578708,0.490400,
saccade,0.020833,2317.000000,2327.000000,4.825000,4.845833,-0.418766,-0.798181,-0.022910,-0.041905,-0.379415,-0.018996,0.379890,-177.133815,45.730604,17.556720,0.461801,
saccade,0.018750,2334.000000,2343.000000,4.860417,4.879167,-0.453481,-1.250904,-0.022179,-0.016596,-0.797423,0.005583,0.797443,179.598865,50.435834,29.980122,0.797443,
saccade,0.029167,2334.000000,2348.000000,4.860417,4.889583,-0.453481,-1.292650,-0.022179,-0.007709,-0.839168,0.014470,0.839293,179.012143,50.435834,20.809055,0.865514,
saccade,0.012500,2552.000000,2558.000000,5.314583,5.327083,-1.094192,-1.015982,-0.049039,-0.063192,0.078210,-0.014152,0.079480,-10.256901,29.198491,6.477837,0.079480,
saccade,0.041667,2552.000000,2572.000000,5.314583,5.356250,-1.094192,-0.589164,-0.049039,-0.134716,0.505027,-0.085677,0.512243,-9.628484,31.801183,10.859898,0.520820,
saccade,0.020833,2562.000000,2572.000000,5.335417,5.356250,-0.777612,-0.589164,-0.127023,-0.134716,0.188448,-0.007694,0.188605,-2.337932,25.685354,7.400277,0.197279,
saccade,0.058333,2937.000000,2965.000000,6.116667,6.175000,-0.713032,-1.185760,-0.113995,-0.061593,-0.472729,0.052403,0.475624,173.674496,43.742401,15.481150,0.520466,
saccade,0.027083,2985.000000,2998.000000,6.216667,6.243750,-1.196825,-0.604952,-0.058303,0.016756,0.591873,0.075059,0.596614,7.227424,36.541955,12.749201,0.596614,
saccade,0.022917,2987.000000,2998.000000,6.220833,6.243750,-1.108786,-0.604952,-0.045756,0.016756,0.503834,0.062511,0.507697,7.072614,36.541955,15.341907,0.507697,
saccade,0.010417,2993.000000,2998.000000,6.233333,6.243750,-0.710683,-0.604952,0.008090,0.016756,0.105732,0.008665,0.106086,4.685168,21.324589,7.145616,0.106086,
saccade,0.027083,3465.000000,3478.000000,7.216667,7.243750,-0.656063,-1.205140,-0.001255,-0.036348,-0.549077,-0.035094,0.550197,-176.342991,34.619837,11.310900,0.550197,
saccade,0.020833,3468.000000,3478.000000,7.222917,7.243750,-0.805490,-1.205140,-0.010350,-0.036348,-0.399650,-0.025998,0.400495,-176.277974,34.619837,12.355312,0.400495,
saccade,0.004167,4176.000000,4178.000000,8.697917,8.702083,-1.072643,-1.162425,-0.105495,-0.116047,-0.089783,-0.010552,0.090401,-173.296865,29.390399,7.313933,0.090401,
saccade,0.018750,4176.000000,4185.000000,8.697917,8.716667,-1.072643,-1.560873,-0.105495,-0.151371,-0.488231,-0.045876,0.490381,-174.631997,33.383744,14.426488,0.490381,
saccade,0.027083,4176.000000,4189.000000,8.697917,8.725000,-1.072643,-1.598643,-0.105495,-0.137896,-0.526000,-0.032401,0.526997,-176.475077,33.383744,12.332373,0.526997,
saccade,0.014583,4182.000000,4189.000000,8.710417,8.725000,-1.420344,-1.598643,-0.146891,-0.137896,-0.178299,0.008995,0.178525,177.111778,28.248318,6.712816,0.178525,
