saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
drift,0.108333,9591.000000,9643.000000,19.979167,20.087500,3.105519,3.144787,-0.391324,-0.360801,0.039268,0.030523,0.049736,37.857916,7.474430,7.474430,0.055783,
drift,0.843750,9657.000000,10062.000000,20.116667,20.960417,2.695094,2.777875,-0.202837,-0.122421,0.082781,0.080416,0.115410,44.169746,5.031791,5.031791,0.125972,
drift,0.764583,10074.000000,10441.000000,20.985417,21.750000,2.585548,2.596670,-0.099217,-0.075267,0.011122,0.023950,0.026407,65.090461,7.860574,7.860574,0.079547,
drift,0.156250,10449.000000,10524.000000,21.766667,21.922917,2.512561,2.565777,-0.089235,-0.071617,0.053216,0.017618,0.056056,18.318434,5.064060,5.064060,0.061613,
drift,0.620833,10537.000000,10835.000000,21.950000,22.570833,2.700336,2.795931,-0.166109,-0.130658,0.095594,0.035451,0.101956,20.347218,7.036665,7.036665,0.128970,
drift,1.587500,10846.000000,11608.000000,22.593750,24.181250,2.662621,2.798151,-0.171769,-0.128575,0.135529,0.043195,0.142246,17.677597,6.108839,6.108839,0.166418,
drift,1.031250,11616.000000,12111.000000,24.197917,25.229167,2.738540,2.793204,-0.154799,-0.149652,0.054664,0.005148,0.054906,5.379821,7.071412,7.071412,0.083687,
drift,0.045833,12120.000000,12142.000000,25.247917,25.293750,2.712679,2.735222,-0.133186,-0.139493,0.022543,-0.006308,0.023409,-15.632008,5.280718,5.280718,0.048293,
drift,2.177083,12151.000000,13196.000000,25.312500,27.489583,2.632427,2.682875,-0.184747,-0.184360,0.050448,0.000386,0.050449,0.438528,5.077742,5.077742,0.080273,
drift,1.670833,13204.000000,14006.000000,27.506250,29.177083,2.619250,2.682613,-0.195021,-0.126115,0.063362,0.068906,0.093610,47.399830,2.800005,2.800005,0.136421,
