saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.022917,107.000000,118.000000,0.220833,0.243750,0.008312,0.638532,0.031777,0.036241,0.630220,0.004465,0.630236,0.405883,61.198367,25.943133,0.743415,
saccade,0.022917,107.000000,118.000000,0.220833,0.243750,0.008312,0.638532,0.031777,0.036241,0.630220,0.004465,0.630236,0.405883,61.198367,26.544707,0.743415,
saccade,0.039583,287.000000,306.000000,0.595833,0.635417,0.712253,-0.030495,0.068445,0.034623,-0.742748,-0.033823,0.743518,-177.392718,30.761249,10.644781,0.745009,
saccade,0.014583,1350.000000,1357.000000,2.810417,2.825000,0.231148,0.157506,0.128012,0.141576,-0.073642,0.013564,0.074881,169.563645,6.423743,3.954055,0.074881,
saccade,0.016667,1468.000000,1476.000000,3.056250,3.072917,0.240312,0.326113,0.163529,0.136787,0.085801,-0.026742,0.089872,-17.311002,8.712478,2.938562,0.093546,
saccade,0.012500,1664.000000,1670.000000,3.464583,3.477083,0.288247,0.268843,0.364446,0.420143,-0.019404,0.055698,0.058981,109.207356,5.590090,4.517146,0.058981,
saccade,0.012500,1664.000000,1670.000000,3.464583,3.477083,0.288247,0.268843,0.364446,0.420143,-0.019404,0.055698,0.058981,109.207356,5.590090,3.645641,0.058981,
saccade,0.022917,1751.000000,1762.000000,3.645833,3.668750,0.291452,0.605782,0.424605,0.344471,0.314330,-0.080134,0.324384,-14.302155,28.019697,9.984679,0.369909,
saccade,0.022917,1751.000000,1762.000000,3.645833,3.668750,0.291452,0.605782,0.424605,0.344471,0.314330,-0.080134,0.324384,-14.302155,28.019697,12.237548,0.369909,
saccade,0.014583,1761.000000,1768.000000,3.666667,3.681250,0.638394,0.548250,0.335494,0.379748,-0.090144,0.044254,0.100421,153.852618,17.821014,6.264754,0.118582,
saccade,0.083333,2611.000000,2651.000000,5.437500,5.520833,0.614875,-0.090701,0.408992,0.456037,-0.705576,0.047045,0.707142,176.185369,10.711884,6.377464,0.707142,
saccade,0.014583,2673.000000,2680.000000,5.566667,5.581250,-0.083207,-0.019526,0.442568,0.457764,0.063681,0.015196,0.065469,13.421467,7.111317,3.142899,0.066466,
saccade,0.018750,2733.000000,2742.000000,5.691667,5.710417,0.606117,0.126501,0.454110,0.463781,-0.479616,0.009672,0.479713,178.844773,62.616830,25.136625,0.614702,
saccade,0.037500,2733.000000,2751.000000,5.691667,5.729167,0.606117,0.675588,0.454110,0.439261,0.069471,-0.014848,0.071040,-12.064585,62.616830,27.253404,0.614702,
saccade,0.025000,3651.000000,3663.000000,7.604167,7.629167,0.653958,0.230673,0.526224,0.470684,-0.423284,-0.055540,0.426912,-172.524862,29.191914,8.757919,0.447401,
