saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,3137.000000,3144.000000,6.533333,6.547917,-0.145888,-0.219614,-0.048912,-0.043420,-0.073726,0.005492,0.073930,175.740145,9.810745,3.929038,0.078105,
saccade,0.014583,3137.000000,3144.000000,6.533333,6.547917,-0.145888,-0.219614,-0.048912,-0.043420,-0.073726,0.005492,0.073930,175.740145,9.810745,3.972218,0.078105,
saccade,0.058333,3164.000000,3192.000000,6.589583,6.647917,-0.161174,0.236102,-0.041371,-0.052055,0.397276,-0.010684,0.397419,-1.540532,8.459443,5.397406,0.397419,
saccade,0.016667,3232.000000,3240.000000,6.731250,6.747917,0.055021,0.136315,-0.028165,-0.063652,0.081295,-0.035486,0.088702,-23.581876,6.801705,4.338453,0.088702,
saccade,0.016667,3232.000000,3240.000000,6.731250,6.747917,0.055021,0.136315,-0.028165,-0.063652,0.081295,-0.035486,0.088702,-23.581876,6.801705,4.468633,0.088702,
saccade,0.014583,3318.000000,3325.000000,6.910417,6.925000,0.134112,0.067189,-0.043431,-0.032815,-0.066924,0.010616,0.067761,170.986581,5.990908,3.215944,0.067761,
saccade,0.014583,3422.000000,3429.000000,7.127083,7.141667,0.149870,0.081119,-0.041358,-0.024466,-0.068751,0.016892,0.070796,166.196032,5.839436,2.369630,0.070796,
saccade,0.020833,3514.000000,3524.000000,7.318750,7.339583,-0.030139,-0.146034,0.003585,0.064520,-0.115895,0.060935,0.130938,152.265600,8.789609,3.054072,0.131037,
saccade,0.016667,3648.000000,3656.000000,7.597917,7.614583,-0.053278,0.022646,-0.021740,-0.060540,0.075923,-0.038800,0.085263,-27.068889,5.271562,3.757934,0.085263,
saccade,0.014583,3673.000000,3680.000000,7.650000,7.664583,0.079160,0.015336,-0.113633,-0.076978,-0.063824,0.036655,0.073601,150.130890,6.598765,2.924356,0.073601,
saccade,0.012500,3693.000000,3699.000000,7.691667,7.704167,0.028806,0.085717,-0.080247,-0.097822,0.056911,-0.017575,0.059562,-17.161292,5.915730,2.118131,0.059562,
saccade,0.020833,4992.000000,5002.000000,10.397917,10.418750,-1.170185,-1.285763,-1.706976,-1.681808,-0.115578,0.025168,0.118287,167.715040,8.322915,2.759413,0.118436,
saccade,0.022917,5323.000000,5334.000000,11.087500,11.110417,-1.349621,-1.214527,-1.652714,-1.727936,0.135093,-0.075222,0.154624,-29.109586,9.795932,3.780648,0.154624,
saccade,0.014583,6047.000000,6054.000000,12.595833,12.610417,-1.082288,-1.156256,-1.840756,-1.842903,-0.073968,-0.002147,0.073999,-178.337486,6.445216,2.793910,0.073999,
drift,0.552083,1.000000,266.000000,0.000000,0.552083,-0.000454,0.043777,0.005725,0.018109,0.044230,0.012384,0.045931,15.641560,5.385217,5.385217,0.100452,
drift,0.910417,273.000000,710.000000,0.566667,1.477083,0.094653,0.020056,0.003066,0.032983,-0.074597,0.029916,0.080372,158.147390,5.122658,5.122658,0.160540,
drift,2.487500,717.000000,1911.000000,1.491667,3.979167,-0.032121,0.214986,0.063150,0.002190,0.247106,-0.060960,0.254515,-13.857842,5.126216,5.126216,0.312324,
drift,0.345833,1940.000000,2106.000000,4.039583,4.385417,-0.121642,-0.167074,0.010479,0.019312,-0.045431,0.008833,0.046282,168.997637,7.209924,7.209924,0.057228,
drift,0.835417,2120.000000,2521.000000,4.414583,5.250000,0.329152,0.095116,-0.044886,-0.053313,-0.234036,-0.008427,0.234188,-177.937729,5.371216,5.371216,0.252973,
drift,0.331250,2530.000000,2689.000000,5.268750,5.600000,0.192110,0.054963,-0.068067,-0.047492,-0.137147,0.020574,0.138682,171.468325,6.201586,6.201586,0.181425,
drift,0.143750,2697.000000,2766.000000,5.616667,5.760417,0.023045,0.090994,-0.013740,-0.042477,0.067949,-0.028737,0.073776,-22.924580,5.755402,5.755402,0.097944,
drift,0.318750,2774.000000,2927.000000,5.777083,6.095833,0.021681,0.165968,-0.035497,-0.022271,0.144287,0.013225,0.144891,5.237169,5.702375,5.702375,0.160975,
drift,0.235417,2938.000000,3051.000000,6.118750,6.354167,-0.000283,-0.131271,-0.035136,-0.047332,-0.130988,-0.012196,0.131554,-174.680681,7.203353,7.203353,0.192290,
drift,0.164583,3058.000000,3137.000000,6.368750,6.533333,-0.179856,-0.145888,-0.047065,-0.048912,0.033968,-0.001847,0.034018,-3.111926,5.363463,5.363463,0.062136,
drift,0.039583,3145.000000,3164.000000,6.550000,6.589583,-0.209568,-0.161174,-0.043193,-0.041371,0.048395,0.001822,0.048429,2.156068,6.524722,6.524722,0.062162,
drift,0.081250,3193.000000,3232.000000,6.650000,6.731250,0.232950,0.055021,-0.050981,-0.028165,-0.177930,0.022816,0.179386,172.692862,6.347044,6.347044,0.193780,
drift,0.160417,3241.000000,3318.000000,6.750000,6.910417,0.136207,0.134112,-0.066978,-0.043431,-0.002095,0.023548,0.023641,95.083724,5.552222,5.552222,0.042747,
drift,0.200000,3326.000000,3422.000000,6.927083,7.127083,0.068462,0.149870,-0.028082,-0.041358,0.081408,-0.013275,0.082483,-9.261723,5.037751,5.037751,0.122434,
drift,0.175000,3430.000000,3514.000000,7.143750,7.318750,0.078795,-0.030139,-0.023920,0.003585,-0.108934,0.027505,0.112353,165.829477,5.825171,5.825171,0.112353,
drift,0.256250,3525.000000,3648.000000,7.341667,7.597917,-0.140588,-0.053278,0.060084,-0.021740,0.087310,-0.081824,0.119659,-43.142005,5.848237,5.848237,0.121079,
drift,0.033333,3657.000000,3673.000000,7.616667,7.650000,0.032318,0.079160,-0.065222,-0.113633,0.046841,-0.048411,0.067362,-45.943744,5.789504,5.789504,0.085016,
drift,0.025000,3681.000000,3693.000000,7.666667,7.691667,0.013634,0.028806,-0.075509,-0.080247,0.015172,-0.004738,0.015894,-17.341375,5.258953,5.258953,0.015894,
drift,2.691667,3700.000000,4992.000000,7.706250,10.397917,0.086669,-1.170185,-0.100680,-1.706976,-1.256854,-1.606296,2.039576,-128.041582,6.006526,6.006526,2.105599,
drift,0.666667,5003.000000,5323.000000,10.420833,11.087500,-1.280208,-1.349621,-1.679508,-1.652714,-0.069413,0.026794,0.074405,158.893279,6.543594,6.543594,0.092876,
drift,1.483333,5335.000000,6047.000000,11.112500,12.595833,-1.210236,-1.082288,-1.731655,-1.840756,0.127948,-0.109101,0.168148,-40.454202,5.193094,5.193094,0.182983,
drift,3.177083,6055.000000,7580.000000,12.612500,15.789583,-1.155377,-1.151131,-1.843225,-1.793201,0.004247,0.050024,0.050204,85.147764,4.862799,4.862799,0.129934,
