saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.020833,72.000000,82.000000,0.147917,0.168750,-0.110148,-0.173897,0.078445,0.161406,-0.063750,0.082961,0.104626,127.539785,6.390243,2.920611,0.104626,
saccade,0.041667,142.000000,162.000000,0.293750,0.335417,-0.234164,-0.214798,0.161756,0.563294,0.019367,0.401538,0.402005,87.238719,15.415104,5.738999,0.405578,
saccade,0.031250,807.000000,822.000000,1.679167,1.710417,-0.409956,-0.981119,0.497256,0.358195,-0.571163,-0.139062,0.587848,-166.316350,35.478860,9.824899,0.596096,
saccade,0.025000,859.000000,871.000000,1.787500,1.812500,-0.900142,-0.571813,0.355161,0.347759,0.328329,-0.007403,0.328412,-1.291609,22.715164,5.990813,0.332256,
saccade,0.029167,1115.000000,1129.000000,2.320833,2.350000,-0.552514,-1.299814,0.301090,0.244451,-0.747300,-0.056640,0.749443,-175.665714,45.288346,12.703337,0.753602,
saccade,0.018750,1120.000000,1129.000000,2.331250,2.350000,-0.835917,-1.299814,0.297262,0.244451,-0.463897,-0.052811,0.466894,-173.505240,45.288346,12.660646,0.471037,
saccade,0.014583,1147.000000,1154.000000,2.387500,2.402083,-1.274459,-1.174626,0.249244,0.254484,0.099833,0.005240,0.099970,3.004473,10.325499,5.346817,0.099970,
saccade,0.014583,1147.000000,1154.000000,2.387500,2.402083,-1.274459,-1.174626,0.249244,0.254484,0.099833,0.005240,0.099970,3.004473,10.325499,5.358608,0.099970,
saccade,0.014583,1147.000000,1154.000000,2.387500,2.402083,-1.274459,-1.174626,0.249244,0.254484,0.099833,0.005240,0.099970,3.004473,10.325499,5.694727,0.099970,
saccade,0.012500,1156.000000,1162.000000,2.406250,2.418750,-1.193952,-1.255039,0.249656,0.247478,-0.061087,-0.002178,0.061126,-177.958073,8.776513,4.895167,0.066721,
saccade,0.012500,1163.000000,1169.000000,2.420833,2.433333,-1.245342,-1.171822,0.249005,0.250796,0.073520,0.001792,0.073542,1.396150,8.513604,4.520722,0.073542,
saccade,0.010417,1179.000000,1184.000000,2.454167,2.464583,-1.222428,-1.172005,0.240330,0.250937,0.050424,0.010606,0.051527,11.878638,6.736830,3.703754,0.051527,
saccade,0.054167,1390.000000,1416.000000,2.893750,2.947917,-1.417623,-0.459228,0.255578,0.204256,0.958395,-0.051322,0.959769,-3.065245,29.117061,10.964774,0.961377,
saccade,0.027083,1708.000000,1721.000000,3.556250,3.583333,-0.615878,-1.028486,0.238424,0.438544,-0.412608,0.200121,0.458578,154.125956,28.496870,8.047082,0.474689,
saccade,0.035417,1841.000000,1858.000000,3.833333,3.868750,-0.937412,0.080021,0.437643,0.256598,1.017433,-0.181044,1.033415,-10.089719,60.490474,15.280757,1.038633,
saccade,0.027083,1948.000000,1961.000000,4.056250,4.083333,0.045597,-0.472249,0.278941,0.349564,-0.517846,0.070623,0.522640,172.234015,32.951707,10.182972,0.556286,
saccade,0.020833,2554.000000,2564.000000,5.318750,5.339583,-0.587579,-0.735493,0.327896,0.314312,-0.147914,-0.013584,0.148536,-174.752950,9.382807,3.966531,0.148536,
saccade,0.025000,3143.000000,3155.000000,6.545833,6.570833,-0.789394,-0.487273,0.327348,0.428164,0.302121,0.100816,0.318498,18.453568,22.267047,6.712753,0.338874,
saccade,0.035417,3762.000000,3779.000000,7.835417,7.870833,-0.732725,-1.046700,0.488385,0.685220,-0.313974,0.196836,0.370573,147.915737,19.664390,5.998103,0.376211,
saccade,0.027083,4393.000000,4406.000000,9.150000,9.177083,-0.788431,-0.245621,0.702081,0.627618,0.542810,-0.074463,0.547894,-7.811120,35.369700,10.321043,0.571963,
saccade,0.027083,4477.000000,4490.000000,9.325000,9.352083,-0.249127,-0.865434,0.638038,0.635359,-0.616308,-0.002679,0.616314,-179.750970,40.612771,10.713423,0.633349,
saccade,0.037500,4523.000000,4541.000000,9.420833,9.458333,-0.809267,0.671356,0.637656,0.587152,1.480623,-0.050504,1.481484,-1.953591,95.372225,21.873195,1.552054,
saccade,0.029167,4681.000000,4695.000000,9.750000,9.779167,0.547900,-0.044940,0.618303,0.605866,-0.592840,-0.012437,0.592971,-178.798148,35.742192,9.727910,0.592971,
saccade,0.027083,5149.000000,5162.000000,10.725000,10.752083,-0.288637,-0.817241,0.536398,0.386238,-0.528605,-0.150160,0.549519,-164.141832,34.985235,10.561383,0.575565,
saccade,0.033333,5400.000000,5416.000000,11.247917,11.281250,-0.722701,-0.316849,0.443913,0.475158,0.405852,0.031246,0.407053,4.402418,22.553798,6.772170,0.409002,
saccade,0.029167,5433.000000,5447.000000,11.316667,11.345833,-0.336074,-0.771018,0.477115,0.500000,-0.434944,0.022885,0.435546,176.988057,27.224895,7.460460,0.441453,
saccade,0.029167,5554.000000,5568.000000,11.568750,11.597917,-0.831555,0.092739,0.488250,0.583050,0.924294,0.094799,0.929143,5.856014,60.725583,15.587404,0.950478,
saccade,0.027083,5776.000000,5789.000000,12.031250,12.058333,0.007908,-0.508891,0.608155,0.552367,-0.516799,-0.055789,0.519802,-173.838742,33.046437,9.653238,0.540455,
saccade,0.029167,5826.000000,5840.000000,12.135417,12.164583,-0.473339,0.379667,0.552003,0.601249,0.853006,0.049246,0.854426,3.304140,56.259457,14.230804,0.868445,
saccade,0.029167,5978.000000,5992.000000,12.452083,12.481250,0.412934,-0.400362,0.585759,0.497683,-0.813296,-0.088075,0.818051,-173.819271,49.009518,13.290422,0.831453,
saccade,0.041667,6291.000000,6311.000000,13.104167,13.145833,-0.334867,-1.096357,0.494416,0.866715,-0.761490,0.372299,0.847628,153.945621,44.467456,11.729649,0.847628,
saccade,0.033333,6339.000000,6355.000000,13.204167,13.237500,-1.128647,0.143837,0.842392,0.795184,1.272484,-0.047208,1.273360,-2.124653,74.951132,18.749133,1.294112,
saccade,0.033333,6574.000000,6590.000000,13.693750,13.727083,-0.060926,-0.491867,0.822962,0.561890,-0.430941,-0.261072,0.503854,-148.791718,32.155959,8.560418,0.529334,
saccade,0.029167,6812.000000,6826.000000,14.189583,14.218750,-0.587801,-0.123425,0.627166,0.723736,0.464376,0.096570,0.474311,11.747620,31.886955,8.503789,0.502069,
saccade,0.035417,7001.000000,7018.000000,14.583333,14.618750,-0.117483,-0.453766,0.728582,0.547897,-0.336284,-0.180685,0.381751,-151.750913,20.395557,6.096211,0.394446,
